From	To	Species	Gene Name
102085191	PRPF38A	Columba livia	pre-mRNA processing factor 38A(PRPF38A)
102088227	MEF2A	Columba livia	myocyte enhancer factor 2A(MEF2A)
102084569	CTSZ	Columba livia	cathepsin Z(CTSZ)
102088097	PAWR	Columba livia	pro-apoptotic WT1 regulator(PAWR)
102095510	SH3GL1	Columba livia	SH3 domain containing GRB2 like 1, endophilin A2(SH3GL1)
108499040	PHF6	Lepidothrix coronata	PHD finger protein 6(PHF6)
102085696	slc9a3r2	Columba livia	SLC9A3 regulator 2(SLC9A3R2)
102095507	RHOT1	Columba livia	ras homolog family member T1(RHOT1)
102088092	TBC1D13	Columba livia	TBC1 domain family member 13(TBC1D13)
102095725	RSRP1	Columba livia	arginine and serine rich protein 1(RSRP1)
102089348	STAM2	Columba livia	signal transducing adaptor molecule 2(STAM2)
103623541	RNF139	Corvus brachyrhynchos	ring finger protein 139(RNF139)
102089908	G3BP2	Columba livia	G3BP stress granule assembly factor 2(G3BP2)
102088665	ATP2A2	Columba livia	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2(ATP2A2)
102092355	ANKIB1	Columba livia	ankyrin repeat and IBR domain containing 1(ANKIB1)
102098341	PLCG1	Columba livia	phospholipase C gamma 1(PLCG1)
102092356	LOC102092356	Columba livia	poly [ADP-ribose] polymerase 14(LOC102092356)
102088854	LOC102088854	Columba livia	cytochrome P450 2J2(LOC102088854)
102089904	UGT8	Columba livia	UDP glycosyltransferase 8(UGT8)
102092352	SUN1	Columba livia	Sad1 and UNC84 domain containing 1(SUN1)
102098729	SIKE1	Columba livia	suppressor of IKBKE 1(SIKE1)
102096726	NUP35	Columba livia	nucleoporin 35(NUP35)
105413509	ZNF462	Aquila chrysaetos canadensis	zinc finger protein 462(ZNF462)
102095503	PNN	Columba livia	pinin, desmosome associated protein(PNN)
102084552	CAPN2	Columba livia	calpain 2(CAPN2)
102085185	FBXO22	Columba livia	F-box protein 22(FBXO22)
102087210	LACTB	Columba livia	lactamase beta(LACTB)
102089354	RAB6A	Columba livia	RAB6A, member RAS oncogene family(RAB6A)
102096733	DAAM2	Columba livia	dishevelled associated activator of morphogenesis 2(DAAM2)
102089358	ZFP36L1	Columba livia	ZFP36 ring finger protein like 1(ZFP36L1)
102087299	CLIC6	Columba livia	chloride intracellular channel 6(CLIC6)
102098737	CIAPIN1	Columba livia	cytokine induced apoptosis inhibitor 1(CIAPIN1)
102087294	USH2A	Columba livia	usherin(USH2A)
102087293	SUCLG1	Columba livia	succinate-CoA ligase alpha subunit(SUCLG1)
102092551	DCTN3	Columba livia	dynactin subunit 3(DCTN3)
102096396	SURF4	Columba livia	surfeit 4(SURF4)
102088881	COL4A1	Columba livia	collagen type IV alpha 1 chain(COL4A1)
102097846	USP8	Columba livia	ubiquitin specific peptidase 8(USP8)
102090489	LOC102090489	Columba livia	chromosome unknown open reading frame, human C18orf32(LOC102090489)
102088244	ACTN1	Columba livia	actinin alpha 1(ACTN1)
102088889	PCF11	Columba livia	PCF11 cleavage and polyadenylation factor subunit(PCF11)
103897291	CRISPLD2	Aptenodytes forsteri	cysteine rich secretory protein LCCL domain containing 2(CRISPLD2)
102096398	SEH1L	Columba livia	SEH1 like nucleoporin(SEH1L)
102097842	GOLPH3	Columba livia	golgi phosphoprotein 3(GOLPH3)
102088242	MID1IP1	Columba livia	MID1 interacting protein 1(MID1IP1)
102092302	HNRNPU	Columba livia	heterogeneous nuclear ribonucleoprotein U(HNRNPU)
102083919	JAG2	Columba livia	jagged 2(JAG2)
102083918	MARK3	Columba livia	microtubule affinity regulating kinase 3(MARK3)
102097646	BET1	Columba livia	Bet1 golgi vesicular membrane trafficking protein(BET1)
102097643	RPS6KA3	Columba livia	ribosomal protein S6 kinase A3(RPS6KA3)
102095992	rab22a	Columba livia	RAB22A, member RAS oncogene family(RAB22A)
102097836	NFX1	Columba livia	nuclear transcription factor, X-box binding 1(NFX1)
102084341	ACTA2	Columba livia	actin, alpha 2, smooth muscle, aorta(ACTA2)
102096593	ZBTB46	Columba livia	zinc finger and BTB domain containing 46(ZBTB46)
106891114	SFT2D2	Calidris pugnax	SFT2 domain containing 2(SFT2D2)
102453086	FUBP3	Pelodiscus sinensis	far upstream element binding protein 3(FUBP3)
102088238	LOC102088238	Columba livia	aldose reductase-like(LOC102088238)
102092567	TNFRSF21	Columba livia	TNF receptor superfamily member 21(TNFRSF21)
102097851	LOC102097851	Columba livia	fatty acyl-CoA hydrolase precursor, medium chain(LOC102097851)
102088876	CEP97	Columba livia	centrosomal protein 97(CEP97)
102088430	PRKD3	Columba livia	protein kinase D3(PRKD3)
102086379	atg9a	Columba livia	autophagy related 9A(ATG9A)
102083929	ASH2L	Columba livia	ASH2 like histone lysine methyltransferase complex subunit(ASH2L)
102087233	FBLN1	Columba livia	fibulin 1(FBLN1)
102094547	TBCE	Columba livia	tubulin folding cofactor E(TBCE)
102095099	NUDT6	Columba livia	nudix hydrolase 6(NUDT6)
102084334	GLUL	Columba livia	glutamate-ammonia ligase(GLUL)
102083922	PLEKHS1	Columba livia	pleckstrin homology domain containing S1(PLEKHS1)
102096797	NMRAL1	Columba livia	NmrA like redox sensor 1(NMRAL1)
102096794	GALNS	Columba livia	galactosamine (N-acetyl)-6-sulfatase(GALNS)
102088055	EIF5B	Columba livia	eukaryotic translation initiation factor 5B(EIF5B)
102096981	TDP1	Columba livia	tyrosyl-DNA phosphodiesterase 1(TDP1)
102088054	XIAP	Columba livia	X-linked inhibitor of apoptosis(XIAP)
102088052	SLC30A6	Columba livia	solute carrier family 30 member 6(SLC30A6)
102084317	CRAT	Columba livia	carnitine O-acetyltransferase(CRAT)
108492211	SNRPF	Lepidothrix coronata	small nuclear ribonucleoprotein polypeptide F(SNRPF)
102084521	NSD1	Columba livia	nuclear receptor binding SET domain protein 1(NSD1)
105413557	SNX12	Aquila chrysaetos canadensis	sorting nexin 12(SNX12)
102089107	EIF2AK4	Columba livia	eukaryotic translation initiation factor 2 alpha kinase 4(EIF2AK4)
102096074	ATE1	Columba livia	arginyltransferase 1(ATE1)
103897036	DAP	Aptenodytes forsteri	death associated protein(DAP)
102095970	WDR33	Columba livia	WD repeat domain 33(WDR33)
102089303	NRP1	Columba livia	neuropilin 1(NRP1)
102097622	LOC102097622	Columba livia	cytochrome P450 2D14(LOC102097622)
102088622	CDS2	Columba livia	CDP-diacylglycerol synthase 2(CDS2)
102096070	GID4	Columba livia	GID complex subunit 4 homolog(GID4)
102088463	ENKD1	Columba livia	enkurin domain containing 1(ENKD1)
102089309	DDX47	Columba livia	DEAD-box helicase 47(DDX47)
102096978	SESN3	Columba livia	sestrin 3(SESN3)
102096785	COMMD6	Columba livia	COMM domain containing 6(COMMD6)
105414266	KIAA1143	Aquila chrysaetos canadensis	KIAA1143 ortholog(KIAA1143)
102089302	DNAJC10	Columba livia	DnaJ heat shock protein family (Hsp40) member C10(DNAJC10)
104296105	ZBTB16	Charadrius vociferus	zinc finger and BTB domain containing 16(ZBTB16)
102089111	HEATR5B	Columba livia	HEAT repeat containing 5B(HEATR5B)
102084512	ARMC8	Columba livia	armadillo repeat containing 8(ARMC8)
102098301	PHIP	Columba livia	pleckstrin homology domain interacting protein(PHIP)
102096977	CTU2	Columba livia	cytosolic thiouridylase subunit 2(CTU2)
102089113	PIKFYVE	Columba livia	phosphoinositide kinase, FYVE-type zinc finger containing(PIKFYVE)
102092311	TRA2A	Columba livia	transformer 2 alpha homolog(TRA2A)
102094578	YTHDF2	Columba livia	YTH N6-methyladenosine RNA binding protein 2(YTHDF2)
102096588	GORASP2	Columba livia	golgi reassembly stacking protein 2(GORASP2)
102097825	KLC1	Columba livia	kinesin light chain 1(KLC1)
102090485	spop	Columba livia	speckle type BTB/POZ protein(SPOP)
102088451	OGN	Columba livia	osteoglycin(OGN)
102096080	GIPC2	Columba livia	GIPC PDZ domain containing family member 2(GIPC2)
102097636	AP2B1	Columba livia	adaptor related protein complex 2 beta 1 subunit(AP2B1)
102090480	TMEM30A	Columba livia	transmembrane protein 30A(TMEM30A)
102083903	SEL1L3	Columba livia	SEL1L family member 3(SEL1L3)
102098103	SOAT1	Columba livia	sterol O-acyltransferase 1(SOAT1)
102086393	CKAP2	Columba livia	cytoskeleton associated protein 2(CKAP2)
102087259	HACD3	Columba livia	3-hydroxyacyl-CoA dehydratase 3(HACD3)
102089311	GCC2	Columba livia	GRIP and coiled-coil domain containing 2(GCC2)
102098105	NFXL1	Columba livia	nuclear transcription factor, X-box binding like 1(NFXL1)
102089310	LOC102089310	Columba livia	prostatic acid phosphatase(LOC102089310)
102084310	LOC102084310	Columba livia	discoidin domain-containing receptor 2(LOC102084310)
102084389	SWAP70	Columba livia	SWAP switching B-cell complex 70kDa subunit(SWAP70)
102083655	LOC102083655	Columba livia	ras-related GTP-binding protein A(LOC102083655)
102084387	MFSD14A	Columba livia	major facilitator superfamily domain containing 14A(MFSD14A)
102097684	LOC102097684	Columba livia	chromosome unknown open reading frame, human C11orf58(LOC102097684)
102090266	ZNF706	Columba livia	zinc finger protein 706(ZNF706)
105400902	RAB21	Aquila chrysaetos canadensis	RAB21, member RAS oncogene family(RAB21)
102090267	YTHDF1	Columba livia	YTH N6-methyladenosine RNA binding protein 1(YTHDF1)
102089537	FMNL2	Columba livia	formin like 2(FMNL2)
102091205	LOC102091205	Columba livia	uncharacterized LOC102091205(LOC102091205)
102091015	MPP5	Columba livia	membrane palmitoylated protein 5(MPP5)
103905847	OGT	Aptenodytes forsteri	O-linked N-acetylglucosamine (GlcNAc) transferase(OGT)
102098522	RBM25	Columba livia	RNA binding motif protein 25(RBM25)
102084774	SLC16A5	Columba livia	solute carrier family 16 member 5(SLC16A5)
102098521	DNAJB11	Columba livia	DnaJ heat shock protein family (Hsp40) member B11(DNAJB11)
102093472	FBXL13	Columba livia	F-box and leucine rich repeat protein 13(FBXL13)
102090651	COQ10B	Columba livia	coenzyme Q10B(COQ10B)
102089127	LOC102089127	Columba livia	ATP-dependent RNA helicase DDX19A(LOC102089127)
102085630	SENP7	Columba livia	SUMO1/sentrin specific peptidase 7(SENP7)
102090064	SEMA6D	Columba livia	semaphorin 6D(SEMA6D)
102090063	RPIA	Columba livia	ribose 5-phosphate isomerase A(RPIA)
102085631	SLF2	Columba livia	SMC5-SMC6 complex localization factor 2(SLF2)
102085634	TIMP3	Columba livia	TIMP metallopeptidase inhibitor 3(TIMP3)
102096560	PPM1K	Columba livia	protein phosphatase, Mg2+/Mn2+ dependent 1K(PPM1K)
102090250	SERPINI1	Columba livia	serpin family I member 1(SERPINI1)
102085618	CPSF4	Columba livia	cleavage and polyadenylation specific factor 4(CPSF4)
102096561	BEND2	Columba livia	BEN domain containing 2(BEND2)
102097693	LOC102097693	Columba livia	uncharacterized LOC102097693(LOC102097693)
102090653	MAFK	Columba livia	MAF bZIP transcription factor K(MAFK)
105407934	EXOC5	Aquila chrysaetos canadensis	exocyst complex component 5(EXOC5)
102098796	COL5A1	Columba livia	collagen type V alpha 1 chain(COL5A1)
102090461	ALDOC	Columba livia	aldolase, fructose-bisphosphate C(ALDOC)
102096563	BRD9	Columba livia	bromodomain containing 9(BRD9)
102096564	LOC102096564	Columba livia	glutathione S-transferase Mu 1-like(LOC102096564)
102091950	LOC102091950	Columba livia	caltractin(LOC102091950)
102088279	ARPP19	Columba livia	cAMP regulated phosphoprotein 19(ARPP19)
102091942	DESI2	Columba livia	desumoylating isopeptidase 2(DESI2)
102084785	EEF1A1	Columba livia	eukaryotic translation elongation factor 1 alpha 1(EEF1A1)
102089963	IGF1R	Columba livia	insulin like growth factor 1 receptor(IGF1R)
102050649	TMPO	Falco cherrug	thymopoietin(TMPO)
102091202	LOC102091202	Columba livia	core histone macro-H2A.2(LOC102091202)
102097150	MPRIP	Columba livia	myosin phosphatase Rho interacting protein(MPRIP)
102091947	SECISBP2L	Columba livia	SECIS binding protein 2 like(SECISBP2L)
102090247	PPP6C	Columba livia	protein phosphatase 6 catalytic subunit(PPP6C)
105399752	ENTPD5	Aquila chrysaetos canadensis	ectonucleoside triphosphate diphosphohydrolase 5(ENTPD5)
102089137	PAXBP1	Columba livia	PAX3 and PAX7 binding protein 1(PAXBP1)
102097157	GRK7	Columba livia	G protein-coupled receptor kinase 7(GRK7)
102097158	FOXN3	Columba livia	forkhead box N3(FOXN3)
102085897	YEATS2	Columba livia	YEATS domain containing 2(YEATS2)
102083936	SRPK1	Columba livia	SRSF protein kinase 1(SRPK1)
102083740	PRKAR2A	Columba livia	protein kinase cAMP-dependent type II regulatory subunit alpha(PRKAR2A)
102097662	SLC12A7	Columba livia	solute carrier family 12 member 7(SLC12A7)
102083631	RPL14	Columba livia	ribosomal protein L14(RPL14)
102085607	MEGF11	Columba livia	multiple EGF like domains 11(MEGF11)
102089550	ABHD2	Columba livia	abhydrolase domain containing 2(ABHD2)
102086156	ARPC1B	Columba livia	actin related protein 2/3 complex subunit 1B(ARPC1B)
102097666	RAB3IL1	Columba livia	RAB3A interacting protein like 1(RAB3IL1)
102091033	DSE	Columba livia	dermatan sulfate epimerase(DSE)
102097668	BZW1	Columba livia	basic leucine zipper and W2 domains 1(BZW1)
102097667	MPHOSPH10	Columba livia	M-phase phosphoprotein 10(MPHOSPH10)
102089552	PHKB	Columba livia	phosphorylase kinase regulatory subunit beta(PHKB)
103920665	SH3PXD2A	Pygoscelis adeliae	SH3 and PX domains 2A(SH3PXD2A)
102097669	BLZF1	Columba livia	basic leucine zipper nuclear factor 1(BLZF1)
102097160	NAA50	Columba livia	N(alpha)-acetyltransferase 50, NatE catalytic subunit(NAA50)
102098547	CSDE1	Columba livia	cold shock domain containing E1(CSDE1)
102096527	RBM38	Columba livia	RNA binding motif protein 38(RBM38)
102090426	RNF14	Columba livia	ring finger protein 14(RNF14)
102093498	LOC102093498	Columba livia	chromosome unknown open reading frame, human C14orf79(LOC102093498)
102084752	MRPL20	Columba livia	mitochondrial ribosomal protein L20(MRPL20)
102086868	SNX19	Columba livia	sorting nexin 19(SNX19)
102083624	RNF43	Columba livia	ring finger protein 43(RNF43)
104317467	LOC104317467	Haliaeetus albicilla	dystonin-like(LOC104317467)
102086861	SEC13	Columba livia	SEC13 homolog, nuclear pore and COPII coat complex component(SEC13)
102089993	KIAA0141	Columba livia	KIAA0141 ortholog(KIAA0141)
102086849	KLHDC2	Columba livia	kelch domain containing 2(KLHDC2)
102096541	MEIKIN	Columba livia	meiotic kinetochore factor(MEIKIN)
102084350	COTL1	Columba livia	coactosin like F-actin binding protein 1(COTL1)
102085880	GABPA	Columba livia	GA binding protein transcription factor alpha subunit(GABPA)
102091922	CCNG2	Columba livia	cyclin G2(CCNG2)
102084766	LOC102084766	Columba livia	protein FAM122A(LOC102084766)
102093484	NHLRC3	Columba livia	NHL repeat containing 3(NHLRC3)
102084761	NELFCD	Columba livia	negative elongation factor complex member C/D(NELFCD)
102088298	STK11IP	Columba livia	serine/threonine kinase 11 interacting protein(STK11IP)
102083614	LOC102083614	Columba livia	pituitary tumor-transforming gene 1 protein-interacting protein(LOC102083614)
102083749	LOC102083749	Columba livia	little elongation complex subunit 1(LOC102083749)
102086857	IGF2R	Columba livia	insulin like growth factor 2 receptor(IGF2R)
102088025	CRYZL1	Columba livia	crystallin zeta like 1(CRYZL1)
102086850	SLC23A2	Columba livia	solute carrier family 23 member 2(SLC23A2)
102086853	DCUN1D1	Columba livia	defective in cullin neddylation 1 domain containing 1(DCUN1D1)
102083748	SF3B6	Columba livia	splicing factor 3b subunit 6(SF3B6)
102088024	EIF3J	Columba livia	eukaryotic translation initiation factor 3 subunit J(EIF3J)
102097384	MIER3	Columba livia	MIER family member 3(MIER3)
102091247	CRK	Columba livia	CRK proto-oncogene, adaptor protein(CRK)
102090410	DSTN	Columba livia	destrin, actin depolymerizing factor(DSTN)
102097380	AVL9	Columba livia	AVL9 cell migration associated(AVL9)
102086838	TMEM192	Columba livia	transmembrane protein 192(TMEM192)
102089161	HIPK3	Columba livia	homeodomain interacting protein kinase 3(HIPK3)
102085871	COL4A6	Columba livia	collagen type IV alpha 6 chain(COL4A6)
102086836	SLC39A9	Columba livia	solute carrier family 39 member 9(SLC39A9)
102086179	LOC102086179	Columba livia	guanine nucleotide-binding protein G(i) subunit alpha-1(LOC102086179)
102085876	STRAP	Columba livia	serine/threonine kinase receptor associated protein(STRAP)
103896618	DUT	Aptenodytes forsteri	deoxyuridine triphosphatase(DUT)
102089362	SPAG9	Columba livia	sperm associated antigen 9(SPAG9)
102085673	TRAPPC10	Columba livia	trafficking protein particle complex 10(TRAPPC10)
102086842	ANKRD22	Columba livia	ankyrin repeat domain 22(ANKRD22)
102089360	PPP2R5A	Columba livia	protein phosphatase 2 regulatory subunit B'alpha(PPP2R5A)
102089165	ZCRB1	Columba livia	zinc finger CCHC-type and RNA binding motif containing 1(ZCRB1)
102091257	UGGT2	Columba livia	UDP-glucose glycoprotein glucosyltransferase 2(UGGT2)
103915566	TM9SF3	Pygoscelis adeliae	transmembrane 9 superfamily member 3(TM9SF3)
102085671	FHL1	Columba livia	four and a half LIM domains 1(FHL1)
102096311	TUBAL3	Columba livia	tubulin alpha like 3(TUBAL3)
102090698	DNAH10	Columba livia	dynein axonemal heavy chain 10(DNAH10)
102084078	ELMOD2	Columba livia	ELMO domain containing 2(ELMOD2)
102093226	TNPO1	Columba livia	transportin 1(TNPO1)
102091237	SERBP1	Columba livia	SERPINE1 mRNA binding protein 1(SERBP1)
102086185	B3GNT7	Columba livia	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7(B3GNT7)
102089916	COL6A3	Columba livia	collagen type VI alpha 3 chain(COL6A3)
102097393	LOC102097393	Columba livia	chromosome unknown open reading frame, human C12orf49(LOC102097393)
102086186	HNRNPA2B1	Columba livia	heterogeneous nuclear ribonucleoprotein A2/B1(HNRNPA2B1)
102096522	ADA	Columba livia	adenosine deaminase(ADA)
102090005	RWDD1	Columba livia	RWD domain containing 1(RWDD1)
102086829	ARHGEF6	Columba livia	Rac/Cdc42 guanine nucleotide exchange factor 6(ARHGEF6)
104286534	LIG3	Charadrius vociferus	DNA ligase 3(LIG3)
102089375	LOC102089375	Columba livia	chromosome unknown open reading frame, human C20orf194(LOC102089375)
102083723	RBPJ	Columba livia	recombination signal binding protein for immunoglobulin kappa J region(RBPJ)
102089371	LOC102089371	Columba livia	AN1-type zinc finger protein 5(LOC102089371)
102083726	ANGEL1	Columba livia	angel homolog 1(ANGEL1)
104031604	LOC104031604	Pelecanus crispus	calmodulin-A-like(LOC104031604)
102089175	MED7	Columba livia	mediator complex subunit 7(MED7)
102083728	EWSR1	Columba livia	EWS RNA binding protein 1(EWSR1)
102091908	FUNDC2	Columba livia	FUN14 domain containing 2(FUNDC2)
102091240	DKC1	Columba livia	dyskerin pseudouridine synthase 1(DKC1)
102089923	SMAD5	Columba livia	SMAD family member 5(SMAD5)
102099019	MSI1	Columba livia	musashi RNA binding protein 1(MSI1)
102096516	KCTD9	Columba livia	potassium channel tetramerization domain containing 9(KCTD9)
103907096	CDK19	Aptenodytes forsteri	cyclin dependent kinase 19(CDK19)
105407253	DNAJC3	Aquila chrysaetos canadensis	DnaJ heat shock protein family (Hsp40) member C3(DNAJC3)
102090280	MBTD1	Columba livia	mbt domain containing 1(MBTD1)
102086197	DPH5	Columba livia	diphthamide biosynthesis 5(DPH5)
102090665	CD109	Columba livia	CD109 molecule(CD109)
102089386	KCNK1	Columba livia	potassium two pore domain channel subfamily K member 1(KCNK1)
102092109	MRPL34	Columba livia	mitochondrial ribosomal protein L34(MRPL34)
102086817	LAMTOR3	Columba livia	late endosomal/lysosomal adaptor, MAPK and MTOR activator 3(LAMTOR3)
102090285	FLNC	Columba livia	filamin C(FLNC)
102090282	UBE2D2	Columba livia	ubiquitin conjugating enzyme E2 D2(UBE2D2)
102098583	ASAH1	Columba livia	N-acylsphingosine amidohydrolase 1(ASAH1)
102089187	DDRGK1	Columba livia	DDRGK domain containing 1(DDRGK1)
102085656	PNPT1	Columba livia	polyribonucleotide nucleotidyltransferase 1(PNPT1)
102090001	HIF1A	Columba livia	hypoxia inducible factor 1 alpha subunit(HIF1A)
102085652	WDR48	Columba livia	WD repeat domain 48(WDR48)
102092110	GNPTG	Columba livia	N-acetylglucosamine-1-phosphate transferase gamma subunit(GNPTG)
102085654	NACC2	Columba livia	NACC family member 2(NACC2)
102088821	NIPBL	Columba livia	NIPBL, cohesin loading factor(NIPBL)
102086190	CMTM4	Columba livia	CKLF like MARVEL transmembrane domain containing 4(CMTM4)
102091275	SRSF4	Columba livia	serine and arginine rich splicing factor 4(SRSF4)
102084795	ST3GAL5	Columba livia	ST3 beta-galactoside alpha-2,3-sialyltransferase 5(ST3GAL5)
102089958	GOLIM4	Columba livia	golgi integral membrane protein 4(GOLIM4)
102088824	NTPCR	Columba livia	nucleoside-triphosphatase, cancer-related(NTPCR)
102099028	DHX36	Columba livia	DEAH-box helicase 36(DHX36)
102089584	iqgap1	Columba livia	IQ motif containing GTPase activating protein 1(IQGAP1)
106891379	LOC106891379	Calidris pugnax	serine protease inhibitor Kazal-type 6-like(LOC106891379)
102084396	PXN	Columba livia	paxillin(PXN)
102093247	STAG1	Columba livia	stromal antigen 1(STAG1)
102084392	DNM1L	Columba livia	dynamin 1 like(DNM1L)
102098772	TAF1D	Columba livia	TATA-box binding protein associated factor, RNA polymerase I subunit D(TAF1D)
102098771	PER2	Columba livia	period circadian clock 2(PER2)
102089191	ESRP2	Columba livia	epithelial splicing regulatory protein 2(ESRP2)
102086804	ATP7A	Columba livia	ATPase copper transporting alpha(ATP7A)
104460680	LOC104460680	Pterocles gutturalis	uncharacterized LOC104460680(LOC104460680)
102084092	LOC102084092	Columba livia	tumor necrosis factor receptor superfamily member 1A(LOC102084092)
101871695	LOC101871695	Melopsittacus undulatus	lysine demethylase 6A(LOC101871695)
102086811	eml6	Columba livia	echinoderm microtubule associated protein like 6(EML6)
102092123	LOC102092123	Columba livia	cytochrome c oxidase protein 20 homolog(LOC102092123)
102083701	ACBD5	Columba livia	acyl-CoA binding domain containing 5(ACBD5)
103903891	TPM2	Aptenodytes forsteri	tropomyosin 2 (beta)(TPM2)
102089392	PDZD11	Columba livia	PDZ domain containing 11(PDZD11)
102089393	AGO3	Columba livia	argonaute 3, RISC catalytic component(AGO3)
105404829	SLC46A1	Aquila chrysaetos canadensis	solute carrier family 46 member 1(SLC46A1)
102096301	RASL11B	Columba livia	RAS like family 11 member B(RASL11B)
102098577	CSNK2A1	Columba livia	casein kinase 2 alpha 1(CSNK2A1)
102096306	LOC102096306	Columba livia	uncharacterized LOC102096306(LOC102096306)
