From	To	Species	Gene Name
102098150	PLCB1	Columba livia	phospholipase C beta 1(PLCB1)
102092650	IL4R	Columba livia	interleukin 4 receptor(IL4R)
102095468	SMAD3	Columba livia	SMAD family member 3(SMAD3)
104828661	NCOA7	Haliaeetus leucocephalus	nuclear receptor coactivator 7(NCOA7)
102085143	MAP2K3	Columba livia	mitogen-activated protein kinase kinase 3(MAP2K3)
102088692	ITPK1	Columba livia	inositol-tetrakisphosphate 1-kinase(ITPK1)
102085141	NECTIN3	Columba livia	nectin cell adhesion molecule 3(NECTIN3)
102087017	ZNF512B	Columba livia	zinc finger protein 512B(ZNF512B)
102087016	DCAF13	Columba livia	DDB1 and CUL4 associated factor 13(DCAF13)
102086556	CBX3	Columba livia	chromobox 3(CBX3)
102085933	MFSD1	Columba livia	major facilitator superfamily domain containing 1(MFSD1)
102085930	TECPR2	Columba livia	tectonin beta-propeller repeat containing 2(TECPR2)
105411359	PIP4K2B	Aquila chrysaetos canadensis	phosphatidylinositol-5-phosphate 4-kinase type 2 beta(PIP4K2B)
102098141	BRD3	Columba livia	bromodomain containing 3(BRD3)
102098140	GFOD2	Columba livia	glucose-fructose oxidoreductase domain containing 2(GFOD2)
102096001	MXRA7	Columba livia	matrix remodeling associated 7(MXRA7)
102085927	YIPF4	Columba livia	Yip1 domain family member 4(YIPF4)
102085928	COPB2	Columba livia	coatomer protein complex subunit beta 2(COPB2)
102096006	CMIP	Columba livia	c-Maf inducing protein(CMIP)
102095074	UNC119	Columba livia	unc-119 lipid binding chaperone(UNC119)
102087699	GNG2	Columba livia	G protein subunit gamma 2(GNG2)
106145860	LOC106145860	Columba livia	uncharacterized LOC106145860(LOC106145860)
102092648	PARP9	Columba livia	poly(ADP-ribose) polymerase family member 9(PARP9)
102095072	MPHOSPH8	Columba livia	M-phase phosphoprotein 8(MPHOSPH8)
102092662	LOC102092662	Columba livia	uncharacterized LOC102092662(LOC102092662)
102086562	ERGIC3	Columba livia	ERGIC and golgi 3(ERGIC3)
102095477	TMEM50A	Columba livia	transmembrane protein 50A(TMEM50A)
102087004	DNM1	Columba livia	dynamin 1(DNM1)
105404544	UBE2G1	Aquila chrysaetos canadensis	ubiquitin conjugating enzyme E2 G1(UBE2G1)
102087006	NOL9	Columba livia	nucleolar protein 9(NOL9)
102086564	DGCR14	Columba livia	DiGeorge syndrome critical region gene 14(DGCR14)
102085913	NASP	Columba livia	nuclear autoantigenic sperm protein(NASP)
102098131	RAB26	Columba livia	RAB26, member RAS oncogene family(RAB26)
102092288	DDA1	Columba livia	DET1 and DDB1 associated 1(DDA1)
102098132	MKKS	Columba livia	McKusick-Kaufman syndrome(MKKS)
102085917	ANKFY1	Columba livia	ankyrin repeat and FYVE domain containing 1(ANKFY1)
102098133	ERLIN2	Columba livia	ER lipid raft associated 2(ERLIN2)
102085918	SLC39A13	Columba livia	solute carrier family 39 member 13(SLC39A13)
102095066	CD81	Columba livia	CD81 molecule(CD81)
102094396	MMRN1	Columba livia	multimerin 1(MMRN1)
102088675	TSPAN12	Columba livia	tetraspanin 12(TSPAN12)
102095445	SAT1	Columba livia	spermidine/spermine N1-acetyltransferase 1(SAT1)
102086538	RAPGEF2	Columba livia	Rap guanine nucleotide exchange factor 2(RAPGEF2)
106146014	HHLA2	Columba livia	HERV-H LTR-associating 2(HHLA2)
102092249	PSMD5	Columba livia	proteasome 26S subunit, non-ATPase 5(PSMD5)
102086533	ATP11B	Columba livia	ATPase phospholipid transporting 11B (putative)(ATP11B)
102092248	PUM2	Columba livia	pumilio RNA binding family member 2(PUM2)
102098123	HERPUD2	Columba livia	HERPUD family member 2(HERPUD2)
102095056	TEAD3	Columba livia	TEA domain transcription factor 3(TEAD3)
102098121	LCA5	Columba livia	LCA5, lebercilin(LCA5)
102092252	R3HCC1	Columba livia	R3H domain and coiled-coil containing 1(R3HCC1)
102095439	FDX1	Columba livia	ferredoxin 1(FDX1)
103923746	HDAC1	Pygoscelis adeliae	histone deacetylase 1(HDAC1)
102095052	BRIP1	Columba livia	BRCA1 interacting protein C-terminal helicase 1(BRIP1)
102092667	SMYD5	Columba livia	SMYD family member 5(SMYD5)
106146005	FAAP20	Columba livia	Fanconi anemia core complex associated protein 20(FAAP20)
102085132	MICAL2	Columba livia	microtubule associated monooxygenase, calponin and LIM domain containing 2(MICAL2)
105400659	SEC24B	Aquila chrysaetos canadensis	SEC24 homolog B, COPII coat complex component(SEC24B)
103912455	TXNRD2	Pygoscelis adeliae	thioredoxin reductase 2(TXNRD2)
102085941	NHSL1	Columba livia	NHS like 1(NHSL1)
101800288	PPP1R12A	Anas platyrhynchos	protein phosphatase 1 regulatory subunit 12A(PPP1R12A)
102095450	ALKBH5	Columba livia	alkB homolog 5, RNA demethylase(ALKBH5)
102086544	CLEC3B	Columba livia	C-type lectin domain family 3 member B(CLEC3B)
102087662	CAPN6	Columba livia	calpain 6(CAPN6)
102085936	ETFDH	Columba livia	electron transfer flavoprotein dehydrogenase(ETFDH)
104075811	RPL37	Fulmarus glacialis	ribosomal protein L37(RPL37)
106482329	CREBBP	Apteryx australis mantelli	CREB binding protein(CREBBP)
102085937	SFT2D1	Columba livia	SFT2 domain containing 1(SFT2D1)
102093778	RNF4	Columba livia	ring finger protein 4(RNF4)
102095449	EPN2	Columba livia	epsin 2(EPN2)
102095044	FABP3	Columba livia	fatty acid binding protein 3(FABP3)
102088106	LOC102088106	Columba livia	rac GTPase-activating protein 1(LOC102088106)
102098219	WBP4	Columba livia	WW domain binding protein 4(WBP4)
102085576	TBC1D24	Columba livia	TBC1 domain family member 24(TBC1D24)
102088109	FAR1	Columba livia	fatty acyl-CoA reductase 1(FAR1)
102088789	NRK	Columba livia	Nik related kinase(NRK)
102098624	UBE2J2	Columba livia	ubiquitin conjugating enzyme E2 J2(UBE2J2)
102089229	RASA1	Columba livia	RAS p21 protein activator 1(RASA1)
102098620	IWS1	Columba livia	IWS1, SUPT6H interacting protein(IWS1)
102098621	RXRA	Columba livia	retinoid X receptor alpha(RXRA)
102085077	LOC102085077	Columba livia	uncharacterized LOC102085077(LOC102085077)
102096492	ARMC1	Columba livia	armadillo repeat containing 1(ARMC1)
102085076	DLC1	Columba livia	DLC1 Rho GTPase activating protein(DLC1)
102088785	NOCT	Columba livia	nocturnin(NOCT)
102098225	LOC102098225	Columba livia	uncharacterized LOC102098225(LOC102098225)
102084433	LRRC47	Columba livia	leucine rich repeat containing 47(LRRC47)
102092233	LOC102092233	Columba livia	homeobox protein Hox-B7(LOC102092233)
102085967	CLPX	Columba livia	caseinolytic mitochondrial matrix peptidase chaperone subunit(CLPX)
102085975	DDX51	Columba livia	DEAD-box helicase 51(DDX51)
102098615	FADS2	Columba livia	fatty acid desaturase 2(FADS2)
102085971	PCGF5	Columba livia	polycomb group ring finger 5(PCGF5)
102089231	man2b2	Columba livia	mannosidase alpha class 2B member 2(MAN2B2)
102089235	SDC2	Columba livia	syndecan 2(SDC2)
102085061	TAF11	Columba livia	TATA-box binding protein associated factor 11(TAF11)
102085978	PLEKHG4	Columba livia	pleckstrin homology and RhoGEF domain containing G4(PLEKHG4)
104475679	DNAJC5	Chlamydotis macqueenii	DnaJ heat shock protein family (Hsp40) member C5(DNAJC5)
102085594	LOC102085594	Columba livia	chromosome unknown open reading frame, human C6orf106(LOC102085594)
102085593	NEK6	Columba livia	NIMA related kinase 6(NEK6)
102085987	RAB7A	Columba livia	RAB7A, member RAS oncogene family(RAB7A)
102088765	LOC102088765	Columba livia	hexokinase-1(LOC102088765)
102089203	MAP3K19	Columba livia	mitogen-activated protein kinase kinase kinase 19(MAP3K19)
102084455	PI4K2B	Columba livia	phosphatidylinositol 4-kinase type 2 beta(PI4K2B)
102084453	KMT2A	Columba livia	lysine methyltransferase 2A(KMT2A)
105401747	MAP3K7	Aquila chrysaetos canadensis	mitogen-activated protein kinase kinase kinase 7(MAP3K7)
102084451	LOC102084451	Columba livia	chromosome unknown open reading frame, human C18orf25(LOC102084451)
102088757	TLE3	Columba livia	transducin like enhancer of split 3(TLE3)
102085047	LOC102085047	Columba livia	chromosome unknown open reading frame, human C7orf26(LOC102085047)
102084449	SCOC	Columba livia	short coiled-coil protein(SCOC)
102085045	CEP95	Columba livia	centrosomal protein 95(CEP95)
102088143	TRIM8	Columba livia	tripartite motif containing 8(TRIM8)
102092203	DPY19L3	Columba livia	dpy-19 like 3 (C. elegans)(DPY19L3)
102088141	LOC102088141	Columba livia	myosin light chain kinase, smooth muscle(LOC102088141)
102092200	LPP	Columba livia	LIM domain containing preferred translocation partner in lipoma(LPP)
102088146	LOC102088146	Columba livia	aurora kinase B(LOC102088146)
105408012	SGPL1	Aquila chrysaetos canadensis	sphingosine-1-phosphate lyase 1(SGPL1)
102088149	LOC102088149	Columba livia	zinc finger MYM-type protein 4(LOC102088149)
102090315	ROBO1	Columba livia	roundabout guidance receptor 1(ROBO1)
102096452	USP44	Columba livia	ubiquitin specific peptidase 44(USP44)
102096451	FIG4	Columba livia	FIG4 phosphoinositide 5-phosphatase(FIG4)
102097500	DNTTIP2	Columba livia	deoxynucleotidyltransferase terminal interacting protein 2(DNTTIP2)
102096458	zbbx	Columba livia	zinc finger B-box domain containing(ZBBX)
102096457	CCDC50	Columba livia	coiled-coil domain containing 50(CCDC50)
102094457	LOC102094457	Columba livia	phosphatidylinositide phosphatase SAC2(LOC102094457)
102096851	CFL2	Columba livia	cofilin 2(CFL2)
102088139	SF3B5	Columba livia	splicing factor 3b subunit 5(SF3B5)
102090304	UBE2W	Columba livia	ubiquitin conjugating enzyme E2 W (putative)(UBE2W)
102096462	LOC102096462	Columba livia	chromosome unknown open reading frame, human C1orf159(LOC102096462)
102088730	LOC102088730	Columba livia	5-hydroxytryptamine receptor 3A(LOC102088730)
102088733	ACADS	Columba livia	acyl-CoA dehydrogenase, C-2 to C-3 short chain(ACADS)
102088738	LRR1	Columba livia	leucine rich repeat protein 1(LRR1)
102097516	SQSTM1	Columba livia	sequestosome 1(SQSTM1)
102088125	TGFB3	Columba livia	transforming growth factor beta 3(TGFB3)
102086095	AKR1A1	Columba livia	aldo-keto reductase family 1 member A1(AKR1A1)
102086098	DGKG	Columba livia	diacylglycerol kinase gamma(DGKG)
102097519	natd1	Columba livia	N-acetyltransferase domain containing 1(NATD1)
102096883	ARL2BP	Columba livia	ADP ribosylation factor like GTPase 2 binding protein(ARL2BP)
102096474	VCL	Columba livia	vinculin(VCL)
102085094	PANX1	Columba livia	pannexin 1(PANX1)
102084418	PROSER2	Columba livia	proline and serine rich 2(PROSER2)
102085098	PCNP	Columba livia	PEST proteolytic signal containing nuclear protein(PCNP)
102097527	TM7SF3	Columba livia	transmembrane 7 superfamily member 3(TM7SF3)
102096476	PLS3	Columba livia	plastin 3(PLS3)
102088723	TRAPPC11	Columba livia	trafficking protein particle complex 11(TRAPPC11)
102094438	CXADR	Columba livia	coxsackie virus and adenovirus receptor(CXADR)
102096475	SLC25A4	Columba livia	solute carrier family 25 member 4(SLC25A4)
102097520	IL1R1	Columba livia	interleukin 1 receptor type 1(IL1R1)
102096870	WAPL	Columba livia	WAPL cohesin release factor(WAPL)
102088706	MOV10L1	Columba livia	Mov10 RISC complex RNA helicase like 1(MOV10L1)
102088707	CTNNB1	Columba livia	catenin beta 1(CTNNB1)
103915244	RAB14	Pygoscelis adeliae	RAB14, member RAS oncogene family(RAB14)
102090333	FAM92A	Columba livia	family with sequence similarity 92 member A(FAM92A)
102090331	DHCR24	Columba livia	24-dehydrocholesterol reductase(DHCR24)
102097537	AMD1	Columba livia	adenosylmethionine decarboxylase 1(AMD1)
105405082	RIOK3	Aquila chrysaetos canadensis	RIO kinase 3(RIOK3)
102096489	MTMR2	Columba livia	myotubularin related protein 2(MTMR2)
102096487	NET1	Columba livia	neuroepithelial cell transforming 1(NET1)
102097544	CSGALNACT2	Columba livia	chondroitin sulfate N-acetylgalactosaminyltransferase 2(CSGALNACT2)
102096415	LOC102096415	Columba livia	torsin-1A-interacting protein 1(LOC102096415)
102088181	MYH7B	Columba livia	myosin heavy chain 7B(MYH7B)
102088703	CDCA8	Columba livia	cell division cycle associated 8(CDCA8)
102088705	LOC102088705	Columba livia	peptidyl-prolyl cis-trans isomerase F, mitochondrial(LOC102088705)
102097951	PLXNC1	Columba livia	plexin C1(PLXNC1)
104411074	cpeb3	Nestor notabilis	cytoplasmic polyadenylation element binding protein 3(CPEB3)
102086980	NSF	Columba livia	N-ethylmaleimide sensitive factor, vesicle fusing ATPase(NSF)
102093374	TYRO3	Columba livia	TYRO3 protein tyrosine kinase(TYRO3)
102097041	SZRD1	Columba livia	SUZ RNA binding domain containing 1(SZRD1)
102088187	LIMK2	Columba livia	LIM domain kinase 2(LIMK2)
103902964	LDLRAD4	Aptenodytes forsteri	low density lipoprotein receptor class A domain containing 4(LDLRAD4)
102097045	EPB41	Columba livia	erythrocyte membrane protein band 4.1(EPB41)
102096423	TM9SF2	Columba livia	transmembrane 9 superfamily member 2(TM9SF2)
102097559	GIT2	Columba livia	GIT ArfGAP 2(GIT2)
103896763	MBP	Aptenodytes forsteri	myelin basic protein(MBP)
102090754	CNOT4	Columba livia	CCR4-NOT transcription complex subunit 4(CNOT4)
102088170	SLC26A5	Columba livia	solute carrier family 26 member 5(SLC26A5)
102098695	MBNL3	Columba livia	muscleblind like splicing regulator 3(MBNL3)
102086968	NDUFS1	Columba livia	NADH:ubiquinone oxidoreductase core subunit S1(NDUFS1)
102086969	RNF38	Columba livia	ring finger protein 38(RNF38)
102098690	RSRC2	Columba livia	arginine and serine rich coiled-coil 2(RSRC2)
102086978	KBTBD12	Columba livia	kelch repeat and BTB domain containing 12(KBTBD12)
102086974	CDR2	Columba livia	cerebellar degeneration related protein 2(CDR2)
102086088	ZNFX1	Columba livia	zinc finger NFX1-type containing 1(ZNFX1)
103897809	EIF3F	Aptenodytes forsteri	eukaryotic translation initiation factor 3 subunit F(EIF3F)
102088176	WWC2	Columba livia	WW and C2 domain containing 2(WWC2)
102088173	WDR47	Columba livia	WD repeat domain 47(WDR47)
102097051	IFNGR2	Columba livia	interferon gamma receptor 2 (interferon gamma transducer 1)(IFNGR2)
102088174	HS2ST1	Columba livia	heparan sulfate 2-O-sulfotransferase 1(HS2ST1)
102093369	LMBR1	Columba livia	limb development membrane protein 1(LMBR1)
102088177	SERPINH1	Columba livia	serpin family H member 1(SERPINH1)
102096436	KIAA1033	Columba livia	KIAA1033 ortholog(KIAA1033)
102097566	GLUD1	Columba livia	glutamate dehydrogenase 1(GLUD1)
102085506	MLF1	Columba livia	myeloid leukemia factor 1(MLF1)
102090384	FBXL5	Columba livia	F-box and leucine rich repeat protein 5(FBXL5)
102085508	DMD	Columba livia	dystrophin(DMD)
102085509	LUC7L	Columba livia	LUC7 like(LUC7L)
102089287	KIN	Columba livia	Kin17 DNA and RNA binding protein(KIN)
102097975	TMX4	Columba livia	thioredoxin related transmembrane protein 4(TMX4)
102086058	OXR1	Columba livia	oxidation resistance 1(OXR1)
102089693	IARS	Columba livia	isoleucyl-tRNA synthetase(IARS)
102090772	ARRDC3	Columba livia	arrestin domain containing 3(ARRDC3)
102097574	NABP1	Columba livia	nucleic acid binding protein 1(NABP1)
102089299	GM2A	Columba livia	GM2 ganglioside activator(GM2A)
102090370	LOC102090370	Columba livia	uncharacterized LOC102090370(LOC102090370)
102097572	TBC1D1	Columba livia	TBC1 domain family member 1(TBC1D1)
102097571	RALGPS2	Columba livia	Ral GEF with PH domain and SH3 binding motif 2(RALGPS2)
102089296	SGK2	Columba livia	SGK2, serine/threonine kinase 2(SGK2)
102097965	LIMS2	Columba livia	LIM zinc finger domain containing 2(LIMS2)
102085504	ASRGL1	Columba livia	asparaginase like 1(ASRGL1)
102086997	SPG20	Columba livia	spastic paraplegia 20 (Troyer syndrome)(SPG20)
102097963	KMT2C	Columba livia	lysine methyltransferase 2C(KMT2C)
102097960	ATP1B1	Columba livia	ATPase Na+/K+ transporting subunit beta 1(ATP1B1)
102089684	VRK1	Columba livia	vaccinia related kinase 1(VRK1)
102089263	DUSP1	Columba livia	dual specificity phosphatase 1(DUSP1)
102086939	LOC102086939	Columba livia	solute carrier family 35 member E2(LOC102086939)
104071349	SH3BP5	Fulmarus glacialis	SH3 domain binding protein 5(SH3BP5)
102097589	MNAT1	Columba livia	MNAT1, CDK activating kinase assembly factor(MNAT1)
102098665	MBNL1	Columba livia	muscleblind like splicing regulator 1(MBNL1)
102086032	SRSF5	Columba livia	serine and arginine rich splicing factor 5(SRSF5)
103895706	VMA21	Aptenodytes forsteri	VMA21 vacuolar H+-ATPase homolog (S. cerevisiae)(VMA21)
102097085	TRPC4AP	Columba livia	transient receptor potential cation channel subfamily C member 4 associated protein(TRPC4AP)
102089675	ARHGAP12	Columba livia	Rho GTPase activating protein 12(ARHGAP12)
102097991	LOC102097991	Columba livia	chromosome unknown open reading frame, human C17orf62(LOC102097991)
102089674	COQ5	Columba livia	coenzyme Q5, methyltransferase(COQ5)
102086036	CRLS1	Columba livia	cardiolipin synthase 1(CRLS1)
102084486	UBXN2A	Columba livia	UBX domain protein 2A(UBXN2A)
102098652	WDR45B	Columba livia	WD repeat domain 45B(WDR45B)
102098650	LRRC58	Columba livia	leucine rich repeat containing 58(LRRC58)
102097590	CHD7	Columba livia	chromodomain helicase DNA binding protein 7(CHD7)
102085518	PHYH	Columba livia	phytanoyl-CoA 2-hydroxylase(PHYH)
102085517	APLP2	Columba livia	amyloid beta precursor like protein 2(APLP2)
102098657	TMEM209	Columba livia	transmembrane protein 209(TMEM209)
102097598	LOC102097598	Columba livia	phospholipid-transporting ATPase ID(LOC102097598)
103913461	FNDC3A	Pygoscelis adeliae	fibronectin type III domain containing 3A(FNDC3A)
102098656	RBKS	Columba livia	ribokinase(RBKS)
102097090	NAA30	Columba livia	N(alpha)-acetyltransferase 30, NatC catalytic subunit(NAA30)
102089660	BRDT	Columba livia	bromodomain testis associated(BRDT)
102084473	ZNF639	Columba livia	zinc finger protein 639(ZNF639)
102089661	QSER1	Columba livia	glutamine and serine rich 1(QSER1)
102097094	OSBPL11	Columba livia	oxysterol binding protein like 11(OSBPL11)
102089662	ARFGAP1	Columba livia	ADP ribosylation factor GTPase activating protein 1(ARFGAP1)
102086041	LOC102086041	Columba livia	cytochrome b5 type B(LOC102086041)
102097099	ASAP2	Columba livia	ArfGAP with SH3 domain, ankyrin repeat and PH domain 2(ASAP2)
102086932	BMP6	Columba livia	bone morphogenetic protein 6(BMP6)
102086934	NDEL1	Columba livia	nudE neurodevelopment protein 1 like 1(NDEL1)
102089669	EMC7	Columba livia	ER membrane protein complex subunit 7(EMC7)
103758267	P3H2	Manacus vitellinus	prolyl 3-hydroxylase 2(P3H2)
102089242	STX18	Columba livia	syntaxin 18(STX18)
102084891	CCT6A	Columba livia	chaperonin containing TCP1 subunit 6A(CCT6A)
102091128	UBXN6	Columba livia	UBX domain protein 6(UBXN6)
102098642	C2CD2L	Columba livia	C2CD2 like(C2CD2L)
102091126	MAML1	Columba livia	mastermind like transcriptional coactivator 1(MAML1)
102098644	LOC102098644	Columba livia	torsin-1A-interacting protein 2(LOC102098644)
105401301	ppfia1	Aquila chrysaetos canadensis	PTPRF interacting protein alpha 1(PPFIA1)
102098646	LATS2	Columba livia	large tumor suppressor kinase 2(LATS2)
103902904	PXMP4	Aptenodytes forsteri	peroxisomal membrane protein 4(PXMP4)
102086011	DYNC1LI2	Columba livia	dynein cytoplasmic 1 light intermediate chain 2(DYNC1LI2)
102085554	TSPAN18	Columba livia	tetraspanin 18(TSPAN18)
102085559	HMG20A	Columba livia	high mobility group 20A(HMG20A)
102089258	UST	Columba livia	uronyl 2-sulfotransferase(UST)
102089257	ZBTB11	Columba livia	zinc finger and BTB domain containing 11(ZBTB11)
102091116	GNPTAB	Columba livia	N-acetylglucosamine-1-phosphate transferase alpha and beta subunits(GNPTAB)
102098638	ACVR2A	Columba livia	activin A receptor type 2A(ACVR2A)
102096401	TMEM184B	Columba livia	transmembrane protein 184B(TMEM184B)
102097076	GPBP1	Columba livia	GC-rich promoter binding protein 1(GPBP1)
102086021	GALNT18	Columba livia	polypeptide N-acetylgalactosaminyltransferase 18(GALNT18)
102088198	TMX1	Columba livia	thioredoxin related transmembrane protein 1(TMX1)
102093385	GINS2	Columba livia	GINS complex subunit 2(GINS2)
102091125	HARS	Columba livia	histidyl-tRNA synthetase(HARS)
102086950	FGL2	Columba livia	fibrinogen like 2(FGL2)
102086954	RCN1	Columba livia	reticulocalbin 1(RCN1)
102086956	GNS	Columba livia	glucosamine (N-acetyl)-6-sulfatase(GNS)
102084978	FAM155B	Columba livia	family with sequence similarity 155 member B(FAM155B)
102089849	RBMS1	Columba livia	RNA binding motif single stranded interacting protein 1(RBMS1)
102083446	DMTF1	Columba livia	cyclin D binding myb like transcription factor 1(DMTF1)
101917414	FUBP1	Falco peregrinus	far upstream element binding protein 1(FUBP1)
102094235	JADE1	Columba livia	jade family PHD finger 1(JADE1)
102095369	BAG3	Columba livia	BCL2 associated athanogene 3(BAG3)
102084984	CDCA7	Columba livia	cell division cycle associated 7(CDCA7)
102084159	KLHL36	Columba livia	kelch like family member 36(KLHL36)
101911765	CTNS	Falco peregrinus	cystinosin, lysosomal cystine transporter(CTNS)
102087986	GPSM2	Columba livia	G-protein signaling modulator 2(GPSM2)
102091299	ARL14EP	Columba livia	ADP ribosylation factor like GTPase 14 effector protein(ARL14EP)
102083450	DOK4	Columba livia	docking protein 4(DOK4)
102089853	LOC102089853	Columba livia	ankyrin repeat domain-containing protein 26(LOC102089853)
102083448	TMEM106B	Columba livia	transmembrane protein 106B(TMEM106B)
102094245	B3GALNT2	Columba livia	beta-1,3-N-acetylgalactosaminyltransferase 2(B3GALNT2)
102087991	LOC102087991	Columba livia	uncharacterized LOC102087991(LOC102087991)
102094993	LOC102094993	Columba livia	uncharacterized LOC102094993(LOC102094993)
102084161	ADAM22	Columba livia	ADAM metallopeptidase domain 22(ADAM22)
102084160	GLG1	Columba livia	golgi glycoprotein 1(GLG1)
102095370	DAPK2	Columba livia	death associated protein kinase 2(DAPK2)
102095372	GATA6	Columba livia	GATA binding protein 6(GATA6)
102095373	VIPR2	Columba livia	vasoactive intestinal peptide receptor 2(VIPR2)
102097211	PROS1	Columba livia	protein S (alpha)(PROS1)
103916398	MTSS1	Pygoscelis adeliae	MTSS1, I-BAR domain containing(MTSS1)
102093806	FBXO32	Columba livia	F-box protein 32(FBXO32)
102093800	NARFL	Columba livia	nuclear prelamin A recognition factor like(NARFL)
102097213	PDLIM4	Columba livia	PDZ and LIM domain 4(PDLIM4)
102089865	AMFR	Columba livia	autocrine motility factor receptor(AMFR)
102084171	NUDCD1	Columba livia	NudC domain containing 1(NUDCD1)
102091681	CNOT6	Columba livia	CCR4-NOT transcription complex subunit 6(CNOT6)
102083419	SFXN1	Columba livia	sideroflexin 1(SFXN1)
102095383	UGDH	Columba livia	UDP-glucose 6-dehydrogenase(UGDH)
102084177	SRPRA	Columba livia	SRP receptor alpha subunit(SRPRA)
102095382	LOC102095382	Columba livia	uncharacterized LOC102095382(LOC102095382)
102089871	GSKIP	Columba livia	GSK3B interacting protein(GSKIP)
102093410	FCHO2	Columba livia	FCH domain only 2(FCHO2)
102084947	EIF4G2	Columba livia	eukaryotic translation initiation factor 4 gamma 2(EIF4G2)
102089879	PSMB1	Columba livia	proteasome subunit beta 1(PSMB1)
102083436	GRN	Columba livia	granulin precursor(GRN)
102097206	SLC39A10	Columba livia	solute carrier family 39 member 10(SLC39A10)
102091691	CDK12	Columba livia	cyclin dependent kinase 12(CDK12)
102084182	HNRNPK	Columba livia	heterogeneous nuclear ribonucleoprotein K(HNRNPK)
102092741	SOBP	Columba livia	sine oculis binding protein homolog(SOBP)
102094266	BNIP3L	Columba livia	BCL2 interacting protein 3 like(BNIP3L)
102084187	DEGS1	Columba livia	delta 4-desaturase, sphingolipid 1(DEGS1)
102094265	STMN1	Columba livia	stathmin 1(STMN1)
102086402	CHD1	Columba livia	chromodomain helicase DNA binding protein 1(CHD1)
102095395	SUCLG2	Columba livia	succinate-CoA ligase GDP-forming beta subunit(SUCLG2)
102083486	DOCK1	Columba livia	dedicator of cytokinesis 1(DOCK1)
102094957	RNF8	Columba livia	ring finger protein 8(RNF8)
102093824	FYTTD1	Columba livia	forty-two-three domain containing 1(FYTTD1)
102083485	LOC102083485	Columba livia	chromosome unknown open reading frame, human C16orf59(LOC102083485)
104321418	OTUD6B	Haliaeetus albicilla	OTU domain containing 6B(OTUD6B)
102083489	SDR16C5	Columba livia	short chain dehydrogenase/reductase family 16C, member 5(SDR16C5)
102084114	SPON2	Columba livia	spondin 2(SPON2)
102094964	ATP11A	Columba livia	ATPase phospholipid transporting 11A(ATP11A)
102087180	CGNL1	Columba livia	cingulin like 1(CGNL1)
102083499	SMARCA1	Columba livia	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1(SMARCA1)
102093435	JADE2	Columba livia	jade family PHD finger 2(JADE2)
102092719	sec24a	Columba livia	SEC24 homolog A, COPII coat complex component(SEC24A)
102084924	FAM19A3	Columba livia	family with sequence similarity 19 member A3, C-C motif chemokine like(FAM19A3)
102084124	SEC16A	Columba livia	SEC16 homolog A, endoplasmic reticulum export factor(SEC16A)
102087189	HOXA3	Columba livia	homeobox A3(HOXA3)
102094951	AP4S1	Columba livia	adaptor related protein complex 4 sigma 1 subunit(AP4S1)
104288723	KANSL1L	Charadrius vociferus	KAT8 regulatory NSL complex subunit 1 like(KANSL1L)
103895545	UBAP2	Aptenodytes forsteri	ubiquitin associated protein 2(UBAP2)
102083466	PTBP2	Columba livia	polypyrimidine tract binding protein 2(PTBP2)
102084919	STT3A	Columba livia	STT3A, catalytic subunit of the oligosaccharyltransferase complex(STT3A)
102093844	FAM177A1	Columba livia	family with sequence similarity 177 member A1(FAM177A1)
102094976	SEC63	Columba livia	SEC63 homolog, protein translocation regulator(SEC63)
102093845	CD99	Columba livia	CD99 molecule(CD99)
102097253	HES4	Columba livia	hes family bHLH transcription factor 4(HES4)
102097252	HNRNPA3	Columba livia	heterogeneous nuclear ribonucleoprotein A3(HNRNPA3)
102083461	PI4KA	Columba livia	phosphatidylinositol 4-kinase alpha(PI4KA)
102093442	CNOT1	Columba livia	CCR4-NOT transcription complex subunit 1(CNOT1)
102084915	CYTH1	Columba livia	cytohesin 1(CYTH1)
104070007	MYEF2	Fulmarus glacialis	myelin expression factor 2(MYEF2)
102093839	BCL2L13	Columba livia	BCL2 like 13(BCL2L13)
102093838	GHITM	Columba livia	growth hormone inducible transmembrane protein(GHITM)
102094219	PEAK1	Columba livia	pseudopodium enriched atypical kinase 1(PEAK1)
102093833	LOC102093833	Columba livia	golgin subfamily A member 3(LOC102093833)
102097246	SLC25A36	Columba livia	solute carrier family 25 member 36(SLC25A36)
102094967	DUSP22	Columba livia	dual specificity phosphatase 22(DUSP22)
102083475	TSC22D1	Columba livia	TSC22 domain family member 1(TSC22D1)
102097245	BMS1	Columba livia	BMS1, ribosome biogenesis factor(BMS1)
102094968	LOC102094968	Columba livia	vitellogenin-2-like(LOC102094968)
102097241	IFNAR2	Columba livia	interferon alpha and beta receptor subunit 2(IFNAR2)
103924400	WEE2	Pygoscelis adeliae	WEE1 homolog 2(WEE2)
102084904	PIK3R2	Columba livia	phosphoinositide-3-kinase regulatory subunit 2(PIK3R2)
103924403	MRPS33	Pygoscelis adeliae	mitochondrial ribosomal protein S33(MRPS33)
102094227	SPECC1L	Columba livia	sperm antigen with calponin homology and coiled-coil domains 1 like(SPECC1L)
102090707	BTG4	Columba livia	BTG anti-proliferation factor 4(BTG4)
102094223	SLC25A6	Columba livia	solute carrier family 25 member 6(SLC25A6)
