From	To	Species	Gene Name
104020946	TDRD3	Nipponia nippon	tudor domain containing 3(TDRD3)
102089923	SMAD5	Columba livia	SMAD family member 5(SMAD5)
102099019	MSI1	Columba livia	musashi RNA binding protein 1(MSI1)
102089925	TNPO3	Columba livia	transportin 3(TNPO3)
102089920	PPP1R16B	Columba livia	protein phosphatase 1 regulatory subunit 16B(PPP1R16B)
102091900	RIMBP2	Columba livia	RIMS binding protein 2(RIMBP2)
103907096	CDK19	Aptenodytes forsteri	cyclin dependent kinase 19(CDK19)
102092520	E2F5	Columba livia	E2F transcription factor 5(E2F5)
102089594	NCS1	Columba livia	neuronal calcium sensor 1(NCS1)
102092522	NT5DC3	Columba livia	5'-nucleotidase domain containing 3(NT5DC3)
102086197	DPH5	Columba livia	diphthamide biosynthesis 5(DPH5)
102092109	MRPL34	Columba livia	mitochondrial ribosomal protein L34(MRPL34)
102085852	VKORC1L1	Columba livia	vitamin K epoxide reductase complex subunit 1 like 1(VKORC1L1)
102093251	LOC102093251	Columba livia	proton-coupled amino acid transporter 1(LOC102093251)
102098583	ASAH1	Columba livia	N-acylsphingosine amidohydrolase 1(ASAH1)
102084791	MLST8	Columba livia	MTOR associated protein, LST8 homolog(MLST8)
102090001	HIF1A	Columba livia	hypoxia inducible factor 1 alpha subunit(HIF1A)
105407517	DGKE	Aquila chrysaetos canadensis	diacylglycerol kinase epsilon(DGKE)
102092110	GNPTG	Columba livia	N-acetylglucosamine-1-phosphate transferase gamma subunit(GNPTG)
102092518	ANO3	Columba livia	anoctamin 3(ANO3)
102088821	NIPBL	Columba livia	NIPBL, cohesin loading factor(NIPBL)
102092519	LAPTM4B	Columba livia	lysosomal protein transmembrane 4 beta(LAPTM4B)
102086190	CMTM4	Columba livia	CKLF like MARVEL transmembrane domain containing 4(CMTM4)
102088823	LOC102088823	Columba livia	uncharacterized LOC102088823(LOC102088823)
102089958	GOLIM4	Columba livia	golgi integral membrane protein 4(GOLIM4)
102088824	NTPCR	Columba livia	nucleoside-triphosphatase, cancer-related(NTPCR)
102084795	ST3GAL5	Columba livia	ST3 beta-galactoside alpha-2,3-sialyltransferase 5(ST3GAL5)
102099027	SENP6	Columba livia	SUMO1/sentrin specific peptidase 6(SENP6)
102099028	DHX36	Columba livia	DEAH-box helicase 36(DHX36)
102084394	MED4	Columba livia	mediator complex subunit 4(MED4)
102084391	PCDH19	Columba livia	protocadherin 19(PCDH19)
102084392	DNM1L	Columba livia	dynamin 1 like(DNM1L)
102085844	CSTF3	Columba livia	cleavage stimulation factor subunit 3(CSTF3)
102085841	SLC44A5	Columba livia	solute carrier family 44 member 5(SLC44A5)
102085840	MAPK10	Columba livia	mitogen-activated protein kinase 10(MAPK10)
102098574	DNAJC6	Columba livia	DnaJ heat shock protein family (Hsp40) member C6(DNAJC6)
102099035	AKAP7	Columba livia	A-kinase anchoring protein 7(AKAP7)
102092123	LOC102092123	Columba livia	cytochrome c oxidase protein 20 homolog(LOC102092123)
102098572	PHYHIPL	Columba livia	phytanoyl-CoA 2-hydroxylase interacting protein like(PHYHIPL)
102099030	GTF2H5	Columba livia	general transcription factor IIH subunit 5(GTF2H5)
102083701	ACBD5	Columba livia	acyl-CoA binding domain containing 5(ACBD5)
102089940	C1QL1	Columba livia	complement C1q like 1(C1QL1)
102088810	KPNA1	Columba livia	karyopherin subunit alpha 1(KPNA1)
102096301	RASL11B	Columba livia	RAS like family 11 member B(RASL11B)
102089943	CPT1A	Columba livia	carnitine palmitoyltransferase 1A(CPT1A)
102096303	UBR1	Columba livia	ubiquitin protein ligase E3 component n-recognin 1(UBR1)
102088815	SMPD3	Columba livia	sphingomyelin phosphodiesterase 3(SMPD3)
102089947	TRAPPC3	Columba livia	trafficking protein particle complex 3(TRAPPC3)
102091556	TDP2	Columba livia	tyrosyl-DNA phosphodiesterase 2(TDP2)
102092605	EFR3B	Columba livia	EFR3 homolog B(EFR3B)
102091182	IPO8	Columba livia	importin 8(IPO8)
102092608	TIMMDC1	Columba livia	translocase of inner mitochondrial membrane domain containing 1(TIMMDC1)
102084834	RFC1	Columba livia	replication factor C subunit 1(RFC1)
106886217	RNF220	Calidris pugnax	ring finger protein 220(RNF220)
102091185	GABRA4	Columba livia	gamma-aminobutyric acid type A receptor alpha4 subunit(GABRA4)
102091971	LRRC40	Columba livia	leucine rich repeat containing 40(LRRC40)
102091188	FAM222B	Columba livia	family with sequence similarity 222 member B(FAM222B)
102091965	TMTC2	Columba livia	transmembrane and tetratricopeptide repeat containing 2(TMTC2)
102084059	PRKCA	Columba livia	protein kinase C alpha(PRKCA)
102084840	LOC102084840	Columba livia	uncharacterized LOC102084840(LOC102084840)
102086515	CAMK2G	Columba livia	calcium/calmodulin dependent protein kinase II gamma(CAMK2G)
102091968	RAN	Columba livia	RAN, member RAS oncogene family(RAN)
102086516	SUDS3	Columba livia	SDS3 homolog, SIN3A corepressor complex component(SUDS3)
102084843	CRIM1	Columba livia	cysteine rich transmembrane BMP regulator 1(CRIM1)
105409501	CTIF	Aquila chrysaetos canadensis	cap binding complex dependent translation initiation factor(CTIF)
102086514	PBX1	Columba livia	PBX homeobox 1(PBX1)
103894617	HMGN3	Aptenodytes forsteri	high mobility group nucleosomal binding domain 3(HMGN3)
102084053	GRM3	Columba livia	glutamate metabotropic receptor 3(GRM3)
102092610	LOC102092610	Columba livia	nuclear cap-binding protein subunit 2(LOC102092610)
105406607	RERE	Aquila chrysaetos canadensis	arginine-glutamic acid dipeptide repeats(RERE)
102092618	LOC102092618	Columba livia	radial spoke head 10 homolog B(LOC102092618)
102089754	SLC6A6	Columba livia	solute carrier family 6 member 6(SLC6A6)
104548776	LOC104548776	Mesitornis unicolor	serine/threonine-protein kinase TAO3(LOC104548776)
105406204	DYNC2LI1	Aquila chrysaetos canadensis	dynein cytoplasmic 2 light intermediate chain 1(DYNC2LI1)
105412439	GPD1L	Aquila chrysaetos canadensis	glycerol-3-phosphate dehydrogenase 1-like(GPD1L)
102089750	GFRA4	Columba livia	GDNF family receptor alpha 4(GFRA4)
102084824	NRDC	Columba livia	nardilysin convertase(NRDC)
102091196	MRPL38	Columba livia	mitochondrial ribosomal protein L38(MRPL38)
102094383	CHORDC1	Columba livia	cysteine and histidine rich domain containing 1(CHORDC1)
102094381	RCAN2	Columba livia	regulator of calcineurin 2(RCAN2)
102091956	CELF6	Columba livia	CUGBP, Elav-like family member 6(CELF6)
102091955	SPIN1	Columba livia	spindlin 1(SPIN1)
102086525	RFTN1	Columba livia	raftlin, lipid raft linker 1(RFTN1)
102091957	LOC102091957	Columba livia	6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 4(LOC102091957)
102084832	RGS16	Columba livia	regulator of G-protein signaling 16(RGS16)
102094895	ARPC5	Columba livia	actin related protein 2/3 complex subunit 5(ARPC5)
102094896	ASTN1	Columba livia	astrotactin 1(ASTN1)
102091572	BICD2	Columba livia	BICD cargo adaptor 2(BICD2)
103901448	ATP13A3	Aptenodytes forsteri	ATPase 13A3(ATP13A3)
102091573	RNH1	Columba livia	ribonuclease/angiogenin inhibitor 1(RNH1)
102094893	NECTIN1	Columba livia	nectin cell adhesion molecule 1(NECTIN1)
102091160	FGF14	Columba livia	fibroblast growth factor 14(FGF14)
102094349	UFM1	Columba livia	ubiquitin fold modifier 1(UFM1)
102086910	TMEM38A	Columba livia	transmembrane protein 38A(TMEM38A)
103924834	RABGEF1	Pygoscelis adeliae	RAB guanine nucleotide exchange factor 1(RABGEF1)
106889666	LOC106889666	Calidris pugnax	chromosome unknown open reading frame, human C1orf35(LOC106889666)
102086103	KLHL2	Columba livia	kelch like family member 2(KLHL2)
102089725	RRM2B	Columba livia	ribonucleotide reductase regulatory TP53 inducible subunit M2B(RRM2B)
102086102	AREL1	Columba livia	apoptosis resistant E3 ubiquitin protein ligase 1(AREL1)
102091993	PLEKHA1	Columba livia	pleckstrin homology domain containing A1(PLEKHA1)
102086100	LOC102086100	Columba livia	neuferricin(LOC102086100)
102091163	DISP3	Columba livia	dispatched RND transporter family member 3(DISP3)
102091989	TENM1	Columba livia	teneurin transmembrane protein 1(TENM1)
102091988	CHD2	Columba livia	chromodomain helicase DNA binding protein 2(CHD2)
102095484	TET2	Columba livia	tet methylcytosine dioxygenase 2(TET2)
102084036	ARFGAP3	Columba livia	ADP ribosylation factor GTPase activating protein 3(ARFGAP3)
102094350	RABEP1	Columba livia	rabaptin, RAB GTPase binding effector protein 1(RABEP1)
102090819	ANKRD46	Columba livia	ankyrin repeat domain 46(ANKRD46)
103896705	BLOC1S6	Aptenodytes forsteri	biogenesis of lysosomal organelles complex 1 subunit 6(BLOC1S6)
102094886	CRIP2	Columba livia	cysteine rich protein 2(CRIP2)
102090816	AACS	Columba livia	acetoacetyl-CoA synthetase(AACS)
102092636	SLC25A15	Columba livia	solute carrier family 25 member 15(SLC25A15)
102089737	TRIO	Columba livia	trio Rho guanine nucleotide exchange factor(TRIO)
104828202	SRGAP1	Haliaeetus leucocephalus	SLIT-ROBO Rho GTPase activating protein 1(SRGAP1)
102084847	LOC102084847	Columba livia	protein LBH-like(LOC102084847)
102091176	PKP4	Columba livia	plakophilin 4(PKP4)
102091977	KDM4A	Columba livia	lysine demethylase 4A(KDM4A)
102091979	B3GLCT	Columba livia	beta 3-glucosyltransferase(B3GLCT)
102086505	CLASP1	Columba livia	cytoplasmic linker associated protein 1(CLASP1)
102084854	GLRB	Columba livia	glycine receptor beta(GLRB)
102084042	NT5DC2	Columba livia	5'-nucleotidase domain containing 2(NT5DC2)
102094365	DLGAP2	Columba livia	DLG associated protein 2(DLGAP2)
102091597	RGS12	Columba livia	regulator of G-protein signaling 12(RGS12)
102094364	MCMDC2	Columba livia	minichromosome maintenance domain containing 2(MCMDC2)
102086915	VCPIP1	Columba livia	valosin containing protein interacting protein 1(VCPIP1)
102094367	tmem65	Columba livia	transmembrane protein 65(TMEM65)
102094368	ARGLU1	Columba livia	arginine and glutamate rich 1(ARGLU1)
102097133	VAMP7	Columba livia	vesicle associated membrane protein 7(VAMP7)
102087612	AZIN2	Columba livia	antizyme inhibitor 2(AZIN2)
102094857	DCBLD1	Columba livia	discoidin, CUB and LCCL domain containing 1(DCBLD1)
102094855	ACP1	Columba livia	acid phosphatase 1, soluble(ACP1)
102093724	UHRF2	Columba livia	ubiquitin like with PHD and ring finger domains 2(UHRF2)
102094856	KNDC1	Columba livia	kinase non-catalytic C-lobe domain containing 1(KNDC1)
102093730	SLC46A3	Columba livia	solute carrier family 46 member 3(SLC46A3)
102087608	GNB1	Columba livia	G protein subunit beta 1(GNB1)
102087097	LOC102087097	Columba livia	chromosome unknown open reading frame, human C3orf58(LOC102087097)
102090830	TRAM1	Columba livia	translocation associated membrane protein 1(TRAM1)
102084016	DENND5A	Columba livia	DENN domain containing 5A(DENND5A)
102097912	LOC102097912	Columba livia	dynactin subunit 2-like(LOC102097912)
102087600	DCLK1	Columba livia	doublecortin like kinase 1(DCLK1)
102093717	PAPSS1	Columba livia	3'-phosphoadenosine 5'-phosphosulfate synthase 1(PAPSS1)
102087082	AGPAT3	Columba livia	1-acylglycerol-3-phosphate O-acyltransferase 3(AGPAT3)
102097127	EPB41L3	Columba livia	erythrocyte membrane protein band 4.1 like 3(EPB41L3)
102097125	AFG3L2	Columba livia	AFG3 like matrix AAA peptidase subunit 2(AFG3L2)
102094338	NOS1AP	Columba livia	nitric oxide synthase 1 adaptor protein(NOS1AP)
102097908	JOSD1	Columba livia	Josephin domain containing 1(JOSD1)
102094348	ZDHHC20	Columba livia	zinc finger DHHC-type containing 20(ZDHHC20)
104838858	CAMLG	Haliaeetus leucocephalus	calcium modulating ligand(CAMLG)
104838856	SAR1B	Haliaeetus leucocephalus	secretion associated Ras related GTPase 1B(SAR1B)
102097905	SSU72	Columba livia	SSU72 homolog, RNA polymerase II CTD phosphatase(SSU72)
102084021	LRCH1	Columba livia	leucine rich repeats and calponin homology domain containing 1(LRCH1)
102097902	FAM134C	Columba livia	family with sequence similarity 134 member C(FAM134C)
102091995	PALD1	Columba livia	phosphatase domain containing, paladin 1(PALD1)
102090820	DIDO1	Columba livia	death inducer-obliterator 1(DIDO1)
102084812	MICALL1	Columba livia	MICAL like 1(MICALL1)
102097114	SLC35A5	Columba livia	solute carrier family 35 member A5(SLC35A5)
102094836	TRAPPC2	Columba livia	trafficking protein particle complex 2(TRAPPC2)
102097923	WDR44	Columba livia	WD repeat domain 44(WDR44)
102094838	TBC1D4	Columba livia	TBC1 domain family member 4(TBC1D4)
102094312	SLC35F1	Columba livia	solute carrier family 35 member F1(SLC35F1)
102098590	LOC102098590	Columba livia	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1-like(LOC102098590)
102094314	NEURL1	Columba livia	neuralized E3 ubiquitin protein ligase 1(NEURL1)
102098592	MMD2	Columba livia	monocyte to macrophage differentiation associated 2(MMD2)
107215890	COL4A3BP	Parus major	collagen type IV alpha 3 binding protein(COL4A3BP)
102098599	LOC102098599	Columba livia	zinc finger protein ZIC 1(LOC102098599)
102084806	PABPC4	Columba livia	poly(A) binding protein cytoplasmic 4(PABPC4)
103902987	LOC103902987	Aptenodytes forsteri	myosin regulatory light chain 2, smooth muscle minor isoform-like(LOC103902987)
102097105	BCAT1	Columba livia	branched chain amino acid transaminase 1(BCAT1)
102087061	LIN7A	Columba livia	lin-7 homolog A, crumbs cell polarity complex component(LIN7A)
102094316	AP2A2	Columba livia	adaptor related protein complex 2 alpha 2 subunit(AP2A2)
102097934	MAP7D2	Columba livia	MAP7 domain containing 2(MAP7D2)
102094826	NAT8L	Columba livia	N-acetyltransferase 8 like(NAT8L)
102097107	VPS26B	Columba livia	VPS26, retromer complex component B(VPS26B)
102097932	TTC1	Columba livia	tetratricopeptide repeat domain 1(TTC1)
102094829	LOC102094829	Columba livia	L-lactate dehydrogenase A chain(LOC102094829)
102094323	LOC102094323	Columba livia	receptor expression-enhancing protein 3(LOC102094323)
105400940	AKT3	Aquila chrysaetos canadensis	AKT serine/threonine kinase 3(AKT3)
102084007	ABI1	Columba livia	abl interactor 1(ABI1)
102084810	DFFB	Columba livia	DNA fragmentation factor subunit beta(DFFB)
102098191	ZFR	Columba livia	zinc finger RNA binding protein(ZFR)
102084811	CPNE1	Columba livia	copine 1(CPNE1)
102090846	GCLC	Columba livia	glutamate-cysteine ligase catalytic subunit(GCLC)
102093308	cbln2	Columba livia	cerebellin 2 precursor(CBLN2)
102090843	TBCA	Columba livia	tubulin folding cofactor A(TBCA)
102084004	KIFC3	Columba livia	kinesin family member C3(KIFC3)
102085103	PGS1	Columba livia	phosphatidylglycerophosphate synthase 1(PGS1)
102094407	RALGAPA1	Columba livia	Ral GTPase activating protein catalytic alpha subunit 1(RALGAPA1)
102098180	ARHGAP32	Columba livia	Rho GTPase activating protein 32(ARHGAP32)
102092693	ULK1	Columba livia	unc-51 like autophagy activating kinase 1(ULK1)
102087051	IP6K1	Columba livia	inositol hexakisphosphate kinase 1(IP6K1)
102093774	SFXN4	Columba livia	sideroflexin 4(SFXN4)
102096809	HSPA12A	Columba livia	heat shock protein family A (Hsp70) member 12A(HSPA12A)
102087057	PNISR	Columba livia	PNN interacting serine and arginine rich protein(PNISR)
103921670	CCDC181	Pygoscelis adeliae	coiled-coil domain containing 181(CCDC181)
102086595	RNF149	Columba livia	ring finger protein 149(RNF149)
102096810	NUDT4	Columba livia	nudix hydrolase 4(NUDT4)
102095033	TMF1	Columba livia	TATA element modulatory factor 1(TMF1)
102095416	ARL8B	Columba livia	ADP ribosylation factor like GTPase 8B(ARL8B)
102087657	TCF12	Columba livia	transcription factor 12(TCF12)
102096048	TM2D1	Columba livia	TM2 domain containing 1(TM2D1)
102093767	doc2b	Columba livia	double C2 domain beta(DOC2B)
102087652	PPID	Columba livia	peptidylprolyl isomerase D(PPID)
104312211	LOC104312211	Haliaeetus albicilla	acidic leucine-rich nuclear phosphoprotein 32 family member B(LOC104312211)
102087043	PTP4A1	Columba livia	protein tyrosine phosphatase type IVA, member 1(PTP4A1)
102087046	POLR3B	Columba livia	RNA polymerase III subunit B(POLR3B)
102087047	PNLDC1	Columba livia	PARN like, ribonuclease domain containing 1(PNLDC1)
102094806	ENPP5	Columba livia	ectonucleotide pyrophosphatase/phosphodiesterase 5 (putative)(ENPP5)
104573643	RBM5	Tinamus guttatus	RNA binding motif protein 5(RBM5)
102094804	ANKS1B	Columba livia	ankyrin repeat and sterile alpha motif domain containing 1B(ANKS1B)
102087646	MAN1A2	Columba livia	mannosidase alpha class 1A member 2(MAN1A2)
104022227	UBR7	Nipponia nippon	ubiquitin protein ligase E3 component n-recognin 7 (putative)(UBR7)
102096037	NCMAP	Columba livia	non-compact myelin associated protein(NCMAP)
102087648	TOMM70	Columba livia	translocase of outer mitochondrial membrane 70(TOMM70)
102094801	CAPRIN1	Columba livia	cell cycle associated protein 1(CAPRIN1)
102096034	TCERG1	Columba livia	transcription elongation regulator 1(TCERG1)
102098173	ADAM17	Columba livia	ADAM metallopeptidase domain 17(ADAM17)
102094425	KPNB1	Columba livia	karyopherin subunit beta 1(KPNB1)
102096033	SMARCC1	Columba livia	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1(SMARCC1)
102085910	SMAD2	Columba livia	SMAD family member 2(SMAD2)
102085911	WASF2	Columba livia	WAS protein family member 2(WASF2)
102093750	AGPAT5	Columba livia	1-acylglycerol-3-phosphate O-acyltransferase 5(AGPAT5)
102096825	MAK	Columba livia	male germ cell associated kinase(MAK)
102093753	TAF5	Columba livia	TATA-box binding protein associated factor 5(TAF5)
102093752	MAN1A1	Columba livia	mannosidase alpha class 1A member 1(MAN1A1)
102096025	MTURN	Columba livia	maturin, neural progenitor differentiation regulator homolog(MTURN)
102087636	SFI1	Columba livia	SFI1 centrin binding protein(SFI1)
102085908	LOC102085908	Columba livia	protein-glutamine gamma-glutamyltransferase 6(LOC102085908)
102087630	NECAB3	Columba livia	N-terminal EF-hand calcium binding protein 3(NECAB3)
102087027	CPE	Columba livia	carboxypeptidase E(CPE)
102091510	SIRT1	Columba livia	sirtuin 1(SIRT1)
102096838	TRIM32	Columba livia	tripartite motif containing 32(TRIM32)
102086585	VPS36	Columba livia	vacuolar protein sorting 36 homolog(VPS36)
102096836	ABCD2	Columba livia	ATP binding cassette subfamily D member 2(ABCD2)
102087617	NAPEPLD	Columba livia	N-acyl phosphatidylethanolamine phospholipase D(NAPEPLD)
102086581	CHPT1	Columba livia	choline phosphotransferase 1(CHPT1)
102093742	LOC102093742	Columba livia	haptoglobin(LOC102093742)
102095407	LOC102095407	Columba livia	neuronal acetylcholine receptor subunit alpha-7(LOC102095407)
102093733	MAPKBP1	Columba livia	mitogen-activated protein kinase binding protein 1(MAPKBP1)
104832652	TBC1D8B	Haliaeetus leucocephalus	TBC1 domain family member 8B(TBC1D8B)
102091504	NCAM2	Columba livia	neural cell adhesion molecule 2(NCAM2)
104828282	UBE2N	Haliaeetus leucocephalus	ubiquitin conjugating enzyme E2 N(UBE2N)
102096845	ANKRD37	Columba livia	ankyrin repeat domain 37(ANKRD37)
102093738	PDK3	Columba livia	pyruvate dehydrogenase kinase 3(PDK3)
102095007	GTF2H1	Columba livia	general transcription factor IIH subunit 1(GTF2H1)
102098150	PLCB1	Columba livia	phospholipase C beta 1(PLCB1)
104828661	NCOA7	Haliaeetus leucocephalus	nuclear receptor coactivator 7(NCOA7)
102095468	SMAD3	Columba livia	SMAD family member 3(SMAD3)
102085143	MAP2K3	Columba livia	mitogen-activated protein kinase kinase 3(MAP2K3)
102088692	ITPK1	Columba livia	inositol-tetrakisphosphate 1-kinase(ITPK1)
102087018	CDH22	Columba livia	cadherin 22(CDH22)
102087016	DCAF13	Columba livia	DDB1 and CUL4 associated factor 13(DCAF13)
102086556	CBX3	Columba livia	chromobox 3(CBX3)
102085933	MFSD1	Columba livia	major facilitator superfamily domain containing 1(MFSD1)
102085930	TECPR2	Columba livia	tectonin beta-propeller repeat containing 2(TECPR2)
105411359	PIP4K2B	Aquila chrysaetos canadensis	phosphatidylinositol-5-phosphate 4-kinase type 2 beta(PIP4K2B)
102098141	BRD3	Columba livia	bromodomain containing 3(BRD3)
102085927	YIPF4	Columba livia	Yip1 domain family member 4(YIPF4)
102096006	CMIP	Columba livia	c-Maf inducing protein(CMIP)
102087699	GNG2	Columba livia	G protein subunit gamma 2(GNG2)
102095074	UNC119	Columba livia	unc-119 lipid binding chaperone(UNC119)
102095077	PSIP1	Columba livia	PC4 and SFRS1 interacting protein 1(PSIP1)
102095070	BRINP2	Columba livia	BMP/retinoic acid inducible neural specific 2(BRINP2)
102092648	PARP9	Columba livia	poly(ADP-ribose) polymerase family member 9(PARP9)
102095072	MPHOSPH8	Columba livia	M-phase phosphoprotein 8(MPHOSPH8)
102095477	TMEM50A	Columba livia	transmembrane protein 50A(TMEM50A)
102087004	DNM1	Columba livia	dynamin 1(DNM1)
103897478	ARFGAP2	Aptenodytes forsteri	ADP ribosylation factor GTPase activating protein 2(ARFGAP2)
102085159	CASKIN1	Columba livia	CASK interacting protein 1(CASKIN1)
105404544	UBE2G1	Aquila chrysaetos canadensis	ubiquitin conjugating enzyme E2 G1(UBE2G1)
108502107	DHX15	Lepidothrix coronata	DEAH-box helicase 15(DHX15)
102085912	PAFAH1B2	Columba livia	platelet activating factor acetylhydrolase 1b catalytic subunit 2(PAFAH1B2)
102085915	LGI2	Columba livia	leucine rich repeat LGI family member 2(LGI2)
102098131	RAB26	Columba livia	RAB26, member RAS oncogene family(RAB26)
102092288	DDA1	Columba livia	DET1 and DDB1 associated 1(DDA1)
102085917	ANKFY1	Columba livia	ankyrin repeat and FYVE domain containing 1(ANKFY1)
102098133	ERLIN2	Columba livia	ER lipid raft associated 2(ERLIN2)
102087684	kbtbd3	Columba livia	kelch repeat and BTB domain containing 3(KBTBD3)
102098135	OTUD7A	Columba livia	OTU deubiquitinase 7A(OTUD7A)
102095066	CD81	Columba livia	CD81 molecule(CD81)
102087686	CDADC1	Columba livia	cytidine and dCMP deaminase domain containing 1(CDADC1)
102098138	ETV1	Columba livia	ETS variant 1(ETV1)
102095063	PACS2	Columba livia	phosphofurin acidic cluster sorting protein 2(PACS2)
102092281	RGMA	Columba livia	repulsive guidance molecule family member a(RGMA)
102093799	PCDH12	Columba livia	protocadherin 12(PCDH12)
102088671	SAMD8	Columba livia	sterile alpha motif domain containing 8(SAMD8)
102095445	SAT1	Columba livia	spermidine/spermine N1-acetyltransferase 1(SAT1)
102088675	TSPAN12	Columba livia	tetraspanin 12(TSPAN12)
102088674	TTC12	Columba livia	tetratricopeptide repeat domain 12(TTC12)
102092670	CCDC127	Columba livia	coiled-coil domain containing 127(CCDC127)
102085954	PACSIN1	Columba livia	protein kinase C and casein kinase substrate in neurons 1(PACSIN1)
102085952	SUPT20H	Columba livia	SPT20 homolog, SAGA complex component(SUPT20H)
102088676	EXTL3	Columba livia	exostosin like glycosyltransferase 3(EXTL3)
102093790	NMNAT2	Columba livia	nicotinamide nucleotide adenylyltransferase 2(NMNAT2)
102092249	PSMD5	Columba livia	proteasome 26S subunit, non-ATPase 5(PSMD5)
102092248	PUM2	Columba livia	pumilio RNA binding family member 2(PUM2)
102086533	ATP11B	Columba livia	ATPase phospholipid transporting 11B (putative)(ATP11B)
102098123	HERPUD2	Columba livia	HERPUD family member 2(HERPUD2)
102098120	SDCBP	Columba livia	syndecan binding protein(SDCBP)
102092252	R3HCC1	Columba livia	R3H domain and coiled-coil containing 1(R3HCC1)
102091538	BICD1	Columba livia	BICD cargo adaptor 1(BICD1)
102095439	FDX1	Columba livia	ferredoxin 1(FDX1)
102087679	NTS	Columba livia	neurotensin(NTS)
102095050	CACNG2	Columba livia	calcium voltage-gated channel auxiliary subunit gamma 2(CACNG2)
103923746	HDAC1	Pygoscelis adeliae	histone deacetylase 1(HDAC1)
102092669	PHLPP1	Columba livia	PH domain and leucine rich repeat protein phosphatase 1(PHLPP1)
102098125	ak5	Columba livia	adenylate kinase 5(AK5)
102086541	NRCAM	Columba livia	neuronal cell adhesion molecule(NRCAM)
103912455	TXNRD2	Pygoscelis adeliae	thioredoxin reductase 2(TXNRD2)
102092682	POMT1	Columba livia	protein O-mannosyltransferase 1(POMT1)
102085941	NHSL1	Columba livia	NHS like 1(NHSL1)
102085943	SFPQ	Columba livia	splicing factor proline and glutamine rich(SFPQ)
102095450	ALKBH5	Columba livia	alkB homolog 5, RNA demethylase(ALKBH5)
101800288	PPP1R12A	Anas platyrhynchos	protein phosphatase 1 regulatory subunit 12A(PPP1R12A)
102098110	KSR2	Columba livia	kinase suppressor of ras 2(KSR2)
102092267	CABLES2	Columba livia	Cdk5 and Abl enzyme substrate 2(CABLES2)
102085936	ETFDH	Columba livia	electron transfer flavoprotein dehydrogenase(ETFDH)
106145832	LOC106145832	Columba livia	coiled-coil domain-containing protein 42A-like(LOC106145832)
106482329	CREBBP	Apteryx australis mantelli	CREB binding protein(CREBBP)
102085937	SFT2D1	Columba livia	SFT2 domain containing 1(SFT2D1)
102093778	RNF4	Columba livia	ring finger protein 4(RNF4)
102095040	PIP4K2B	Columba livia	phosphatidylinositol-5-phosphate 4-kinase type 2 beta(PIP4K2B)
102095449	EPN2	Columba livia	epsin 2(EPN2)
102098219	WBP4	Columba livia	WW domain binding protein 4(WBP4)
102084447	MMADHC	Columba livia	methylmalonic aciduria and homocystinuria, cblD type(MMADHC)
102085576	TBC1D24	Columba livia	TBC1 domain family member 24(TBC1D24)
102098214	iqsec3	Columba livia	IQ motif and Sec7 domain 3(IQSEC3)
102088109	FAR1	Columba livia	fatty acyl-CoA reductase 1(FAR1)
102098210	RUNX1T1	Columba livia	RUNX1 translocation partner 1(RUNX1T1)
102092244	APOD	Columba livia	apolipoprotein D(APOD)
102098624	UBE2J2	Columba livia	ubiquitin conjugating enzyme E2 J2(UBE2J2)
102085963	ZGPAT	Columba livia	zinc finger CCCH-type and G-patch domain containing(ZGPAT)
102089229	RASA1	Columba livia	RAS p21 protein activator 1(RASA1)
102085964	mark1	Columba livia	microtubule affinity regulating kinase 1(MARK1)
102085962	P2RX4	Columba livia	purinergic receptor P2X 4(P2RX4)
102098620	IWS1	Columba livia	IWS1, SUPT6H interacting protein(IWS1)
102098621	RXRA	Columba livia	retinoid X receptor alpha(RXRA)
102096491	JKAMP	Columba livia	JNK1/MAPK8-associated membrane protein(JKAMP)
102085076	DLC1	Columba livia	DLC1 Rho GTPase activating protein(DLC1)
102096493	RASSF8	Columba livia	Ras association domain family member 8(RASSF8)
102088785	NOCT	Columba livia	nocturnin(NOCT)
108640234	LOC108640234	Manacus vitellinus	uncharacterized LOC108640234(LOC108640234)
102098229	FSCN1	Columba livia	fascin actin-bundling protein 1(FSCN1)
102085569	LOC102085569	Columba livia	kazal-type serine protease inhibitor domain-containing protein 1-like(LOC102085569)
102085564	SEL1L	Columba livia	SEL1L ERAD E3 ligase adaptor subunit(SEL1L)
102084432	atf2	Columba livia	activating transcription factor 2(ATF2)
102084433	LRRC47	Columba livia	leucine rich repeat containing 47(LRRC47)
102098226	RHPN1	Columba livia	rhophilin Rho GTPase binding protein 1(RHPN1)
102085967	CLPX	Columba livia	caseinolytic mitochondrial matrix peptidase chaperone subunit(CLPX)
102098615	FADS2	Columba livia	fatty acid desaturase 2(FADS2)
102089237	KCNMA1	Columba livia	potassium calcium-activated channel subfamily M alpha 1(KCNMA1)
102085971	PCGF5	Columba livia	polycomb group ring finger 5(PCGF5)
102085067	YPEL1	Columba livia	yippee like 1(YPEL1)
102089235	SDC2	Columba livia	syndecan 2(SDC2)
102085061	TAF11	Columba livia	TATA-box binding protein associated factor 11(TAF11)
102092221	NOVA1	Columba livia	NOVA alternative splicing regulator 1(NOVA1)
