From	To	Species	Gene Name
102083486	DOCK1	Columba livia	dedicator of cytokinesis 1(DOCK1)
102094957	RNF8	Columba livia	ring finger protein 8(RNF8)
102093824	FYTTD1	Columba livia	forty-two-three domain containing 1(FYTTD1)
102092706	TAF1	Columba livia	TATA-box binding protein associated factor 1(TAF1)
102083485	LOC102083485	Columba livia	chromosome unknown open reading frame, human C16orf59(LOC102083485)
102097239	ATP6V1B2	Columba livia	ATPase H+ transporting V1 subunit B2(ATP6V1B2)
104321418	OTUD6B	Haliaeetus albicilla	OTU domain containing 6B(OTUD6B)
102083489	SDR16C5	Columba livia	short chain dehydrogenase/reductase family 16C, member 5(SDR16C5)
102092707	P4HA3	Columba livia	prolyl 4-hydroxylase subunit alpha 3(P4HA3)
102083482	SDK1	Columba livia	sidekick cell adhesion molecule 1(SDK1)
102084935	GPSM1	Columba livia	G-protein signaling modulator 1(GPSM1)
102097233	cds1	Columba livia	CDP-diacylglycerol synthase 1(CDS1)
102093424	ANO5	Columba livia	anoctamin 5(ANO5)
102093423	ERICH3	Columba livia	glutamate rich 3(ERICH3)
102084933	XYLB	Columba livia	xylulokinase(XYLB)
102084940	WTIP	Columba livia	Wilms tumor 1 interacting protein(WTIP)
102084114	SPON2	Columba livia	spondin 2(SPON2)
102094964	ATP11A	Columba livia	ATPase phospholipid transporting 11A(ATP11A)
104833622	ITPR1	Haliaeetus leucocephalus	inositol 1,4,5-trisphosphate receptor type 1(ITPR1)
102087180	CGNL1	Columba livia	cingulin like 1(CGNL1)
102083499	SMARCA1	Columba livia	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1(SMARCA1)
102093817	GYG1	Columba livia	glycogenin 1(GYG1)
102097227	LOC102097227	Columba livia	zinc finger protein 184(LOC102097227)
102093814	TSPAN4	Columba livia	tetraspanin 4(TSPAN4)
102093435	JADE2	Columba livia	jade family PHD finger 2(JADE2)
102084923	NFRKB	Columba livia	nuclear factor related to kappaB binding protein(NFRKB)
102083492	DPY19L1	Columba livia	dpy-19 like 1(DPY19L1)
102092719	sec24a	Columba livia	SEC24 homolog A, COPII coat complex component(SEC24A)
102084924	FAM19A3	Columba livia	family with sequence similarity 19 member A3, C-C motif chemokine like(FAM19A3)
102093428	MTMR6	Columba livia	myotubularin related protein 6(MTMR6)
102084931	LOC102084931	Columba livia	zinc finger protein 777-like(LOC102084931)
102084124	SEC16A	Columba livia	SEC16 homolog A, endoplasmic reticulum export factor(SEC16A)
102090722	PPP2R5E	Columba livia	protein phosphatase 2 regulatory subunit B'epsilon(PPP2R5E)
105407311	ADCY9	Aquila chrysaetos canadensis	adenylate cyclase 9(ADCY9)
102089807	EVC2	Columba livia	EvC ciliary complex subunit 2(EVC2)
102087189	HOXA3	Columba livia	homeobox A3(HOXA3)
102084120	CD59	Columba livia	CD59 molecule(CD59)
102087187	SPTBN1	Columba livia	spectrin beta, non-erythrocytic 1(SPTBN1)
102094951	AP4S1	Columba livia	adaptor related protein complex 4 sigma 1 subunit(AP4S1)
102090728	UTRN	Columba livia	utrophin(UTRN)
102087185	PHKA2	Columba livia	phosphorylase kinase regulatory subunit alpha 2(PHKA2)
102090727	CCDC51	Columba livia	coiled-coil domain containing 51(CCDC51)
102094953	RP2	Columba livia	retinitis pigmentosa 2 (X-linked recessive)(RP2)
103894729	DVL1	Aptenodytes forsteri	dishevelled segment polarity protein 1(DVL1)
102087183	POF1B	Columba livia	premature ovarian failure, 1B(POF1B)
103895545	UBAP2	Aptenodytes forsteri	ubiquitin associated protein 2(UBAP2)
102089826	TRMT5	Columba livia	tRNA methyltransferase 5(TRMT5)
102083466	PTBP2	Columba livia	polypyrimidine tract binding protein 2(PTBP2)
102084919	STT3A	Columba livia	STT3A, catalytic subunit of the oligosaccharyltransferase complex(STT3A)
102083464	LOC102083464	Columba livia	Krueppel-like factor 5(LOC102083464)
102093844	FAM177A1	Columba livia	family with sequence similarity 177 member A1(FAM177A1)
102089823	PPP1R9A	Columba livia	protein phosphatase 1 regulatory subunit 9A(PPP1R9A)
102094976	SEC63	Columba livia	SEC63 homolog, protein translocation regulator(SEC63)
102093845	CD99	Columba livia	CD99 molecule(CD99)
102083460	RHPN2	Columba livia	rhophilin Rho GTPase binding protein 2(RHPN2)
102083461	PI4KA	Columba livia	phosphatidylinositol 4-kinase alpha(PI4KA)
102097252	HNRNPA3	Columba livia	heterogeneous nuclear ribonucleoprotein A3(HNRNPA3)
102084913	HIP1	Columba livia	huntingtin interacting protein 1(HIP1)
102084912	COBL	Columba livia	cordon-bleu WH2 repeat protein(COBL)
102084918	MGAT5	Columba livia	mannosyl (alpha-1,6-)-glycoprotein beta-1,6-N-acetyl-glucosaminyltransferase(MGAT5)
102093442	CNOT1	Columba livia	CCR4-NOT transcription complex subunit 1(CNOT1)
102093441	IST1	Columba livia	IST1, ESCRT-III associated factor(IST1)
102084915	CYTH1	Columba livia	cytohesin 1(CYTH1)
102090715	CDC42SE2	Columba livia	CDC42 small effector 2(CDC42SE2)
102084137	ZNF622	Columba livia	zinc finger protein 622(ZNF622)
102093850	MAMDC2	Columba livia	MAM domain containing 2(MAMDC2)
102094985	ZBTB20	Columba livia	zinc finger and BTB domain containing 20(ZBTB20)
104070007	MYEF2	Fulmarus glacialis	myelin expression factor 2(MYEF2)
102084130	ATP5G3	Columba livia	ATP synthase, H+ transporting, mitochondrial Fo complex subunit C3 (subunit 9)(ATP5G3)
102093839	BCL2L13	Columba livia	BCL2 like 13(BCL2L13)
102093838	GHITM	Columba livia	growth hormone inducible transmembrane protein(GHITM)
102084908	LOC102084908	Columba livia	protein ELYS(LOC102084908)
102089837	YTHDC1	Columba livia	YTH domain containing 1(YTHDC1)
102094219	PEAK1	Columba livia	pseudopodium enriched atypical kinase 1(PEAK1)
102083475	TSC22D1	Columba livia	TSC22 domain family member 1(TSC22D1)
102094967	DUSP22	Columba livia	dual specificity phosphatase 22(DUSP22)
102097246	SLC25A36	Columba livia	solute carrier family 25 member 36(SLC25A36)
102093833	LOC102093833	Columba livia	golgin subfamily A member 3(LOC102093833)
102097245	BMS1	Columba livia	BMS1, ribosome biogenesis factor(BMS1)
102097242	GTPBP8	Columba livia	GTP binding protein 8 (putative)(GTPBP8)
102083472	XPR1	Columba livia	xenotropic and polytropic retrovirus receptor 1(XPR1)
103924400	WEE2	Pygoscelis adeliae	WEE1 homolog 2(WEE2)
102093453	cracr2b	Columba livia	calcium release activated channel regulator 2B(CRACR2B)
102084904	PIK3R2	Columba livia	phosphoinositide-3-kinase regulatory subunit 2(PIK3R2)
102090704	CFAP97	Columba livia	cilia and flagella associated protein 97(CFAP97)
102094227	SPECC1L	Columba livia	sperm antigen with calponin homology and coiled-coil domains 1 like(SPECC1L)
102090707	BTG4	Columba livia	BTG anti-proliferation factor 4(BTG4)
102089829	OTUD3	Columba livia	OTU deubiquitinase 3(OTUD3)
102094223	SLC25A6	Columba livia	solute carrier family 25 member 6(SLC25A6)
102089828	NUP43	Columba livia	nucleoporin 43(NUP43)
102094222	NFKBIA	Columba livia	NFKB inhibitor alpha(NFKBIA)
105399136	PCDH1	Aquila chrysaetos canadensis	protocadherin 1(PCDH1)
102084142	TMEM41B	Columba livia	transmembrane protein 41B(TMEM41B)
102084143	METTL4	Columba livia	methyltransferase like 4(METTL4)
102094220	PAICS	Columba livia	phosphoribosylaminoimidazole carboxylase; phosphoribosylaminoimidazolesuccinocarboxamide synthase(PAICS)
102091620	KAT2B	Columba livia	lysine acetyltransferase 2B(KAT2B)
102088591	MFN2	Columba livia	mitofusin 2(MFN2)
102096947	PRELID3A	Columba livia	PRELI domain containing 3A(PRELID3A)
102088595	RILPL1	Columba livia	Rab interacting lysosomal protein like 1(RILPL1)
102087902	RALB	Columba livia	RAS like proto-oncogene B(RALB)
102085205	LOC102085205	Columba livia	fatty aldehyde dehydrogenase(LOC102085205)
102098285	FGF9	Columba livia	fibroblast growth factor 9(FGF9)
102094911	CEP170B	Columba livia	centrosomal protein 170B(CEP170B)
102094910	CTBP2	Columba livia	C-terminal binding protein 2(CTBP2)
102096951	DNAJB14	Columba livia	DnaJ heat shock protein family (Hsp40) member B14(DNAJB14)
102091610	PRRG1	Columba livia	proline rich and Gla domain 1(PRRG1)
102091612	PKP2	Columba livia	plakophilin 2(PKP2)
102093869	LOC102093869	Columba livia	chromosome unknown open reading frame, human C3orf14(LOC102093869)
102087144	RASSF3	Columba livia	Ras association domain family member 3(RASSF3)
104690404	UBE2V2	Corvus cornix cornix	ubiquitin conjugating enzyme E2 V2(UBE2V2)
102086460	EMSY	Columba livia	EMSY, BRCA2 interacting transcriptional repressor(EMSY)
102085217	VRK3	Columba livia	vaccinia related kinase 3(VRK3)
102094515	HOOK1	Columba livia	hook microtubule tethering protein 1(HOOK1)
102087147	ATP5A1	Columba livia	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle(ATP5A1)
103615395	TOM1L2	Corvus brachyrhynchos	target of myb1 like 2 membrane trafficking protein(TOM1L2)
102096133	ANKRD11	Columba livia	ankyrin repeat domain 11(ANKRD11)
102096132	LRGUK	Columba livia	leucine rich repeats and guanylate kinase domain containing(LRGUK)
102091629	ICK	Columba livia	intestinal cell kinase(ICK)
102094522	SKA3	Columba livia	spindle and kinetochore associated complex subunit 3(SKA3)
102087503	PPM1H	Columba livia	protein phosphatase, Mg2+/Mn2+ dependent 1H(PPM1H)
102084503	ARID5B	Columba livia	AT-rich interaction domain 5B(ARID5B)
102093856	LARP1B	Columba livia	La ribonucleoprotein domain family member 1B(LARP1B)
103906653	RPL15	Aptenodytes forsteri	ribosomal protein L15(RPL15)
102093859	exoc2	Columba livia	exocyst complex component 2(EXOC2)
102098279	KCMF1	Columba livia	potassium channel modulatory factor 1(KCMF1)
102087502	ATP9A	Columba livia	ATPase phospholipid transporting 9A (putative)(ATP9A)
102094903	CCDC171	Columba livia	coiled-coil domain containing 171(CCDC171)
102095302	TTPAL	Columba livia	alpha tocopherol transfer protein like(TTPAL)
102095305	EIF4E	Columba livia	eukaryotic translation initiation factor 4E(EIF4E)
102094942	GLMN	Columba livia	glomulin, FKBP associated protein(GLMN)
102086471	TNKS2	Columba livia	tankyrase 2(TNKS2)
102085224	TAB3	Columba livia	TGF-beta activated kinase 1/MAP3K7 binding protein 3(TAB3)
102094529	ZNF207	Columba livia	zinc finger protein 207(ZNF207)
102085223	KPNA2	Columba livia	karyopherin subunit alpha 2(KPNA2)
102094525	COL26A1	Columba livia	collagen type XXVI alpha 1 chain(COL26A1)
102085227	NR2C2	Columba livia	nuclear receptor subfamily 2 group C member 2(NR2C2)
102094534	NFAT5	Columba livia	nuclear factor of activated T-cells 5(NFAT5)
102087530	VIM	Columba livia	vimentin(VIM)
102087531	CCSAP	Columba livia	centriole, cilia and spindle associated protein(CCSAP)
102094937	CLK3	Columba livia	CDC like kinase 3(CLK3)
102087535	ARHGEF7	Columba livia	Rho guanine nucleotide exchange factor 7(ARHGEF7)
102087532	GADD45B	Columba livia	growth arrest and DNA damage inducible beta(GADD45B)
102094933	CIZ1	Columba livia	CDKN1A interacting zinc finger protein 1(CIZ1)
102087170	AFDN	Columba livia	afadin, adherens junction formation factor(AFDN)
102087539	AXIN2	Columba livia	axin 2(AXIN2)
102087537	RERGL	Columba livia	RERG like(RERGL)
102087519	mthfd2	Columba livia	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase(MTHFD2)
102087162	IFT140	Columba livia	intraflagellar transport 140(IFT140)
102093883	TTF1	Columba livia	transcription termination factor 1(TTF1)
102086480	HSP90AA1	Columba livia	heat shock protein 90 alpha family class A member 1(HSP90AA1)
102087166	SRP9	Columba livia	signal recognition particle 9(SRP9)
102087167	ABTB1	Columba livia	ankyrin repeat and BTB domain containing 1(ABTB1)
102095310	LOC102095310	Columba livia	guanine nucleotide-binding protein G(s) subunit alpha(LOC102095310)
102093881	CTCF	Columba livia	CCCTC-binding factor(CTCF)
102086487	LIFR	Columba livia	leukemia inhibitory factor receptor alpha(LIFR)
102098290	NARF	Columba livia	nuclear prelamin A recognition factor(NARF)
102087935	LRWD1	Columba livia	leucine rich repeats and WD repeat domain containing 1(LRWD1)
104295407	TNRC6A	Charadrius vociferus	trinucleotide repeat containing 6A(TNRC6A)
102098296	CHST10	Columba livia	carbohydrate sulfotransferase 10(CHST10)
102091608	brca2	Columba livia	BRCA2, DNA repair associated(BRCA2)
103921384	GGT7	Pygoscelis adeliae	gamma-glutamyltransferase 7(GGT7)
102094929	RAD54L2	Columba livia	RAD54-like 2 (S. cerevisiae)(RAD54L2)
102087522	WARS	Columba livia	tryptophanyl-tRNA synthetase(WARS)
102091602	PDLIM3	Columba livia	PDZ and LIM domain 3(PDLIM3)
102096942	DGKD	Columba livia	diacylglycerol kinase delta(DGKD)
102094924	RPF2	Columba livia	ribosome production factor 2 homolog(RPF2)
102096157	CD2AP	Columba livia	CD2 associated protein(CD2AP)
102094270	UBE4B	Columba livia	ubiquitination factor E4B(UBE4B)
105400782	TMEM19	Aquila chrysaetos canadensis	transmembrane protein 19(TMEM19)
102087118	EFCAB14	Columba livia	EF-hand calcium binding domain 14(EFCAB14)
102085247	RBM39	Columba livia	RNA binding motif protein 39(RBM39)
102087942	PANK3	Columba livia	pantothenate kinase 3(PANK3)
102085246	GPR155	Columba livia	G protein-coupled receptor 155(GPR155)
106146133	LOC106146133	Columba livia	junctional adhesion molecule-like(LOC106146133)
102091662	CAMTA1	Columba livia	calmodulin binding transcription activator 1(CAMTA1)
102096901	NUDC	Columba livia	nuclear distribution C, dynein complex regulator(NUDC)
102087111	RPL26L1	Columba livia	ribosomal protein L26 like 1(RPL26L1)
102085241	GOLGA1	Columba livia	golgin A1(GOLGA1)
102096906	POR	Columba livia	P450 (cytochrome) oxidoreductase(POR)
102096101	PSME3	Columba livia	proteasome activator subunit 3(PSME3)
102092371	PBRM1	Columba livia	polybromo 1(PBRM1)
102091658	SMARCE1	Columba livia	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1(SMARCE1)
102087559	SPAG1	Columba livia	sperm associated antigen 1(SPAG1)
102087557	LRRC43	Columba livia	leucine rich repeat containing 43(LRRC43)
102087556	SEPT5	Columba livia	septin 5(SEPT5)
102098249	plekhb2	Columba livia	pleckstrin homology domain containing B2(PLEKHB2)
102096910	RHBDF2	Columba livia	rhomboid 5 homolog 2(RHBDF2)
102098246	SHISA5	Columba livia	shisa family member 5(SHISA5)
102098247	CCDC66	Columba livia	coiled-coil domain containing 66(CCDC66)
102092379	GLA	Columba livia	galactosidase alpha(GLA)
102092374	ENPP1	Columba livia	ectonucleotide pyrophosphatase/phosphodiesterase 1(ENPP1)
102087954	prkaa1	Columba livia	protein kinase AMP-activated catalytic subunit alpha 1(PRKAA1)
102086428	ORAOV1	Columba livia	oral cancer overexpressed 1(ORAOV1)
102087955	NMT1	Columba livia	N-myristoyltransferase 1(NMT1)
102094281	MXD4	Columba livia	MAX dimerization protein 4(MXD4)
102087109	ATP5G1	Columba livia	ATP synthase, H+ transporting, mitochondrial Fo complex subunit C1 (subunit 9)(ATP5G1)
102085256	TPCN1	Columba livia	two pore segment channel 1(TPCN1)
102086423	CDC123	Columba livia	cell division cycle 123(CDC123)
102094285	PTPRJ	Columba livia	protein tyrosine phosphatase, receptor type J(PTPRJ)
102085258	DENND4A	Columba livia	DENN domain containing 4A(DENND4A)
106145708	FAM193B	Columba livia	family with sequence similarity 193 member B(FAM193B)
102094284	TGFBR3	Columba livia	transforming growth factor beta receptor 3(TGFBR3)
102095333	ACTR2	Columba livia	ARP2 actin related protein 2 homolog(ACTR2)
102091675	SPINT1	Columba livia	serine peptidase inhibitor, Kunitz type 1(SPINT1)
102091672	LYAR	Columba livia	Ly1 antibody reactive(LYAR)
105400779	LGR5	Aquila chrysaetos canadensis	leucine rich repeat containing G protein-coupled receptor 5(LGR5)
102095332	ZADH2	Columba livia	zinc binding alcohol dehydrogenase domain containing 2(ZADH2)
102088560	IMPAD1	Columba livia	inositol monophosphatase domain containing 1(IMPAD1)
102094288	EIF1B	Columba livia	eukaryotic translation initiation factor 1B(EIF1B)
102091671	GNPDA2	Columba livia	glucosamine-6-phosphate deaminase 2(GNPDA2)
102087549	MESDC2	Columba livia	mesoderm development candidate 2(MESDC2)
102087546	COL3A1	Columba livia	collagen type III alpha 1 chain(COL3A1)
102087545	LOC102087545	Columba livia	vascular endothelial growth factor receptor kdr-like(LOC102087545)
102087540	HSPA14	Columba livia	heat shock protein family A (Hsp70) member 14(HSPA14)
102098231	CHD9	Columba livia	chromodomain helicase DNA binding protein 9(CHD9)
102098232	CAB39	Columba livia	calcium binding protein 39(CAB39)
102092384	PRRC2B	Columba livia	proline rich coiled-coil 2B(PRRC2B)
102098230	KIAA0513	Columba livia	KIAA0513 ortholog(KIAA0513)
102087138	LRRC17	Columba livia	leucine rich repeat containing 17(LRRC17)
102094295	PRKD1	Columba livia	protein kinase D1(PRKD1)
102087967	ETNK1	Columba livia	ethanolamine kinase 1(ETNK1)
102088579	CHRDL1	Columba livia	chordin like 1(CHRDL1)
102087965	MSC	Columba livia	musculin(MSC)
102086439	PAIP2B	Columba livia	poly(A) binding protein interacting protein 2B(PAIP2B)
102095349	SC5D	Columba livia	sterol-C5-desaturase(SC5D)
102087134	RNF19B	Columba livia	ring finger protein 19B(RNF19B)
102088571	RAB30	Columba livia	RAB30, member RAS oncogene family(RAB30)
102085264	MDM2	Columba livia	MDM2 proto-oncogene(MDM2)
102091641	KAT14	Columba livia	lysine acetyltransferase 14(KAT14)
102087132	SNAP29	Columba livia	synaptosome associated protein 29(SNAP29)
102087579	ABHD17C	Columba livia	abhydrolase domain containing 17C(ABHD17C)
102091633	VCP	Columba livia	valosin containing protein(VCP)
102087576	LOC102087576	Columba livia	lysosomal acid lipase/cholesteryl ester hydrolase(LOC102087576)
102096123	SCFD2	Columba livia	sec1 family domain containing 2(SCFD2)
102092393	LOC102092393	Columba livia	alcohol dehydrogenase 1-like(LOC102092393)
102096120	TMEM222	Columba livia	transmembrane protein 222(TMEM222)
102087570	RNF168	Columba livia	ring finger protein 168(RNF168)
102098263	SKI	Columba livia	SKI proto-oncogene(SKI)
105400794	NAP1L1	Aquila chrysaetos canadensis	nucleosome assembly protein 1 like 1(NAP1L1)
102087129	NFS1	Columba livia	NFS1, cysteine desulfurase(NFS1)
102088588	CMTM8	Columba livia	CKLF like MARVEL transmembrane domain containing 8(CMTM8)
102085272	ITGA8	Columba livia	integrin subunit alpha 8(ITGA8)
102086442	IKBKAP	Columba livia	inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase complex-associated protein(IKBKAP)
102091650	BRWD1	Columba livia	bromodomain and WD repeat domain containing 1(BRWD1)
102088583	SEPT8	Columba livia	septin 8(SEPT8)
102096118	RWDD4	Columba livia	RWD domain containing 4(RWDD4)
102091646	ATP9B	Columba livia	ATPase phospholipid transporting 9B (putative)(ATP9B)
102092777	HOXB4	Columba livia	homeobox B4(HOXB4)
102098258	BCL6	Columba livia	B-cell CLL/lymphoma 6(BCL6)
102092778	SMC3	Columba livia	structural maintenance of chromosomes 3(SMC3)
102087568	NSUN4	Columba livia	NOP2/Sun RNA methyltransferase family member 4(NSUN4)
102092779	SIPA1L2	Columba livia	signal induced proliferation associated 1 like 2(SIPA1L2)
102088308	IPP	Columba livia	intracisternal A particle-promoted polypeptide(IPP)
102096114	CFH	Columba livia	complement factor H(CFH)
102087569	CC2D2A	Columba livia	coiled-coil and C2 domain containing 2A(CC2D2A)
102088302	PCMTD2	Columba livia	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2(PCMTD2)
102096113	MTF2	Columba livia	metal response element binding transcription factor 2(MTF2)
102091647	BIVM	Columba livia	basic, immunoglobulin-like variable motif containing(BIVM)
102096110	DLD	Columba livia	dihydrolipoamide dehydrogenase(DLD)
102096111	HPS4	Columba livia	HPS4, biogenesis of lysosomal organelles complex 3 subunit 2(HPS4)
102098250	FERMT2	Columba livia	fermitin family member 2(FERMT2)
102087564	LOC102087564	Columba livia	transmembrane 9 superfamily member 2(LOC102087564)
102098255	RREB1	Columba livia	ras responsive element binding protein 1(RREB1)
102098719	UBN2	Columba livia	ubinuclein 2(UBN2)
102095949	TRAPPC8	Columba livia	trafficking protein particle complex 8(TRAPPC8)
102098718	CUNH10orf76	Columba livia	chromosome unknown C10orf76 homolog(CUNH10orf76)
103902217	ZC3H15	Aptenodytes forsteri	zinc finger CCCH-type containing 15(ZC3H15)
103902216	ITGAV	Aptenodytes forsteri	integrin subunit alpha V(ITGAV)
106145757	LOC106145757	Columba livia	chromosome unknown open reading frame, human C19orf44(LOC106145757)
102087464	KIF11	Columba livia	kinesin family member 11(KIF11)
103826219	LOC103826219	Serinus canaria	chromosome unknown open reading frame, human C6orf62(LOC103826219)
102087465	COL14A1	Columba livia	collagen type XIV alpha 1 chain(COL14A1)
102092344	WDR81	Columba livia	WD repeat domain 81(WDR81)
102084584	LIPT1	Columba livia	lipoyltransferase 1(LIPT1)
102098315	FADS1	Columba livia	fatty acid desaturase 1(FADS1)
102084586	MPV17L2	Columba livia	MPV17 mitochondrial inner membrane protein like 2(MPV17L2)
102098313	PROSC	Columba livia	proline synthetase cotranscribed homolog (bacterial)(PROSC)
102088208	IMMT	Columba livia	inner membrane mitochondrial protein(IMMT)
102084588	DTNA	Columba livia	dystrobrevin alpha(DTNA)
102098319	LOC102098319	Columba livia	5'-AMP-activated protein kinase subunit gamma-2(LOC102098319)
102089322	TMEM109	Columba livia	transmembrane protein 109(TMEM109)
102085173	BTBD1	Columba livia	BTB domain containing 1(BTBD1)
102085170	MYLK	Columba livia	myosin light chain kinase(MYLK)
102088649	LOC102088649	Columba livia	kinectin(LOC102088649)
102089329	SUPV3L1	Columba livia	Suv3 like RNA helicase(SUPV3L1)
102092337	ASXL1	Columba livia	additional sex combs like 1, transcriptional regulator(ASXL1)
102095953	LOC102095953	Columba livia	cytochrome b5(LOC102095953)
102088648	WDR26	Columba livia	WD repeat domain 26(WDR26)
106146041	LOC106146041	Columba livia	feather keratin B-4(LOC106146041)
102087471	FRMD1	Columba livia	FERM domain containing 1(FRMD1)
102094599	PXDC1	Columba livia	PX domain containing 1(PXDC1)
102095938	WDR19	Columba livia	WD repeat domain 19(WDR19)
102094598	NID2	Columba livia	nidogen 2(NID2)
102092333	ANKRD13C	Columba livia	ankyrin repeat domain 13C(ANKRD13C)
102098320	WDR5	Columba livia	WD repeat domain 5(WDR5)
102095933	SCD	Columba livia	stearoyl-CoA desaturase(SCD)
102097607	CDCA7L	Columba livia	cell division cycle associated 7 like(CDCA7L)
102087476	DTWD1	Columba livia	DTW domain containing 1(DTWD1)
102084570	CTNNAL1	Columba livia	catenin alpha like 1(CTNNAL1)
102097608	SLC19A2	Columba livia	solute carrier family 19 member 2(SLC19A2)
102094594	ZRANB1	Columba livia	zinc finger RANBP2-type containing 1(ZRANB1)
102087478	ADPRH	Columba livia	ADP-ribosylarginine hydrolase(ADPRH)
102084576	RB1	Columba livia	RB transcriptional corepressor 1(RB1)
102084574	ZMYM2	Columba livia	zinc finger MYM-type containing 2(ZMYM2)
102084579	PARD3	Columba livia	par-3 family cell polarity regulator(PARD3)
102089335	ATP6V0A1	Columba livia	ATPase H+ transporting V0 subunit a1(ATP6V0A1)
102085165	LOC102085165	Columba livia	mitogen-activated protein kinase kinase kinase MLT(LOC102085165)
102085166	THADA	Columba livia	THADA, armadillo repeat containing(THADA)
102095942	FBXO33	Columba livia	F-box protein 33(FBXO33)
102085168	FAAP100	Columba livia	Fanconi anemia core complex associated protein 100(FAAP100)
102098710	DDX18	Columba livia	DEAD-box helicase 18(DDX18)
102085169	SEMA3C	Columba livia	semaphorin 3C(SEMA3C)
105408357	TUBGCP5	Aquila chrysaetos canadensis	tubulin gamma complex associated protein 5(TUBGCP5)
102092329	STX2	Columba livia	syntaxin 2(STX2)
102098712	MED26	Columba livia	mediator complex subunit 26(MED26)
106146051	TOMM34	Columba livia	translocase of outer mitochondrial membrane 34(TOMM34)
102098713	RAB11FIP3	Columba livia	RAB11 family interacting protein 3(RAB11FIP3)
102087486	NBR1	Columba livia	NBR1, autophagy cargo receptor(NBR1)
106145774	LOC106145774	Columba livia	inverted formin-2-like(LOC106145774)
102095923	PLA2G6	Columba livia	phospholipase A2 group VI(PLA2G6)
102098332	LOC102098332	Columba livia	uncharacterized LOC102098332(LOC102098332)
102095924	CENPE	Columba livia	centromere protein E(CENPE)
102084560	CCNL2	Columba livia	cyclin L2(CCNL2)
102085692	FAM234A	Columba livia	family with sequence similarity 234 member A(FAM234A)
102098331	PFDN4	Columba livia	prefoldin subunit 4(PFDN4)
102085691	TMEM47	Columba livia	transmembrane protein 47(TMEM47)
102092362	TAB2	Columba livia	TGF-beta activated kinase 1/MAP3K7 binding protein 2(TAB2)
102088221	RALGDS	Columba livia	ral guanine nucleotide dissociation stimulator(RALGDS)
102092361	DSCC1	Columba livia	DNA replication and sister chromatid cohesion 1(DSCC1)
102088227	MEF2A	Columba livia	myocyte enhancer factor 2A(MEF2A)
102084569	CTSZ	Columba livia	cathepsin Z(CTSZ)
102085696	slc9a3r2	Columba livia	SLC9A3 regulator 2(SLC9A3R2)
102098335	DHDDS	Columba livia	dehydrodolichyl diphosphate synthase subunit(DHDDS)
108499040	PHF6	Lepidothrix coronata	PHD finger protein 6(PHF6)
102085196	TGFB2	Columba livia	transforming growth factor beta 2(TGFB2)
102089342	PRDM15	Columba livia	PR/SET domain 15(PRDM15)
102087208	dscaml1	Columba livia	DS cell adhesion molecule like 1(DSCAML1)
102089348	STAM2	Columba livia	signal transducing adaptor molecule 2(STAM2)
102088665	ATP2A2	Columba livia	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2(ATP2A2)
103623541	RNF139	Corvus brachyrhynchos	ring finger protein 139(RNF139)
102098741	HELZ	Columba livia	helicase with zinc finger(HELZ)
102092355	ANKIB1	Columba livia	ankyrin repeat and IBR domain containing 1(ANKIB1)
102084550	THSD4	Columba livia	thrombospondin type 1 domain containing 4(THSD4)
102098341	PLCG1	Columba livia	phospholipase C gamma 1(PLCG1)
102092356	LOC102092356	Columba livia	poly [ADP-ribose] polymerase 14(LOC102092356)
102087491	LOC102087491	Columba livia	rho GTPase-activating protein 39(LOC102087491)
102095918	GPR157	Columba livia	G protein-coupled receptor 157(GPR157)
102098727	ABHD5	Columba livia	abhydrolase domain containing 5(ABHD5)
102092353	LOC102092353	Columba livia	carbohydrate sulfotransferase 5(LOC102092353)
102087493	LOC102087493	Columba livia	protein HIRA(LOC102087493)
102092352	SUN1	Columba livia	Sad1 and UNC84 domain containing 1(SUN1)
102098729	SIKE1	Columba livia	suppressor of IKBKE 1(SIKE1)
105405146	TAF4B	Aquila chrysaetos canadensis	TATA-box binding protein associated factor 4b(TAF4B)
105413509	ZNF462	Aquila chrysaetos canadensis	zinc finger protein 462(ZNF462)
102088216	SPG11	Columba livia	spastic paraplegia 11 (autosomal recessive)(SPG11)
103897768	SEC23IP	Aptenodytes forsteri	SEC23 interacting protein(SEC23IP)
102084556	GINS3	Columba livia	GINS complex subunit 3(GINS3)
102084553	CDC25A	Columba livia	cell division cycle 25A(CDC25A)
102085685	ATP6V1H	Columba livia	ATPase H+ transporting V1 subunit H(ATP6V1H)
102088219	EPB41L5	Columba livia	erythrocyte membrane protein band 4.1 like 5(EPB41L5)
102098345	KLF6	Columba livia	Kruppel like factor 6(KLF6)
102084552	CAPN2	Columba livia	calpain 2(CAPN2)
102085185	FBXO22	Columba livia	F-box protein 22(FBXO22)
101801648	CAMK2D	Anas platyrhynchos	calcium/calmodulin dependent protein kinase II delta(CAMK2D)
