From	To	Species	Gene Name
102090674	EPB41L2	Columba livia	erythrocyte membrane protein band 4.1 like 2(EPB41L2)
102088821	NIPBL	Columba livia	NIPBL, cohesin loading factor(NIPBL)
102089791	CCDC92	Columba livia	coiled-coil domain containing 92(CCDC92)
102088823	LOC102088823	Columba livia	uncharacterized LOC102088823(LOC102088823)
102091275	SRSF4	Columba livia	serine and arginine rich splicing factor 4(SRSF4)
102089796	RAVER2	Columba livia	ribonucleoprotein, PTB binding 2(RAVER2)
102088824	NTPCR	Columba livia	nucleoside-triphosphatase, cancer-related(NTPCR)
102099027	SENP6	Columba livia	SUMO1/sentrin specific peptidase 6(SENP6)
102099028	DHX36	Columba livia	DEAH-box helicase 36(DHX36)
102093247	STAG1	Columba livia	stromal antigen 1(STAG1)
102084392	DNM1L	Columba livia	dynamin 1 like(DNM1L)
102089191	ESRP2	Columba livia	epithelial splicing regulatory protein 2(ESRP2)
102098771	PER2	Columba livia	period circadian clock 2(PER2)
102089399	SEC24D	Columba livia	SEC24 homolog D, COPII coat complex component(SEC24D)
101871695	LOC101871695	Melopsittacus undulatus	lysine demethylase 6A(LOC101871695)
102086811	eml6	Columba livia	echinoderm microtubule associated protein like 6(EML6)
102085839	ANKRD12	Columba livia	ankyrin repeat domain 12(ANKRD12)
102083996	RSBN1	Columba livia	round spermatid basic protein 1(RSBN1)
102099030	GTF2H5	Columba livia	general transcription factor IIH subunit 5(GTF2H5)
102090269	ARID2	Columba livia	AT-rich interaction domain 2(ARID2)
102085640	PDE10A	Columba livia	phosphodiesterase 10A(PDE10A)
102089393	AGO3	Columba livia	argonaute 3, RISC catalytic component(AGO3)
102098577	CSNK2A1	Columba livia	casein kinase 2 alpha 1(CSNK2A1)
