From	To	Species	Gene Name
102097105	BCAT1	Columba livia	branched chain amino acid transaminase 1(BCAT1)
102097932	TTC1	Columba livia	tetratricopeptide repeat domain 1(TTC1)
102094326	TMEM171	Columba livia	transmembrane protein 171(TMEM171)
102087062	DLGAP5	Columba livia	DLG associated protein 5(DLGAP5)
103895691	THOC2	Aptenodytes forsteri	THO complex 2(THOC2)
102098192	SETD2	Columba livia	SET domain containing 2(SETD2)
102098191	ZFR	Columba livia	zinc finger RNA binding protein(ZFR)
102090846	GCLC	Columba livia	glutamate-cysteine ligase catalytic subunit(GCLC)
102086598	VWA3A	Columba livia	von Willebrand factor A domain containing 3A(VWA3A)
102094406	PAN3	Columba livia	PAN3 poly(A) specific ribonuclease subunit(PAN3)
102092694	EP400	Columba livia	E1A binding protein p400(EP400)
102096808	POLDIP3	Columba livia	DNA polymerase delta interacting protein 3(POLDIP3)
102093774	SFXN4	Columba livia	sideroflexin 4(SFXN4)
102092692	KIAA1671	Columba livia	KIAA1671 ortholog(KIAA1671)
102086592	TMEM17	Columba livia	transmembrane protein 17(TMEM17)
102087057	PNISR	Columba livia	PNN interacting serine and arginine rich protein(PNISR)
102086593	gpr1	Columba livia	G protein-coupled receptor 1(GPR1)
103921670	CCDC181	Pygoscelis adeliae	coiled-coil domain containing 181(CCDC181)
102086595	RNF149	Columba livia	ring finger protein 149(RNF149)
102096810	NUDT4	Columba livia	nudix hydrolase 4(NUDT4)
102095033	TMF1	Columba livia	TATA element modulatory factor 1(TMF1)
102087659	BCL9	Columba livia	B-cell CLL/lymphoma 9(BCL9)
102094812	MAN1C1	Columba livia	mannosidase alpha class 1C member 1(MAN1C1)
102095416	ARL8B	Columba livia	ADP ribosylation factor like GTPase 8B(ARL8B)
102095417	IKBIP	Columba livia	IKBKB interacting protein(IKBIP)
102096049	fsd1l	Columba livia	fibronectin type III and SPRY domain containing 1 like(FSD1L)
102087657	TCF12	Columba livia	transcription factor 12(TCF12)
102096048	TM2D1	Columba livia	TM2 domain containing 1(TM2D1)
102098186	PIM1	Columba livia	Pim-1 proto-oncogene, serine/threonine kinase(PIM1)
102096044	CIB2	Columba livia	calcium and integrin binding family member 2(CIB2)
102095034	ppwd1	Columba livia	peptidylprolyl isomerase domain and WD repeat containing 1(PPWD1)
102087652	PPID	Columba livia	peptidylprolyl isomerase D(PPID)
102094410	LMNB1	Columba livia	lamin B1(LMNB1)
104312211	LOC104312211	Haliaeetus albicilla	acidic leucine-rich nuclear phosphoprotein 32 family member B(LOC104312211)
102094418	CUL4A	Columba livia	cullin 4A(CUL4A)
102094416	LOC102094416	Columba livia	chromosome unknown open reading frame, human C2orf76(LOC102094416)
102095437	RASAL2	Columba livia	RAS protein activator like 2(RASAL2)
102087043	PTP4A1	Columba livia	protein tyrosine phosphatase type IVA, member 1(PTP4A1)
102087046	POLR3B	Columba livia	RNA polymerase III subunit B(POLR3B)
102087643	CRAMP1	Columba livia	cramped chromatin regulator homolog 1(CRAMP1)
102094806	ENPP5	Columba livia	ectonucleotide pyrophosphatase/phosphodiesterase 5 (putative)(ENPP5)
104573643	RBM5	Tinamus guttatus	RNA binding motif protein 5(RBM5)
102087646	MAN1A2	Columba livia	mannosidase alpha class 1A member 2(MAN1A2)
102087648	TOMM70	Columba livia	translocase of outer mitochondrial membrane 70(TOMM70)
102094801	CAPRIN1	Columba livia	cell cycle associated protein 1(CAPRIN1)
102098173	ADAM17	Columba livia	ADAM metallopeptidase domain 17(ADAM17)
102094425	KPNB1	Columba livia	karyopherin subunit beta 1(KPNB1)
102096033	SMARCC1	Columba livia	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1(SMARCC1)
102094423	CFAP100	Columba livia	cilia and flagella associated protein 100(CFAP100)
102095024	APOO	Columba livia	apolipoprotein O(APOO)
102085910	SMAD2	Columba livia	SMAD family member 2(SMAD2)
102085911	WASF2	Columba livia	WAS protein family member 2(WASF2)
102087038	NEMF	Columba livia	nuclear export mediator factor(NEMF)
102087036	MKLN1	Columba livia	muskelin 1(MKLN1)
102096825	MAK	Columba livia	male germ cell associated kinase(MAK)
102086574	ZCCHC11	Columba livia	zinc finger CCHC-type containing 11(ZCCHC11)
102093753	TAF5	Columba livia	TATA-box binding protein associated factor 5(TAF5)
102087628	EXD2	Columba livia	exonuclease 3'-5' domain containing 2(EXD2)
102092291	ANKRD50	Columba livia	ankyrin repeat domain 50(ANKRD50)
102092290	SERINC5	Columba livia	serine incorporator 5(SERINC5)
102096831	CA7	Columba livia	carbonic anhydrase 7(CA7)
102098169	CBFB	Columba livia	core-binding factor beta subunit(CBFB)
102085905	ZFYVE9	Columba livia	zinc finger FYVE-type containing 9(ZFYVE9)
102096022	KCTD20	Columba livia	potassium channel tetramerization domain containing 20(KCTD20)
106145801	WDR63	Columba livia	WD repeat domain 63(WDR63)
102087028	ANGEL2	Columba livia	angel homolog 2(ANGEL2)
102086587	MADD	Columba livia	MAP kinase activating death domain(MADD)
102091510	SIRT1	Columba livia	sirtuin 1(SIRT1)
102096838	TRIM32	Columba livia	tripartite motif containing 32(TRIM32)
102087617	NAPEPLD	Columba livia	N-acyl phosphatidylethanolamine phospholipase D(NAPEPLD)
102095414	MSH4	Columba livia	mutS homolog 4(MSH4)
102093733	MAPKBP1	Columba livia	mitogen-activated protein kinase binding protein 1(MAPKBP1)
102095407	LOC102095407	Columba livia	neuronal acetylcholine receptor subunit alpha-7(LOC102095407)
102091507	RPS6KB1	Columba livia	ribosomal protein S6 kinase B1(RPS6KB1)
104832652	TBC1D8B	Haliaeetus leucocephalus	TBC1 domain family member 8B(TBC1D8B)
102095406	LGALS8	Columba livia	galectin 8(LGALS8)
104828282	UBE2N	Haliaeetus leucocephalus	ubiquitin conjugating enzyme E2 N(UBE2N)
102096845	ANKRD37	Columba livia	ankyrin repeat domain 37(ANKRD37)
102098158	DIXDC1	Columba livia	DIX domain containing 1(DIXDC1)
102098157	ARID1A	Columba livia	AT-rich interaction domain 1A(ARID1A)
102092650	IL4R	Columba livia	interleukin 4 receptor(IL4R)
102087010	COL18A1	Columba livia	collagen type XVIII alpha 1 chain(COL18A1)
102095468	SMAD3	Columba livia	SMAD family member 3(SMAD3)
102095465	TGFBR1	Columba livia	transforming growth factor beta receptor 1(TGFBR1)
102085141	NECTIN3	Columba livia	nectin cell adhesion molecule 3(NECTIN3)
102088690	GRIA3	Columba livia	glutamate ionotropic receptor AMPA type subunit 3(GRIA3)
102085148	NADK2	Columba livia	NAD kinase 2, mitochondrial(NADK2)
102087017	ZNF512B	Columba livia	zinc finger protein 512B(ZNF512B)
102095460	MKI67	Columba livia	marker of proliferation Ki-67(MKI67)
102087016	DCAF13	Columba livia	DDB1 and CUL4 associated factor 13(DCAF13)
102086556	CBX3	Columba livia	chromobox 3(CBX3)
102085933	MFSD1	Columba livia	major facilitator superfamily domain containing 1(MFSD1)
102085930	TECPR2	Columba livia	tectonin beta-propeller repeat containing 2(TECPR2)
102098141	BRD3	Columba livia	bromodomain containing 3(BRD3)
102085924	NF1	Columba livia	neurofibromin 1(NF1)
102092277	TMEM168	Columba livia	transmembrane protein 168(TMEM168)
102092644	TMEM2	Columba livia	transmembrane protein 2(TMEM2)
102095077	PSIP1	Columba livia	PC4 and SFRS1 interacting protein 1(PSIP1)
102092645	ZCCHC14	Columba livia	zinc finger CCHC-type containing 14(ZCCHC14)
102092648	PARP9	Columba livia	poly(ADP-ribose) polymerase family member 9(PARP9)
102095072	MPHOSPH8	Columba livia	M-phase phosphoprotein 8(MPHOSPH8)
102092662	LOC102092662	Columba livia	uncharacterized LOC102092662(LOC102092662)
102095477	TMEM50A	Columba livia	transmembrane protein 50A(TMEM50A)
102091532	DAB1	Columba livia	DAB1, reelin adaptor protein(DAB1)
106146029	LOC106146029	Columba livia	histone H4 transcription factor-like(LOC106146029)
105404544	UBE2G1	Aquila chrysaetos canadensis	ubiquitin conjugating enzyme E2 G1(UBE2G1)
102086564	DGCR14	Columba livia	DiGeorge syndrome critical region gene 14(DGCR14)
102087008	XRCC6	Columba livia	X-ray repair cross complementing 6(XRCC6)
106145849	LOC106145849	Columba livia	ankyrin repeat domain-containing protein 20A2-like(LOC106145849)
102085922	PTPN14	Columba livia	protein tyrosine phosphatase, non-receptor type 14(PTPN14)
106145847	LOC106145847	Columba livia	ligand-dependent nuclear receptor-interacting factor 1-like(LOC106145847)
106145857	POLR2L	Columba livia	RNA polymerase II subunit L(POLR2L)
102092288	DDA1	Columba livia	DET1 and DDB1 associated 1(DDA1)
102098132	MKKS	Columba livia	McKusick-Kaufman syndrome(MKKS)
102098133	ERLIN2	Columba livia	ER lipid raft associated 2(ERLIN2)
105403492	CNTRL	Aquila chrysaetos canadensis	centriolin(CNTRL)
102095066	CD81	Columba livia	CD81 molecule(CD81)
102093799	PCDH12	Columba livia	protocadherin 12(PCDH12)
102088675	TSPAN12	Columba livia	tetraspanin 12(TSPAN12)
102088674	TTC12	Columba livia	tetratricopeptide repeat domain 12(TTC12)
102095447	RSPH14	Columba livia	radial spoke head 14 homolog(RSPH14)
106145838	LOC106145838	Columba livia	uncharacterized LOC106145838(LOC106145838)
102092248	PUM2	Columba livia	pumilio RNA binding family member 2(PUM2)
102086533	ATP11B	Columba livia	ATPase phospholipid transporting 11B (putative)(ATP11B)
102098123	HERPUD2	Columba livia	HERPUD family member 2(HERPUD2)
106145841	LRRC46	Columba livia	leucine rich repeat containing 46(LRRC46)
102098121	LCA5	Columba livia	LCA5, lebercilin(LCA5)
102098120	SDCBP	Columba livia	syndecan binding protein(SDCBP)
102085945	UBQLN1	Columba livia	ubiquilin 1(UBQLN1)
102092252	R3HCC1	Columba livia	R3H domain and coiled-coil containing 1(R3HCC1)
102095439	FDX1	Columba livia	ferredoxin 1(FDX1)
102092250	TTLL11	Columba livia	tubulin tyrosine ligase like 11(TTLL11)
103923746	HDAC1	Pygoscelis adeliae	histone deacetylase 1(HDAC1)
102095052	BRIP1	Columba livia	BRCA1 interacting protein C-terminal helicase 1(BRIP1)
102091533	TANC1	Columba livia	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1(TANC1)
102087675	MPHOSPH9	Columba livia	M-phase phosphoprotein 9(MPHOSPH9)
102086541	NRCAM	Columba livia	neuronal cell adhesion molecule(NRCAM)
106146005	FAAP20	Columba livia	Fanconi anemia core complex associated protein 20(FAAP20)
102092680	HCN4	Columba livia	hyperpolarization activated cyclic nucleotide gated potassium channel 4(HCN4)
103912455	TXNRD2	Pygoscelis adeliae	thioredoxin reductase 2(TXNRD2)
102085942	KHDRBS1	Columba livia	KH RNA binding domain containing, signal transduction associated 1(KHDRBS1)
102086548	PHTF2	Columba livia	putative homeodomain transcription factor 2(PHTF2)
102085943	SFPQ	Columba livia	splicing factor proline and glutamine rich(SFPQ)
102095450	ALKBH5	Columba livia	alkB homolog 5, RNA demethylase(ALKBH5)
102085936	ETFDH	Columba livia	electron transfer flavoprotein dehydrogenase(ETFDH)
106145832	LOC106145832	Columba livia	coiled-coil domain-containing protein 42A-like(LOC106145832)
106482329	CREBBP	Apteryx australis mantelli	CREB binding protein(CREBBP)
102093778	RNF4	Columba livia	ring finger protein 4(RNF4)
102093777	ESCO1	Columba livia	establishment of sister chromatid cohesion N-acetyltransferase 1(ESCO1)
102095449	EPN2	Columba livia	epsin 2(EPN2)
102098219	WBP4	Columba livia	WW domain binding protein 4(WBP4)
102084447	MMADHC	Columba livia	methylmalonic aciduria and homocystinuria, cblD type(MMADHC)
102088109	FAR1	Columba livia	fatty acyl-CoA reductase 1(FAR1)
102085572	HACL1	Columba livia	2-hydroxyacyl-CoA lyase 1(HACL1)
102088789	NRK	Columba livia	Nik related kinase(NRK)
102098624	UBE2J2	Columba livia	ubiquitin conjugating enzyme E2 J2(UBE2J2)
102089229	RASA1	Columba livia	RAS p21 protein activator 1(RASA1)
102098620	IWS1	Columba livia	IWS1, SUPT6H interacting protein(IWS1)
102092238	CENPO	Columba livia	centromere protein O(CENPO)
102085077	LOC102085077	Columba livia	uncharacterized LOC102085077(LOC102085077)
105405030	SCFD1	Aquila chrysaetos canadensis	sec1 family domain containing 1(SCFD1)
102096491	JKAMP	Columba livia	JNK1/MAPK8-associated membrane protein(JKAMP)
102096492	ARMC1	Columba livia	armadillo repeat containing 1(ARMC1)
103916143	SLC25A32	Pygoscelis adeliae	solute carrier family 25 member 32(SLC25A32)
102096493	RASSF8	Columba livia	Ras association domain family member 8(RASSF8)
102084439	HYKK	Columba livia	hydroxylysine kinase(HYKK)
102088785	NOCT	Columba livia	nocturnin(NOCT)
108640234	LOC108640234	Manacus vitellinus	uncharacterized LOC108640234(LOC108640234)
102085568	SIMC1	Columba livia	SUMO interacting motifs containing 1(SIMC1)
102084435	ANKRD54	Columba livia	ankyrin repeat domain 54(ANKRD54)
102085564	SEL1L	Columba livia	SEL1L ERAD E3 ligase adaptor subunit(SEL1L)
102098225	LOC102098225	Columba livia	uncharacterized LOC102098225(LOC102098225)
102084433	LRRC47	Columba livia	leucine rich repeat containing 47(LRRC47)
102094491	TRAF3IP1	Columba livia	TRAF3 interacting protein 1(TRAF3IP1)
102085967	CLPX	Columba livia	caseinolytic mitochondrial matrix peptidase chaperone subunit(CLPX)
102098615	FADS2	Columba livia	fatty acid desaturase 2(FADS2)
102085972	ADAP2	Columba livia	ArfGAP with dual PH domains 2(ADAP2)
102085064	Ccdc152	Columba livia	coiled-coil domain containing 152(CCDC152)
102089230	CCDC62	Columba livia	coiled-coil domain containing 62(CCDC62)
102085067	YPEL1	Columba livia	yippee like 1(YPEL1)
102085060	MAP3K3	Columba livia	mitogen-activated protein kinase kinase kinase 3(MAP3K3)
102084467	CEBPZ	Columba livia	CCAAT/enhancer binding protein zeta(CEBPZ)
106145876	RBFA	Columba livia	ribosome binding factor A (putative)(RBFA)
106145879	LOC106145879	Columba livia	uncharacterized LOC106145879(LOC106145879)
102085978	PLEKHG4	Columba livia	pleckstrin homology and RhoGEF domain containing G4(PLEKHG4)
104475679	DNAJC5	Chlamydotis macqueenii	DnaJ heat shock protein family (Hsp40) member C5(DNAJC5)
102085594	LOC102085594	Columba livia	chromosome unknown open reading frame, human C6orf106(LOC102085594)
102085593	NEK6	Columba livia	NIMA related kinase 6(NEK6)
102085982	ATR	Columba livia	ATR serine/threonine kinase(ATR)
102085987	RAB7A	Columba livia	RAB7A, member RAS oncogene family(RAB7A)
102098605	SELENOF	Columba livia	selenoprotein F(SELENOF)
102098603	PDE1C	Columba livia	phosphodiesterase 1C(PDE1C)
102084455	PI4K2B	Columba livia	phosphatidylinositol 4-kinase type 2 beta(PI4K2B)
102098205	HVCN1	Columba livia	hydrogen voltage gated channel 1(HVCN1)
102084453	KMT2A	Columba livia	lysine methyltransferase 2A(KMT2A)
102098209	PSMA1	Columba livia	proteasome subunit alpha 1(PSMA1)
102087591	SMC1B	Columba livia	structural maintenance of chromosomes 1B(SMC1B)
102094479	CAST	Columba livia	calpastatin(CAST)
102088757	TLE3	Columba livia	transducin like enhancer of split 3(TLE3)
102084449	SCOC	Columba livia	short coiled-coil protein(SCOC)
102085045	CEP95	Columba livia	centrosomal protein 95(CEP95)
102094466	RIC1	Columba livia	RIC1 homolog, RAB6A GEF complex partner 1(RIC1)
102090315	ROBO1	Columba livia	roundabout guidance receptor 1(ROBO1)
105407830	MPHOSPH6	Aquila chrysaetos canadensis	M-phase phosphoprotein 6(MPHOSPH6)
105410578	FHOD3	Aquila chrysaetos canadensis	formin homology 2 domain containing 3(FHOD3)
102096454	ELOVL2	Columba livia	ELOVL fatty acid elongase 2(ELOVL2)
102097500	DNTTIP2	Columba livia	deoxynucleotidyltransferase terminal interacting protein 2(DNTTIP2)
102097509	DCUN1D5	Columba livia	defective in cullin neddylation 1 domain containing 5(DCUN1D5)
102097508	SGCG	Columba livia	sarcoglycan gamma(SGCG)
102088136	WDR35	Columba livia	WD repeat domain 35(WDR35)
102096851	CFL2	Columba livia	cofilin 2(CFL2)
102090303	DYM	Columba livia	dymeclin(DYM)
102090304	UBE2W	Columba livia	ubiquitin conjugating enzyme E2 W (putative)(UBE2W)
102088730	LOC102088730	Columba livia	5-hydroxytryptamine receptor 3A(LOC102088730)
102097512	KIAA0391	Columba livia	KIAA0391 ortholog(KIAA0391)
102088733	ACADS	Columba livia	acyl-CoA dehydrogenase, C-2 to C-3 short chain(ACADS)
102088737	IQCE	Columba livia	IQ motif containing E(IQCE)
102088125	TGFB3	Columba livia	transforming growth factor beta 3(TGFB3)
102086095	AKR1A1	Columba livia	aldo-keto reductase family 1 member A1(AKR1A1)
102088122	UBE2J1	Columba livia	ubiquitin conjugating enzyme E2 J1(UBE2J1)
102097519	natd1	Columba livia	N-acetyltransferase domain containing 1(NATD1)
102096883	ARL2BP	Columba livia	ADP ribosylation factor like GTPase 2 binding protein(ARL2BP)
102096474	VCL	Columba livia	vinculin(VCL)
102090342	BIRC2	Columba livia	baculoviral IAP repeat containing 2(BIRC2)
102085098	PCNP	Columba livia	PEST proteolytic signal containing nuclear protein(PCNP)
102085097	MEMO1	Columba livia	mediator of cell motility 1(MEMO1)
102097526	SPAG17	Columba livia	sperm associated antigen 17(SPAG17)
102097527	TM7SF3	Columba livia	transmembrane 7 superfamily member 3(TM7SF3)
105408443	ILDR1	Aquila chrysaetos canadensis	immunoglobulin like domain containing receptor 1(ILDR1)
102096476	PLS3	Columba livia	plastin 3(PLS3)
102088723	TRAPPC11	Columba livia	trafficking protein particle complex 11(TRAPPC11)
102097522	NKD1	Columba livia	naked cuticle homolog 1(NKD1)
102097521	CA5A	Columba livia	carbonic anhydrase 5A(CA5A)
105407819	USP10	Aquila chrysaetos canadensis	ubiquitin specific peptidase 10(USP10)
102088112	NEURL2	Columba livia	neuralized E3 ubiquitin protein ligase 2(NEURL2)
102096870	WAPL	Columba livia	WAPL cohesin release factor(WAPL)
102094433	CLPTM1L	Columba livia	CLPTM1 like(CLPTM1L)
102088706	MOV10L1	Columba livia	Mov10 RISC complex RNA helicase like 1(MOV10L1)
102088707	CTNNB1	Columba livia	catenin beta 1(CTNNB1)
103915244	RAB14	Pygoscelis adeliae	RAB14, member RAS oncogene family(RAB14)
102084415	LYPD1	Columba livia	LY6/PLAUR domain containing 1(LYPD1)
102086492	CREBRF	Columba livia	CREB3 regulatory factor(CREBRF)
102090331	DHCR24	Columba livia	24-dehydrocholesterol reductase(DHCR24)
105405082	RIOK3	Aquila chrysaetos canadensis	RIO kinase 3(RIOK3)
102096489	MTMR2	Columba livia	myotubularin related protein 2(MTMR2)
103916767	KCTD2	Pygoscelis adeliae	potassium channel tetramerization domain containing 2(KCTD2)
102086070	SRD5A1	Columba livia	steroid 5 alpha-reductase 1(SRD5A1)
102096412	KIF3B	Columba livia	kinesin family member 3B(KIF3B)
102090746	RNF170	Columba livia	ring finger protein 170(RNF170)
102096415	LOC102096415	Columba livia	torsin-1A-interacting protein 1(LOC102096415)
102088181	MYH7B	Columba livia	myosin heavy chain 7B(MYH7B)
102088703	CDCA8	Columba livia	cell division cycle associated 8(CDCA8)
102094303	IPO5	Columba livia	importin 5(IPO5)
102097540	BNIP2	Columba livia	BCL2 interacting protein 2(BNIP2)
102090359	ARMT1	Columba livia	acidic residue methyltransferase 1(ARMT1)
102097955	XPA	Columba livia	XPA, DNA damage recognition and repair factor(XPA)
104411074	cpeb3	Nestor notabilis	cytoplasmic polyadenylation element binding protein 3(CPEB3)
102086980	NSF	Columba livia	N-ethylmaleimide sensitive factor, vesicle fusing ATPase(NSF)
102093374	TYRO3	Columba livia	TYRO3 protein tyrosine kinase(TYRO3)
102091114	ZNF292	Columba livia	zinc finger protein 292(ZNF292)
102088185	FAM13B	Columba livia	family with sequence similarity 13 member B(FAM13B)
102097041	SZRD1	Columba livia	SUZ RNA binding domain containing 1(SZRD1)
103902964	LDLRAD4	Aptenodytes forsteri	low density lipoprotein receptor class A domain containing 4(LDLRAD4)
102097559	GIT2	Columba livia	GIT ArfGAP 2(GIT2)
103896763	MBP	Aptenodytes forsteri	myelin basic protein(MBP)
102090754	CNOT4	Columba livia	CCR4-NOT transcription complex subunit 4(CNOT4)
102098695	MBNL3	Columba livia	muscleblind like splicing regulator 3(MBNL3)
102098693	BCAS1	Columba livia	breast carcinoma amplified sequence 1(BCAS1)
102086969	RNF38	Columba livia	ring finger protein 38(RNF38)
102098690	RSRC2	Columba livia	arginine and serine rich coiled-coil 2(RSRC2)
102086976	GNPNAT1	Columba livia	glucosamine-phosphate N-acetyltransferase 1(GNPNAT1)
102086977	TAF2	Columba livia	TATA-box binding protein associated factor 2(TAF2)
102097945	ARHGAP19	Columba livia	Rho GTPase activating protein 19(ARHGAP19)
102086088	ZNFX1	Columba livia	zinc finger NFX1-type containing 1(ZNFX1)
102086087	IMPA1	Columba livia	inositol monophosphatase 1(IMPA1)
102093362	KDM4C	Columba livia	lysine demethylase 4C(KDM4C)
102088173	WDR47	Columba livia	WD repeat domain 47(WDR47)
102097051	IFNGR2	Columba livia	interferon gamma receptor 2 (interferon gamma transducer 1)(IFNGR2)
102090761	ankrd40	Columba livia	ankyrin repeat domain 40(ANKRD40)
102088174	HS2ST1	Columba livia	heparan sulfate 2-O-sulfotransferase 1(HS2ST1)
102088177	SERPINH1	Columba livia	serpin family H member 1(SERPINH1)
102086085	CC2D1B	Columba livia	coiled-coil and C2 domain containing 1B(CC2D1B)
102096437	MUT	Columba livia	methylmalonyl-CoA mutase(MUT)
105402025	DENND5B	Aquila chrysaetos canadensis	DENN domain containing 5B(DENND5B)
102096436	KIAA1033	Columba livia	KIAA1033 ortholog(KIAA1033)
102085506	MLF1	Columba livia	myeloid leukemia factor 1(MLF1)
102098681	GPR161	Columba livia	G protein-coupled receptor 161(GPR161)
102085508	DMD	Columba livia	dystrophin(DMD)
102089285	HFM1	Columba livia	HFM1, ATP dependent DNA helicase homolog(HFM1)
102097975	TMX4	Columba livia	thioredoxin related transmembrane protein 4(TMX4)
102089696	SEMA4D	Columba livia	semaphorin 4D(SEMA4D)
102089693	IARS	Columba livia	isoleucyl-tRNA synthetase(IARS)
102086055	rab41	Columba livia	RAB41, member RAS oncogene family(RAB41)
102098675	ITSN2	Columba livia	intersectin 2(ITSN2)
102096442	DCN	Columba livia	decorin(DCN)
102097573	SLAIN2	Columba livia	SLAIN motif family member 2(SLAIN2)
102097572	TBC1D1	Columba livia	TBC1 domain family member 1(TBC1D1)
102097571	RALGPS2	Columba livia	Ral GEF with PH domain and SH3 binding motif 2(RALGPS2)
102090373	SNRPA1	Columba livia	small nuclear ribonucleoprotein polypeptide A'(SNRPA1)
102097570	TLN2	Columba livia	talin 2(TLN2)
102097959	CLK1	Columba livia	CDC like kinase 1(CLK1)
102086994	MYZAP	Columba livia	myocardial zonula adherens protein(MYZAP)
102086993	E2F8	Columba livia	E2F transcription factor 8(E2F8)
102086069	STRBP	Columba livia	spermatid perinuclear RNA binding protein(STRBP)
102090367	TECRL	Columba livia	trans-2,3-enoyl-CoA reductase-like(TECRL)
102086997	SPG20	Columba livia	spastic paraplegia 20 (Troyer syndrome)(SPG20)
102097963	KMT2C	Columba livia	lysine methyltransferase 2C(KMT2C)
102097035	CUNH14orf39	Columba livia	chromosome unknown C14orf39 homolog(CUNH14orf39)
102098661	TRIM23	Columba livia	tripartite motif containing 23(TRIM23)
102089263	DUSP1	Columba livia	dual specificity phosphatase 1(DUSP1)
102086939	LOC102086939	Columba livia	solute carrier family 35 member E2(LOC102086939)
102089269	NSUN6	Columba livia	NOP2/Sun RNA methyltransferase family member 6(NSUN6)
104071349	SH3BP5	Fulmarus glacialis	SH3 domain binding protein 5(SH3BP5)
102086935	NSUN2	Columba livia	NOP2/Sun RNA methyltransferase family member 2(NSUN2)
102085529	LOC102085529	Columba livia	transcription elongation factor B polypeptide 3-like(LOC102085529)
102084877	SELENOP	Columba livia	selenoprotein P(SELENOP)
102097589	MNAT1	Columba livia	MNAT1, CDK activating kinase assembly factor(MNAT1)
102098665	MBNL1	Columba livia	muscleblind like splicing regulator 1(MBNL1)
102097084	EXD1	Columba livia	exonuclease 3'-5' domain containing 1(EXD1)
102086032	SRSF5	Columba livia	serine and arginine rich splicing factor 5(SRSF5)
102084482	PLXND1	Columba livia	plexin D1(PLXND1)
102097085	TRPC4AP	Columba livia	transient receptor potential cation channel subfamily C member 4 associated protein(TRPC4AP)
102097992	CNOT2	Columba livia	CCR4-NOT transcription complex subunit 2(CNOT2)
102097991	LOC102097991	Columba livia	chromosome unknown open reading frame, human C17orf62(LOC102097991)
102097996	DNAAF1	Columba livia	dynein axonemal assembly factor 1(DNAAF1)
102086941	DNAJA1	Columba livia	DnaJ heat shock protein family (Hsp40) member A1(DNAJA1)
102098650	LRRC58	Columba livia	leucine rich repeat containing 58(LRRC58)
102097590	CHD7	Columba livia	chromodomain helicase DNA binding protein 7(CHD7)
102085517	APLP2	Columba livia	amyloid beta precursor like protein 2(APLP2)
102098658	REV1	Columba livia	REV1, DNA directed polymerase(REV1)
102098657	TMEM209	Columba livia	transmembrane protein 209(TMEM209)
102097598	LOC102097598	Columba livia	phospholipid-transporting ATPase ID(LOC102097598)
103913461	FNDC3A	Pygoscelis adeliae	fibronectin type III domain containing 3A(FNDC3A)
102097092	DYNC1I1	Columba livia	dynein cytoplasmic 1 intermediate chain 1(DYNC1I1)
102097090	NAA30	Columba livia	N(alpha)-acetyltransferase 30, NatC catalytic subunit(NAA30)
102098653	PPM1D	Columba livia	protein phosphatase, Mg2+/Mn2+ dependent 1D(PPM1D)
102090798	pbld	Columba livia	phenazine biosynthesis like protein domain containing(PBLD)
102084473	ZNF639	Columba livia	zinc finger protein 639(ZNF639)
102089661	QSER1	Columba livia	glutamine and serine rich 1(QSER1)
102089662	ARFGAP1	Columba livia	ADP ribosylation factor GTPase activating protein 1(ARFGAP1)
102086932	BMP6	Columba livia	bone morphogenetic protein 6(BMP6)
102086934	NDEL1	Columba livia	nudE neurodevelopment protein 1 like 1(NDEL1)
102089669	EMC7	Columba livia	ER membrane protein complex subunit 7(EMC7)
102084474	ENY2	Columba livia	ENY2, transcription and export complex 2 subunit(ENY2)
108497516	CUNH20orf85	Lepidothrix coronata	chromosome unknown C20orf85 homolog(CUNH20orf85)
102089242	STX18	Columba livia	syntaxin 18(STX18)
102091128	UBXN6	Columba livia	UBX domain protein 6(UBXN6)
102091126	MAML1	Columba livia	mastermind like transcriptional coactivator 1(MAML1)
102093399	LOC102093399	Columba livia	protein ELYS-like(LOC102093399)
102086011	DYNC1LI2	Columba livia	dynein cytoplasmic 1 light intermediate chain 2(DYNC1LI2)
102093391	DCP2	Columba livia	decapping mRNA 2(DCP2)
102085554	TSPAN18	Columba livia	tetraspanin 18(TSPAN18)
102086966	RNF145	Columba livia	ring finger protein 145(RNF145)
102086964	ACP2	Columba livia	acid phosphatase 2, lysosomal(ACP2)
102085539	LOC102085539	Columba livia	radial spoke head protein 4 homolog A(LOC102085539)
102089257	ZBTB11	Columba livia	zinc finger and BTB domain containing 11(ZBTB11)
102091118	N4BP2L2	Columba livia	NEDD4 binding protein 2 like 2(N4BP2L2)
102098638	ACVR2A	Columba livia	activin A receptor type 2A(ACVR2A)
102084491	LOC102084491	Columba livia	fibronectin type-III domain-containing protein 3a-like(LOC102084491)
102086020	PLAA	Columba livia	phospholipase A2 activating protein(PLAA)
102088198	TMX1	Columba livia	thioredoxin related transmembrane protein 1(TMX1)
102093385	GINS2	Columba livia	GINS complex subunit 2(GINS2)
102086023	SPO11	Columba livia	SPO11, initiator of meiotic double stranded breaks(SPO11)
102085548	CDC14A	Columba livia	cell division cycle 14A(CDC14A)
102086956	GNS	Columba livia	glucosamine (N-acetyl)-6-sulfatase(GNS)
102089647	TMEM126A	Columba livia	transmembrane protein 126A(TMEM126A)
