From	To	Species	Gene Name
102084161	ADAM22	Columba livia	ADAM metallopeptidase domain 22(ADAM22)
102084160	GLG1	Columba livia	golgi glycoprotein 1(GLG1)
102094241	AASS	Columba livia	aminoadipate-semialdehyde synthase(AASS)
102095373	VIPR2	Columba livia	vasoactive intestinal peptide receptor 2(VIPR2)
102087994	LOC102087994	Columba livia	uncharacterized LOC102087994(LOC102087994)
102084168	CNTNAP4	Columba livia	contactin associated protein like 4(CNTNAP4)
102089863	ZEB1	Columba livia	zinc finger E-box binding homeobox 1(ZEB1)
102084955	LOC102084955	Columba livia	cystathionine beta-synthase(LOC102084955)
102097211	PROS1	Columba livia	protein S (alpha)(PROS1)
102089860	TCOF1	Columba livia	treacle ribosome biogenesis factor 1(TCOF1)
104038178	CCDC40	Pelecanus crispus	coiled-coil domain containing 40(CCDC40)
102084959	VEZF1	Columba livia	vascular endothelial zinc finger 1(VEZF1)
103916398	MTSS1	Pygoscelis adeliae	MTSS1, I-BAR domain containing(MTSS1)
102092722	TMEM255A	Columba livia	transmembrane protein 255A(TMEM255A)
102091679	HLF	Columba livia	HLF, PAR bZIP transcription factor(HLF)
102093800	NARFL	Columba livia	nuclear prelamin A recognition factor like(NARFL)
102086008	armc9	Columba livia	armadillo repeat containing 9(ARMC9)
102089865	AMFR	Columba livia	autocrine motility factor receptor(AMFR)
102093802	LOC102093802	Columba livia	SNF-related serine/threonine-protein kinase-like(LOC102093802)
102091682	SV2B	Columba livia	synaptic vesicle glycoprotein 2B(SV2B)
102091681	CNOT6	Columba livia	CCR4-NOT transcription complex subunit 6(CNOT6)
102084171	NUDCD1	Columba livia	NudC domain containing 1(NUDCD1)
102083419	SFXN1	Columba livia	sideroflexin 1(SFXN1)
105399187	NEURL1B	Aquila chrysaetos canadensis	neuralized E3 ubiquitin protein ligase 1B(NEURL1B)
102083417	HDAC11	Columba livia	histone deacetylase 11(HDAC11)
102084178	IFT122	Columba livia	intraflagellar transport 122(IFT122)
102095382	LOC102095382	Columba livia	uncharacterized LOC102095382(LOC102095382)
102084177	SRPRA	Columba livia	SRP receptor alpha subunit(SRPRA)
102093412	ARIH1	Columba livia	ariadne RBR E3 ubiquitin protein ligase 1(ARIH1)
102097200	DLG5	Columba livia	discs large MAGUK scaffold protein 5(DLG5)
102084947	EIF4G2	Columba livia	eukaryotic translation initiation factor 4 gamma 2(EIF4G2)
102097208	DNAL1	Columba livia	dynein axonemal light chain 1(DNAL1)
102089879	PSMB1	Columba livia	proteasome subunit beta 1(PSMB1)
102083436	GRN	Columba livia	granulin precursor(GRN)
102083430	HPCAL1	Columba livia	hippocalcin like 1(HPCAL1)
102092738	SLC25A22	Columba livia	solute carrier family 25 member 22(SLC25A22)
102091691	CDK12	Columba livia	cyclin dependent kinase 12(CDK12)
102084183	PHTF1	Columba livia	putative homeodomain transcription factor 1(PHTF1)
102092741	SOBP	Columba livia	sine oculis binding protein homolog(SOBP)
102094266	BNIP3L	Columba livia	BCL2 interacting protein 3 like(BNIP3L)
102095397	RNPEPL1	Columba livia	arginyl aminopeptidase like 1(RNPEPL1)
106043909	PITPNB	Anser cygnoides domesticus	phosphatidylinositol transfer protein beta(PITPNB)
102084187	DEGS1	Columba livia	delta 4-desaturase, sphingolipid 1(DEGS1)
102094265	STMN1	Columba livia	stathmin 1(STMN1)
102084189	CSPG5	Columba livia	chondroitin sulfate proteoglycan 5(CSPG5)
102086400	ADAM23	Columba livia	ADAM metallopeptidase domain 23(ADAM23)
102094263	GTF3C4	Columba livia	general transcription factor IIIC subunit 4(GTF3C4)
102086402	CHD1	Columba livia	chromodomain helicase DNA binding protein 1(CHD1)
102094261	MAPKAPK3	Columba livia	mitogen-activated protein kinase-activated protein kinase 3(MAPKAPK3)
102086403	CREG2	Columba livia	cellular repressor of E1A stimulated genes 2(CREG2)
102095392	DCAF10	Columba livia	DDB1 and CUL4 associated factor 10(DCAF10)
102086405	PLEK	Columba livia	pleckstrin(PLEK)
102092703	CNR1	Columba livia	cannabinoid receptor 1(CNR1)
102083486	DOCK1	Columba livia	dedicator of cytokinesis 1(DOCK1)
102093824	FYTTD1	Columba livia	forty-two-three domain containing 1(FYTTD1)
102092706	TAF1	Columba livia	TATA-box binding protein associated factor 1(TAF1)
102097239	ATP6V1B2	Columba livia	ATPase H+ transporting V1 subunit B2(ATP6V1B2)
102094958	RAB36	Columba livia	RAB36, member RAS oncogene family(RAB36)
102089802	SEPT6	Columba livia	septin 6(SEPT6)
104321418	OTUD6B	Haliaeetus albicilla	OTU domain containing 6B(OTUD6B)
102083489	SDR16C5	Columba livia	short chain dehydrogenase/reductase family 16C, member 5(SDR16C5)
104019406	SH3RF3	Nipponia nippon	SH3 domain containing ring finger 3(SH3RF3)
103895170	GLYCTK	Aptenodytes forsteri	glycerate kinase(GLYCTK)
102084939	tmem88b	Columba livia	transmembrane protein 88B(TMEM88B)
102092707	P4HA3	Columba livia	prolyl 4-hydroxylase subunit alpha 3(P4HA3)
102084935	GPSM1	Columba livia	G-protein signaling modulator 1(GPSM1)
102093424	ANO5	Columba livia	anoctamin 5(ANO5)
102094964	ATP11A	Columba livia	ATPase phospholipid transporting 11A(ATP11A)
102090738	FRMPD3	Columba livia	FERM and PDZ domain containing 3(FRMPD3)
102083495	zbtb18	Columba livia	zinc finger and BTB domain containing 18(ZBTB18)
102089811	PEX12	Columba livia	peroxisomal biogenesis factor 12(PEX12)
102087180	CGNL1	Columba livia	cingulin like 1(CGNL1)
102097223	ASPH	Columba livia	aspartate beta-hydroxylase(ASPH)
102093810	DENND4C	Columba livia	DENN domain containing 4C(DENND4C)
102083499	SMARCA1	Columba livia	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1(SMARCA1)
102093817	GYG1	Columba livia	glycogenin 1(GYG1)
102097229	TSPOAP1	Columba livia	TSPO associated protein 1(TSPOAP1)
102092711	RPL21	Columba livia	ribosomal protein L21(RPL21)
102093814	TSPAN4	Columba livia	tetraspanin 4(TSPAN4)
102089816	PSD2	Columba livia	pleckstrin and Sec7 domain containing 2(PSD2)
102093435	JADE2	Columba livia	jade family PHD finger 2(JADE2)
102084923	NFRKB	Columba livia	nuclear factor related to kappaB binding protein(NFRKB)
102083492	DPY19L1	Columba livia	dpy-19 like 1(DPY19L1)
102097221	JMY	Columba livia	junction mediating and regulatory protein, p53 cofactor(JMY)
102092719	sec24a	Columba livia	SEC24 homolog A, COPII coat complex component(SEC24A)
102084931	LOC102084931	Columba livia	zinc finger protein 777-like(LOC102084931)
102084124	SEC16A	Columba livia	SEC16 homolog A, endoplasmic reticulum export factor(SEC16A)
102090722	PPP2R5E	Columba livia	protein phosphatase 2 regulatory subunit B'epsilon(PPP2R5E)
105407311	ADCY9	Aquila chrysaetos canadensis	adenylate cyclase 9(ADCY9)
102090721	DCDC2	Columba livia	doublecortin domain containing 2(DCDC2)
102089807	EVC2	Columba livia	EvC ciliary complex subunit 2(EVC2)
102084120	CD59	Columba livia	CD59 molecule(CD59)
102094951	AP4S1	Columba livia	adaptor related protein complex 4 sigma 1 subunit(AP4S1)
102087185	PHKA2	Columba livia	phosphorylase kinase regulatory subunit alpha 2(PHKA2)
102090727	CCDC51	Columba livia	coiled-coil domain containing 51(CCDC51)
102094953	RP2	Columba livia	retinitis pigmentosa 2 (X-linked recessive)(RP2)
105406300	MAP6	Aquila chrysaetos canadensis	microtubule associated protein 6(MAP6)
103894729	DVL1	Aptenodytes forsteri	dishevelled segment polarity protein 1(DVL1)
103895545	UBAP2	Aptenodytes forsteri	ubiquitin associated protein 2(UBAP2)
102084919	STT3A	Columba livia	STT3A, catalytic subunit of the oligosaccharyltransferase complex(STT3A)
102093844	FAM177A1	Columba livia	family with sequence similarity 177 member A1(FAM177A1)
102083465	ANK3	Columba livia	ankyrin 3(ANK3)
102089823	PPP1R9A	Columba livia	protein phosphatase 1 regulatory subunit 9A(PPP1R9A)
102094976	SEC63	Columba livia	SEC63 homolog, protein translocation regulator(SEC63)
102089821	TRIL	Columba livia	TLR4 interactor with leucine rich repeats(TRIL)
102097253	HES4	Columba livia	hes family bHLH transcription factor 4(HES4)
102083461	PI4KA	Columba livia	phosphatidylinositol 4-kinase alpha(PI4KA)
102097252	HNRNPA3	Columba livia	heterogeneous nuclear ribonucleoprotein A3(HNRNPA3)
102084913	HIP1	Columba livia	huntingtin interacting protein 1(HIP1)
102084912	COBL	Columba livia	cordon-bleu WH2 repeat protein(COBL)
102084918	MGAT5	Columba livia	mannosyl (alpha-1,6-)-glycoprotein beta-1,6-N-acetyl-glucosaminyltransferase(MGAT5)
102093442	CNOT1	Columba livia	CCR4-NOT transcription complex subunit 1(CNOT1)
102084915	CYTH1	Columba livia	cytohesin 1(CYTH1)
103918091	PPM1B	Pygoscelis adeliae	protein phosphatase, Mg2+/Mn2+ dependent 1B(PPM1B)
102090715	CDC42SE2	Columba livia	CDC42 small effector 2(CDC42SE2)
102093439	HAGH	Columba livia	hydroxyacylglutathione hydrolase(HAGH)
102094985	ZBTB20	Columba livia	zinc finger and BTB domain containing 20(ZBTB20)
102094983	HDAC9	Columba livia	histone deacetylase 9(HDAC9)
104070007	MYEF2	Fulmarus glacialis	myelin expression factor 2(MYEF2)
102084132	ZC3H7B	Columba livia	zinc finger CCCH-type containing 7B(ZC3H7B)
102089819	HECW2	Columba livia	HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2(HECW2)
102084130	ATP5G3	Columba livia	ATP synthase, H+ transporting, mitochondrial Fo complex subunit C3 (subunit 9)(ATP5G3)
103896152	PLCD1	Aptenodytes forsteri	phospholipase C delta 1(PLCD1)
102093839	BCL2L13	Columba livia	BCL2 like 13(BCL2L13)
102084909	NXPE3	Columba livia	neurexophilin and PC-esterase domain family member 3(NXPE3)
102084908	LOC102084908	Columba livia	protein ELYS(LOC102084908)
102089837	YTHDC1	Columba livia	YTH domain containing 1(YTHDC1)
102094219	PEAK1	Columba livia	pseudopodium enriched atypical kinase 1(PEAK1)
102097247	FAM192A	Columba livia	family with sequence similarity 192 member A(FAM192A)
105404898	CNTN1	Aquila chrysaetos canadensis	contactin 1(CNTN1)
102083475	TSC22D1	Columba livia	TSC22 domain family member 1(TSC22D1)
102094967	DUSP22	Columba livia	dual specificity phosphatase 22(DUSP22)
102097246	SLC25A36	Columba livia	solute carrier family 25 member 36(SLC25A36)
102093833	LOC102093833	Columba livia	golgin subfamily A member 3(LOC102093833)
102094968	LOC102094968	Columba livia	vitellogenin-2-like(LOC102094968)
102097245	BMS1	Columba livia	BMS1, ribosome biogenesis factor(BMS1)
105400329	GNAO1	Aquila chrysaetos canadensis	G protein subunit alpha o1(GNAO1)
102083472	XPR1	Columba livia	xenotropic and polytropic retrovirus receptor 1(XPR1)
102097241	IFNAR2	Columba livia	interferon alpha and beta receptor subunit 2(IFNAR2)
102084905	TENM3	Columba livia	teneurin transmembrane protein 3(TENM3)
102084904	PIK3R2	Columba livia	phosphoinositide-3-kinase regulatory subunit 2(PIK3R2)
102090704	CFAP97	Columba livia	cilia and flagella associated protein 97(CFAP97)
102094227	SPECC1L	Columba livia	sperm antigen with calponin homology and coiled-coil domains 1 like(SPECC1L)
102094975	GRIK4	Columba livia	glutamate ionotropic receptor kainate type subunit 4(GRIK4)
102089829	OTUD3	Columba livia	OTU deubiquitinase 3(OTUD3)
102094223	SLC25A6	Columba livia	solute carrier family 25 member 6(SLC25A6)
105399136	PCDH1	Aquila chrysaetos canadensis	protocadherin 1(PCDH1)
102094220	PAICS	Columba livia	phosphoribosylaminoimidazole carboxylase; phosphoribosylaminoimidazolesuccinocarboxamide synthase(PAICS)
102096946	NT5C3B	Columba livia	5'-nucleotidase, cytosolic IIIB(NT5C3B)
102091620	KAT2B	Columba livia	lysine acetyltransferase 2B(KAT2B)
102096947	PRELID3A	Columba livia	PRELI domain containing 3A(PRELID3A)
102088597	KIF5C	Columba livia	kinesin family member 5C(KIF5C)
102088595	RILPL1	Columba livia	Rab interacting lysosomal protein like 1(RILPL1)
102087902	RALB	Columba livia	RAS like proto-oncogene B(RALB)
102085203	NWD2	Columba livia	NACHT and WD repeat domain containing 2(NWD2)
105409483	TSPAN3	Aquila chrysaetos canadensis	tetraspanin 3(TSPAN3)
102085201	RCN2	Columba livia	reticulocalbin 2(RCN2)
102098285	FGF9	Columba livia	fibroblast growth factor 9(FGF9)
102098284	GABRG1	Columba livia	gamma-aminobutyric acid type A receptor gamma1 subunit(GABRG1)
102094911	CEP170B	Columba livia	centrosomal protein 170B(CEP170B)
102094910	CTBP2	Columba livia	C-terminal binding protein 2(CTBP2)
102096951	DNAJB14	Columba livia	DnaJ heat shock protein family (Hsp40) member B14(DNAJB14)
102087513	NME5	Columba livia	NME/NM23 family member 5(NME5)
102094914	LOC102094914	Columba livia	kelch-like protein 4(LOC102094914)
102094917	ATP2B1	Columba livia	ATPase plasma membrane Ca2+ transporting 1(ATP2B1)
102093869	LOC102093869	Columba livia	chromosome unknown open reading frame, human C3orf14(LOC102093869)
104690404	UBE2V2	Corvus cornix cornix	ubiquitin conjugating enzyme E2 V2(UBE2V2)
102093864	FAM3C	Columba livia	family with sequence similarity 3 member C(FAM3C)
102085217	VRK3	Columba livia	vaccinia related kinase 3(VRK3)
102087912	SYT1	Columba livia	synaptotagmin 1(SYT1)
102094515	HOOK1	Columba livia	hook microtubule tethering protein 1(HOOK1)
103615395	TOM1L2	Corvus brachyrhynchos	target of myb1 like 2 membrane trafficking protein(TOM1L2)
102096132	LRGUK	Columba livia	leucine rich repeats and guanylate kinase domain containing(LRGUK)
102091629	ICK	Columba livia	intestinal cell kinase(ICK)
102087503	PPM1H	Columba livia	protein phosphatase, Mg2+/Mn2+ dependent 1H(PPM1H)
102084503	ARID5B	Columba livia	AT-rich interaction domain 5B(ARID5B)
102091626	LOC102091626	Columba livia	transmembrane protein 245-like(LOC102091626)
102093859	exoc2	Columba livia	exocyst complex component 2(EXOC2)
102087502	ATP9A	Columba livia	ATPase phospholipid transporting 9A (putative)(ATP9A)
102095302	TTPAL	Columba livia	alpha tocopherol transfer protein like(TTPAL)
102096928	GOLT1B	Columba livia	golgi transport 1B(GOLT1B)
102095305	EIF4E	Columba livia	eukaryotic translation initiation factor 4E(EIF4E)
102094942	GLMN	Columba livia	glomulin, FKBP associated protein(GLMN)
102086471	TNKS2	Columba livia	tankyrase 2(TNKS2)
102085220	MPPED1	Columba livia	metallophosphoesterase domain containing 1(MPPED1)
102095300	PICK1	Columba livia	protein interacting with PRKCA 1(PICK1)
105416035	EMC2	Aquila chrysaetos canadensis	ER membrane protein complex subunit 2(EMC2)
102094529	ZNF207	Columba livia	zinc finger protein 207(ZNF207)
102085224	TAB3	Columba livia	TGF-beta activated kinase 1/MAP3K7 binding protein 3(TAB3)
102086479	TLE4	Columba livia	transducin like enhancer of split 4(TLE4)
102094533	CACNA1H	Columba livia	calcium voltage-gated channel subunit alpha1 H(CACNA1H)
102094534	NFAT5	Columba livia	nuclear factor of activated T-cells 5(NFAT5)
102087531	CCSAP	Columba livia	centriole, cilia and spindle associated protein(CCSAP)
105409870	LPCAT1	Aquila chrysaetos canadensis	lysophosphatidylcholine acyltransferase 1(LPCAT1)
102087535	ARHGEF7	Columba livia	Rho guanine nucleotide exchange factor 7(ARHGEF7)
102087532	GADD45B	Columba livia	growth arrest and DNA damage inducible beta(GADD45B)
102096932	PDGFB	Columba livia	platelet derived growth factor subunit B(PDGFB)
102096168	WSCD2	Columba livia	WSC domain containing 2(WSCD2)
102094933	CIZ1	Columba livia	CDKN1A interacting zinc finger protein 1(CIZ1)
102087170	AFDN	Columba livia	afadin, adherens junction formation factor(AFDN)
102087539	AXIN2	Columba livia	axin 2(AXIN2)
102087537	RERGL	Columba livia	RERG like(RERGL)
102094934	TMEM201	Columba livia	transmembrane protein 201(TMEM201)
102093888	FRRS1L	Columba livia	ferric chelate reductase 1 like(FRRS1L)
102087519	mthfd2	Columba livia	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase(MTHFD2)
102086481	LOC102086481	Columba livia	cholesterol 24-hydroxylase(LOC102086481)
102087162	IFT140	Columba livia	intraflagellar transport 140(IFT140)
102086480	HSP90AA1	Columba livia	heat shock protein 90 alpha family class A member 1(HSP90AA1)
102086485	RUVBL1	Columba livia	RuvB like AAA ATPase 1(RUVBL1)
102087166	SRP9	Columba livia	signal recognition particle 9(SRP9)
102087167	ABTB1	Columba livia	ankyrin repeat and BTB domain containing 1(ABTB1)
102095310	LOC102095310	Columba livia	guanine nucleotide-binding protein G(s) subunit alpha(LOC102095310)
102093881	CTCF	Columba livia	CCCTC-binding factor(CTCF)
102085232	LDAH	Columba livia	lipid droplet associated hydrolase(LDAH)
102085234	fam135b	Columba livia	family with sequence similarity 135 member B(FAM135B)
102086487	LIFR	Columba livia	leukemia inhibitory factor receptor alpha(LIFR)
102085236	CTTN	Columba livia	cortactin(CTTN)
102098290	NARF	Columba livia	nuclear prelamin A recognition factor(NARF)
102087935	LRWD1	Columba livia	leucine rich repeats and WD repeat domain containing 1(LRWD1)
104295407	TNRC6A	Charadrius vociferus	trinucleotide repeat containing 6A(TNRC6A)
102098296	CHST10	Columba livia	carbohydrate sulfotransferase 10(CHST10)
102091608	brca2	Columba livia	BRCA2, DNA repair associated(BRCA2)
103921384	GGT7	Pygoscelis adeliae	gamma-glutamyltransferase 7(GGT7)
102094929	RAD54L2	Columba livia	RAD54-like 2 (S. cerevisiae)(RAD54L2)
102098299	GALC	Columba livia	galactosylceramidase(GALC)
102094928	CCDC12	Columba livia	coiled-coil domain containing 12(CCDC12)
102087522	WARS	Columba livia	tryptophanyl-tRNA synthetase(WARS)
102094927	RCAN1	Columba livia	regulator of calcineurin 1(RCAN1)
102096942	DGKD	Columba livia	diacylglycerol kinase delta(DGKD)
102094270	UBE4B	Columba livia	ubiquitination factor E4B(UBE4B)
102088557	POLK	Columba livia	DNA polymerase kappa(POLK)
102087118	EFCAB14	Columba livia	EF-hand calcium binding domain 14(EFCAB14)
102086416	PTAR1	Columba livia	protein prenyltransferase alpha subunit repeat containing 1(PTAR1)
102087116	LOC102087116	Columba livia	hypothetical protein(LOC102087116)
102087942	PANK3	Columba livia	pantothenate kinase 3(PANK3)
102085246	GPR155	Columba livia	G protein-coupled receptor 155(GPR155)
102086412	ADGRB3	Columba livia	adhesion G protein-coupled receptor B3(ADGRB3)
105403388	UBE2I	Aquila chrysaetos canadensis	ubiquitin conjugating enzyme E2 I(UBE2I)
102088550	MPP7	Columba livia	membrane palmitoylated protein 7(MPP7)
102091662	CAMTA1	Columba livia	calmodulin binding transcription activator 1(CAMTA1)
102096901	NUDC	Columba livia	nuclear distribution C, dynein complex regulator(NUDC)
102096906	POR	Columba livia	P450 (cytochrome) oxidoreductase(POR)
102095326	OTX2	Columba livia	orthodenticle homeobox 2(OTX2)
102096102	CASC3	Columba livia	cancer susceptibility candidate 3(CASC3)
102091658	SMARCE1	Columba livia	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1(SMARCE1)
102095319	TRAPPC6B	Columba livia	trafficking protein particle complex 6B(TRAPPC6B)
102087556	SEPT5	Columba livia	septin 5(SEPT5)
102098246	SHISA5	Columba livia	shisa family member 5(SHISA5)
102096108	SLC9B2	Columba livia	solute carrier family 9 member B2(SLC9B2)
102091656	WDFY1	Columba livia	WD repeat and FYVE domain containing 1(WDFY1)
102098247	CCDC66	Columba livia	coiled-coil domain containing 66(CCDC66)
102092375	BEND3	Columba livia	BEN domain containing 3(BEND3)
102086408	RAI14	Columba livia	retinoic acid induced 14(RAI14)
102087954	prkaa1	Columba livia	protein kinase AMP-activated catalytic subunit alpha 1(PRKAA1)
102088567	REEP1	Columba livia	receptor accessory protein 1(REEP1)
102086428	ORAOV1	Columba livia	oral cancer overexpressed 1(ORAOV1)
102087955	NMT1	Columba livia	N-myristoyltransferase 1(NMT1)
102085259	KIAA1456	Columba livia	KIAA1456 ortholog(KIAA1456)
102086426	LMO3	Columba livia	LIM domain only 3(LMO3)
102094281	MXD4	Columba livia	MAX dimerization protein 4(MXD4)
102087109	ATP5G1	Columba livia	ATP synthase, H+ transporting, mitochondrial Fo complex subunit C1 (subunit 9)(ATP5G1)
106145704	LOC106145704	Columba livia	coiled-coil domain-containing protein 92(LOC106145704)
104022714	GRIN1	Nipponia nippon	glutamate ionotropic receptor NMDA type subunit 1(GRIN1)
102087103	SMC6	Columba livia	structural maintenance of chromosomes 6(SMC6)
102086423	CDC123	Columba livia	cell division cycle 123(CDC123)
102085255	SEC24C	Columba livia	SEC24 homolog C, COPII coat complex component(SEC24C)
102094285	PTPRJ	Columba livia	protein tyrosine phosphatase, receptor type J(PTPRJ)
102085258	DENND4A	Columba livia	DENN domain containing 4A(DENND4A)
102094284	TGFBR3	Columba livia	transforming growth factor beta receptor 3(TGFBR3)
102095333	ACTR2	Columba livia	ARP2 actin related protein 2 homolog(ACTR2)
102091672	LYAR	Columba livia	Ly1 antibody reactive(LYAR)
102095332	ZADH2	Columba livia	zinc binding alcohol dehydrogenase domain containing 2(ZADH2)
102088560	IMPAD1	Columba livia	inositol monophosphatase domain containing 1(IMPAD1)
102094288	EIF1B	Columba livia	eukaryotic translation initiation factor 1B(EIF1B)
102091671	GNPDA2	Columba livia	glucosamine-6-phosphate deaminase 2(GNPDA2)
102095335	SPHKAP	Columba livia	SPHK1 interactor, AKAP domain containing(SPHKAP)
103756309	CDKL5	Manacus vitellinus	cyclin dependent kinase like 5(CDKL5)
102087549	MESDC2	Columba livia	mesoderm development candidate 2(MESDC2)
102092799	AK6	Columba livia	adenylate kinase 6(AK6)
102096922	MBOAT2	Columba livia	membrane bound O-acyltransferase domain containing 2(MBOAT2)
102098231	CHD9	Columba livia	chromodomain helicase DNA binding protein 9(CHD9)
102098232	CAB39	Columba livia	calcium binding protein 39(CAB39)
102092384	PRRC2B	Columba livia	proline rich coiled-coil 2B(PRRC2B)
102086419	TRIM67	Columba livia	tripartite motif containing 67(TRIM67)
102098230	KIAA0513	Columba livia	KIAA0513 ortholog(KIAA0513)
102087967	ETNK1	Columba livia	ethanolamine kinase 1(ETNK1)
102094291	LRCH2	Columba livia	leucine rich repeats and calponin homology domain containing 2(LRCH2)
102086439	PAIP2B	Columba livia	poly(A) binding protein interacting protein 2B(PAIP2B)
102094290	NLGN3	Columba livia	neuroligin 3(NLGN3)
102095349	SC5D	Columba livia	sterol-C5-desaturase(SC5D)
102088571	RAB30	Columba livia	RAB30, member RAS oncogene family(RAB30)
102085264	MDM2	Columba livia	MDM2 proto-oncogene(MDM2)
102091641	KAT14	Columba livia	lysine acetyltransferase 14(KAT14)
102094298	FOXP2	Columba livia	forkhead box P2(FOXP2)
102087132	SNAP29	Columba livia	synaptosome associated protein 29(SNAP29)
102087579	ABHD17C	Columba livia	abhydrolase domain containing 17C(ABHD17C)
102091635	LOC102091635	Columba livia	protein-arginine deiminase type-3(LOC102091635)
102087576	LOC102087576	Columba livia	lysosomal acid lipase/cholesteryl ester hydrolase(LOC102087576)
102092393	LOC102092393	Columba livia	alcohol dehydrogenase 1-like(LOC102092393)
102096120	TMEM222	Columba livia	transmembrane protein 222(TMEM222)
102098263	SKI	Columba livia	SKI proto-oncogene(SKI)
102096121	DHX29	Columba livia	DExH-box helicase 29(DHX29)
105400794	NAP1L1	Aquila chrysaetos canadensis	nucleosome assembly protein 1 like 1(NAP1L1)
102087126	LOC102087126	Columba livia	uncharacterized LOC102087126(LOC102087126)
102087973	RD3	Columba livia	retinal degeneration 3(RD3)
102095350	NR2E1	Columba livia	nuclear receptor subfamily 2 group E member 1(NR2E1)
102087129	NFS1	Columba livia	NFS1, cysteine desulfurase(NFS1)
102086447	PPP3CA	Columba livia	protein phosphatase 3 catalytic subunit alpha(PPP3CA)
102085271	CALB2	Columba livia	calbindin 2(CALB2)
102087122	UBE2QL1	Columba livia	ubiquitin conjugating enzyme E2 Q family like 1(UBE2QL1)
102086442	IKBKAP	Columba livia	inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase complex-associated protein(IKBKAP)
102095356	LGI3	Columba livia	leucine rich repeat LGI family member 3(LGI3)
102091650	BRWD1	Columba livia	bromodomain and WD repeat domain containing 1(BRWD1)
102088583	SEPT8	Columba livia	septin 8(SEPT8)
102098258	BCL6	Columba livia	B-cell CLL/lymphoma 6(BCL6)
102092779	SIPA1L2	Columba livia	signal induced proliferation associated 1 like 2(SIPA1L2)
102088308	IPP	Columba livia	intracisternal A particle-promoted polypeptide(IPP)
102088302	PCMTD2	Columba livia	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2(PCMTD2)
102091648	LEO1	Columba livia	LEO1 homolog, Paf1/RNA polymerase II complex component(LEO1)
102098250	FERMT2	Columba livia	fermitin family member 2(FERMT2)
102098251	TMOD1	Columba livia	tropomodulin 1(TMOD1)
102087564	LOC102087564	Columba livia	transmembrane 9 superfamily member 2(LOC102087564)
102095949	TRAPPC8	Columba livia	trafficking protein particle complex 8(TRAPPC8)
103902217	ZC3H15	Aptenodytes forsteri	zinc finger CCCH-type containing 15(ZC3H15)
103902216	ITGAV	Aptenodytes forsteri	integrin subunit alpha V(ITGAV)
102088200	BEND6	Columba livia	BEN domain containing 6(BEND6)
106145757	LOC106145757	Columba livia	chromosome unknown open reading frame, human C19orf44(LOC106145757)
105401876	PLEKHA5	Aquila chrysaetos canadensis	pleckstrin homology domain containing A5(PLEKHA5)
103826219	LOC103826219	Serinus canaria	chromosome unknown open reading frame, human C6orf62(LOC103826219)
102092344	WDR81	Columba livia	WD repeat domain 81(WDR81)
102095946	CAMK2A	Columba livia	calcium/calmodulin dependent protein kinase II alpha(CAMK2A)
102096096	tmem170b	Columba livia	transmembrane protein 170B(TMEM170B)
103926190	TCEB1	Pygoscelis adeliae	transcription elongation factor B subunit 1(TCEB1)
102084584	LIPT1	Columba livia	lipoyltransferase 1(LIPT1)
102098315	FADS1	Columba livia	fatty acid desaturase 1(FADS1)
102098313	PROSC	Columba livia	proline synthetase cotranscribed homolog (bacterial)(PROSC)
102088208	IMMT	Columba livia	inner membrane mitochondrial protein(IMMT)
102084588	DTNA	Columba livia	dystrobrevin alpha(DTNA)
102098319	LOC102098319	Columba livia	5'-AMP-activated protein kinase subunit gamma-2(LOC102098319)
102089322	TMEM109	Columba livia	transmembrane protein 109(TMEM109)
102098309	ESYT2	Columba livia	extended synaptotagmin 2(ESYT2)
102085170	MYLK	Columba livia	myosin light chain kinase(MYLK)
102088649	LOC102088649	Columba livia	kinectin(LOC102088649)
102096091	MAP2K1	Columba livia	mitogen-activated protein kinase kinase 1(MAP2K1)
102088647	ZNF280D	Columba livia	zinc finger protein 280D(ZNF280D)
102095953	LOC102095953	Columba livia	cytochrome b5(LOC102095953)
102096092	ITSN1	Columba livia	intersectin 1(ITSN1)
102088648	WDR26	Columba livia	WD repeat domain 26(WDR26)
102098706	LMAN2	Columba livia	lectin, mannose binding 2(LMAN2)
105401868	RECQL	Aquila chrysaetos canadensis	RecQ like helicase(RECQL)
102095938	WDR19	Columba livia	WD repeat domain 19(WDR19)
102087472	CHL1	Columba livia	cell adhesion molecule L1 like(CHL1)
102098320	WDR5	Columba livia	WD repeat domain 5(WDR5)
102095933	SCD	Columba livia	stearoyl-CoA desaturase(SCD)
102084570	CTNNAL1	Columba livia	catenin alpha like 1(CTNNAL1)
102094594	ZRANB1	Columba livia	zinc finger RANBP2-type containing 1(ZRANB1)
102084573	mast2	Columba livia	microtubule associated serine/threonine kinase 2(MAST2)
102084574	ZMYM2	Columba livia	zinc finger MYM-type containing 2(ZMYM2)
104829460	SLC17A6	Haliaeetus leucocephalus	solute carrier family 17 member 6(SLC17A6)
