From	To	Species	Gene Name
103896847	ARFGEF1	Aptenodytes forsteri	ADP ribosylation factor guanine nucleotide exchange factor 1(ARFGEF1)
102088024	EIF3J	Columba livia	eukaryotic translation initiation factor 3 subunit J(EIF3J)
102097384	MIER3	Columba livia	MIER family member 3(MIER3)
102093235	PEX14	Columba livia	peroxisomal biogenesis factor 14(PEX14)
102089574	LOC102089574	Columba livia	semaphorin-5A(LOC102089574)
102097380	AVL9	Columba livia	AVL9 cell migration associated(AVL9)
102090410	DSTN	Columba livia	destrin, actin depolymerizing factor(DSTN)
102097382	POLR3A	Columba livia	RNA polymerase III subunit A(POLR3A)
102089571	SLC8A1	Columba livia	solute carrier family 8 member A1(SLC8A1)
102090017	ZCCHC10	Columba livia	zinc finger CCHC-type containing 10(ZCCHC10)
102086179	LOC102086179	Columba livia	guanine nucleotide-binding protein G(i) subunit alpha-1(LOC102086179)
102097388	SLC10A4	Columba livia	solute carrier family 10 member 4(SLC10A4)
102085876	STRAP	Columba livia	serine/threonine kinase receptor associated protein(STRAP)
102090019	RUFY2	Columba livia	RUN and FYVE domain containing 2(RUFY2)
102099000	LOC102099000	Columba livia	myomegalin(LOC102099000)
102089165	ZCRB1	Columba livia	zinc finger CCHC-type and RNA binding motif containing 1(ZCRB1)
102089166	CECR5	Columba livia	cat eye syndrome chromosome region, candidate 5(CECR5)
102098565	CAND1	Columba livia	cullin associated and neddylation dissociated 1(CAND1)
102093228	BBS4	Columba livia	Bardet-Biedl syndrome 4(BBS4)
102096313	CCDC82	Columba livia	coiled-coil domain containing 82(CCDC82)
102089932	RBBP6	Columba livia	RB binding protein 6, ubiquitin ligase(RBBP6)
102086170	ARHGDIA	Columba livia	Rho GDP dissociation inhibitor alpha(ARHGDIA)
102093226	TNPO1	Columba livia	transportin 1(TNPO1)
102097393	LOC102097393	Columba livia	chromosome unknown open reading frame, human C12orf49(LOC102097393)
102089560	ATRN	Columba livia	attractin(ATRN)
102086187	CCDC47	Columba livia	coiled-coil domain containing 47(CCDC47)
102086186	HNRNPA2B1	Columba livia	heterogeneous nuclear ribonucleoprotein A2/B1(HNRNPA2B1)
102090005	RWDD1	Columba livia	RWD domain containing 1(RWDD1)
102090006	LRP11	Columba livia	LDL receptor related protein 11(LRP11)
102083600	EPHB1	Columba livia	EPH receptor B1(EPHB1)
102083726	ANGEL1	Columba livia	angel homolog 1(ANGEL1)
102091908	FUNDC2	Columba livia	FUN14 domain containing 2(FUNDC2)
102083728	EWSR1	Columba livia	EWS RNA binding protein 1(EWSR1)
102099015	GABRB2	Columba livia	gamma-aminobutyric acid type A receptor beta2 subunit(GABRB2)
103894598	IREB2	Aptenodytes forsteri	iron responsive element binding protein 2(IREB2)
102089923	SMAD5	Columba livia	SMAD family member 5(SMAD5)
102099019	MSI1	Columba livia	musashi RNA binding protein 1(MSI1)
102089920	PPP1R16B	Columba livia	protein phosphatase 1 regulatory subunit 16B(PPP1R16B)
102091900	RIMBP2	Columba livia	RIMS binding protein 2(RIMBP2)
103907096	CDK19	Aptenodytes forsteri	cyclin dependent kinase 19(CDK19)
102089594	NCS1	Columba livia	neuronal calcium sensor 1(NCS1)
102088816	LOC102088816	Columba livia	chromosome unknown open reading frame, human C3orf33(LOC102088816)
102092522	NT5DC3	Columba livia	5'-nucleotidase domain containing 3(NT5DC3)
102093257	FAHD1	Columba livia	fumarylacetoacetate hydrolase domain containing 1(FAHD1)
102092109	MRPL34	Columba livia	mitochondrial ribosomal protein L34(MRPL34)
102093251	LOC102093251	Columba livia	proton-coupled amino acid transporter 1(LOC102093251)
102098583	ASAH1	Columba livia	N-acylsphingosine amidohydrolase 1(ASAH1)
102089187	DDRGK1	Columba livia	DDRGK domain containing 1(DDRGK1)
102090001	HIF1A	Columba livia	hypoxia inducible factor 1 alpha subunit(HIF1A)
105407517	DGKE	Aquila chrysaetos canadensis	diacylglycerol kinase epsilon(DGKE)
102092110	GNPTG	Columba livia	N-acetylglucosamine-1-phosphate transferase gamma subunit(GNPTG)
102092518	ANO3	Columba livia	anoctamin 3(ANO3)
102088821	NIPBL	Columba livia	NIPBL, cohesin loading factor(NIPBL)
102092519	LAPTM4B	Columba livia	lysosomal protein transmembrane 4 beta(LAPTM4B)
102088822	ADAM11	Columba livia	ADAM metallopeptidase domain 11(ADAM11)
102086190	CMTM4	Columba livia	CKLF like MARVEL transmembrane domain containing 4(CMTM4)
102088823	LOC102088823	Columba livia	uncharacterized LOC102088823(LOC102088823)
102089958	GOLIM4	Columba livia	golgi integral membrane protein 4(GOLIM4)
102088824	NTPCR	Columba livia	nucleoside-triphosphatase, cancer-related(NTPCR)
102084795	ST3GAL5	Columba livia	ST3 beta-galactoside alpha-2,3-sialyltransferase 5(ST3GAL5)
102099028	DHX36	Columba livia	DEAH-box helicase 36(DHX36)
102089584	iqgap1	Columba livia	IQ motif containing GTPase activating protein 1(IQGAP1)
102093247	STAG1	Columba livia	stromal antigen 1(STAG1)
102084391	PCDH19	Columba livia	protocadherin 19(PCDH19)
102089587	GLRA4	Columba livia	glycine receptor alpha 4(GLRA4)
102084392	DNM1L	Columba livia	dynamin 1 like(DNM1L)
102085844	CSTF3	Columba livia	cleavage stimulation factor subunit 3(CSTF3)
102085842	CAAP1	Columba livia	caspase activity and apoptosis inhibitor 1(CAAP1)
102085841	SLC44A5	Columba livia	solute carrier family 44 member 5(SLC44A5)
102085840	MAPK10	Columba livia	mitogen-activated protein kinase 10(MAPK10)
102089192	GMPS	Columba livia	guanine monophosphate synthase(GMPS)
102098574	DNAJC6	Columba livia	DnaJ heat shock protein family (Hsp40) member C6(DNAJC6)
102099035	AKAP7	Columba livia	A-kinase anchoring protein 7(AKAP7)
102092123	LOC102092123	Columba livia	cytochrome c oxidase protein 20 homolog(LOC102092123)
102085839	ANKRD12	Columba livia	ankyrin repeat domain 12(ANKRD12)
102099030	GTF2H5	Columba livia	general transcription factor IIH subunit 5(GTF2H5)
102083701	ACBD5	Columba livia	acyl-CoA binding domain containing 5(ACBD5)
102099032	CCDC186	Columba livia	coiled-coil domain containing 186(CCDC186)
102088810	KPNA1	Columba livia	karyopherin subunit alpha 1(KPNA1)
102096301	RASL11B	Columba livia	RAS like family 11 member B(RASL11B)
102089943	CPT1A	Columba livia	carnitine palmitoyltransferase 1A(CPT1A)
102088815	SMPD3	Columba livia	sphingomyelin phosphodiesterase 3(SMPD3)
102098577	CSNK2A1	Columba livia	casein kinase 2 alpha 1(CSNK2A1)
102092601	SMNDC1	Columba livia	survival motor neuron domain containing 1(SMNDC1)
102092603	BCAN	Columba livia	brevican(BCAN)
102091556	TDP2	Columba livia	tyrosyl-DNA phosphodiesterase 2(TDP2)
102092606	VDAC3	Columba livia	voltage dependent anion channel 3(VDAC3)
104019588	FXR1	Nipponia nippon	FMR1 autosomal homolog 1(FXR1)
102092608	TIMMDC1	Columba livia	translocase of inner mitochondrial membrane domain containing 1(TIMMDC1)
102084834	RFC1	Columba livia	replication factor C subunit 1(RFC1)
106886217	RNF220	Calidris pugnax	ring finger protein 220(RNF220)
102084835	ULK2	Columba livia	unc-51 like autophagy activating kinase 2(ULK2)
102091185	GABRA4	Columba livia	gamma-aminobutyric acid type A receptor alpha4 subunit(GABRA4)
102091971	LRRC40	Columba livia	leucine rich repeat containing 40(LRRC40)
102091188	FAM222B	Columba livia	family with sequence similarity 222 member B(FAM222B)
102091965	TMTC2	Columba livia	transmembrane and tetratricopeptide repeat containing 2(TMTC2)
102084059	PRKCA	Columba livia	protein kinase C alpha(PRKCA)
102086515	CAMK2G	Columba livia	calcium/calmodulin dependent protein kinase II gamma(CAMK2G)
102091968	RAN	Columba livia	RAN, member RAS oncogene family(RAN)
102086516	SUDS3	Columba livia	SDS3 homolog, SIN3A corepressor complex component(SUDS3)
102084843	CRIM1	Columba livia	cysteine rich transmembrane BMP regulator 1(CRIM1)
102086514	PBX1	Columba livia	PBX homeobox 1(PBX1)
103894617	HMGN3	Aptenodytes forsteri	high mobility group nucleosomal binding domain 3(HMGN3)
102084053	GRM3	Columba livia	glutamate metabotropic receptor 3(GRM3)
102092610	LOC102092610	Columba livia	nuclear cap-binding protein subunit 2(LOC102092610)
105406607	RERE	Aquila chrysaetos canadensis	arginine-glutamic acid dipeptide repeats(RERE)
102091191	GHRH	Columba livia	growth hormone releasing hormone(GHRH)
102089754	SLC6A6	Columba livia	solute carrier family 6 member 6(SLC6A6)
104548776	LOC104548776	Mesitornis unicolor	serine/threonine-protein kinase TAO3(LOC104548776)
102089756	OXCT1	Columba livia	3-oxoacid CoA-transferase 1(OXCT1)
105412439	GPD1L	Aquila chrysaetos canadensis	glycerol-3-phosphate dehydrogenase 1-like(GPD1L)
102089750	GFRA4	Columba livia	GDNF family receptor alpha 4(GFRA4)
102091196	MRPL38	Columba livia	mitochondrial ribosomal protein L38(MRPL38)
102094383	CHORDC1	Columba livia	cysteine and histidine rich domain containing 1(CHORDC1)
102094381	RCAN2	Columba livia	regulator of calcineurin 2(RCAN2)
102094890	PLTP	Columba livia	phospholipid transfer protein(PLTP)
102091956	CELF6	Columba livia	CUGBP, Elav-like family member 6(CELF6)
102091955	SPIN1	Columba livia	spindlin 1(SPIN1)
102086525	RFTN1	Columba livia	raftlin, lipid raft linker 1(RFTN1)
102091957	LOC102091957	Columba livia	6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 4(LOC102091957)
102084832	RGS16	Columba livia	regulator of G-protein signaling 16(RGS16)
102094895	ARPC5	Columba livia	actin related protein 2/3 complex subunit 5(ARPC5)
102094896	ASTN1	Columba livia	astrotactin 1(ASTN1)
102091572	BICD2	Columba livia	BICD cargo adaptor 2(BICD2)
102091573	RNH1	Columba livia	ribonuclease/angiogenin inhibitor 1(RNH1)
104138512	CELF4	Struthio camelus australis	CUGBP, Elav-like family member 4(CELF4)
102094893	NECTIN1	Columba livia	nectin cell adhesion molecule 1(NECTIN1)
102091160	FGF14	Columba livia	fibroblast growth factor 14(FGF14)
102094349	UFM1	Columba livia	ubiquitin fold modifier 1(UFM1)
103924834	RABGEF1	Pygoscelis adeliae	RAB guanine nucleotide exchange factor 1(RABGEF1)
104123900	LHX9	Egretta garzetta	LIM homeobox 9(LHX9)
102089728	LOC102089728	Columba livia	A-kinase anchor protein 17B(LOC102089728)
106889666	LOC106889666	Calidris pugnax	chromosome unknown open reading frame, human C1orf35(LOC106889666)
102086103	KLHL2	Columba livia	kelch like family member 2(KLHL2)
102086102	AREL1	Columba livia	apoptosis resistant E3 ubiquitin protein ligase 1(AREL1)
102086100	LOC102086100	Columba livia	neuferricin(LOC102086100)
102091989	TENM1	Columba livia	teneurin transmembrane protein 1(TENM1)
102095484	TET2	Columba livia	tet methylcytosine dioxygenase 2(TET2)
102084036	ARFGAP3	Columba livia	ADP ribosylation factor GTPase activating protein 3(ARFGAP3)
102094350	RABEP1	Columba livia	rabaptin, RAB GTPase binding effector protein 1(RABEP1)
102094353	MTMR3	Columba livia	myotubularin related protein 3(MTMR3)
102091585	LOC102091585	Columba livia	protein C19orf12(LOC102091585)
102095489	TTC28	Columba livia	tetratricopeptide repeat domain 28(TTC28)
102090816	AACS	Columba livia	acetoacetyl-CoA synthetase(AACS)
102092636	SLC25A15	Columba livia	solute carrier family 25 member 15(SLC25A15)
102089737	TRIO	Columba livia	trio Rho guanine nucleotide exchange factor(TRIO)
102092635	TMEFF2	Columba livia	transmembrane protein with EGF like and two follistatin like domains 2(TMEFF2)
102084847	LOC102084847	Columba livia	protein LBH-like(LOC102084847)
102091176	PKP4	Columba livia	plakophilin 4(PKP4)
102091977	KDM4A	Columba livia	lysine demethylase 4A(KDM4A)
102091979	B3GLCT	Columba livia	beta 3-glucosyltransferase(B3GLCT)
102086505	CLASP1	Columba livia	cytoplasmic linker associated protein 1(CLASP1)
102084854	GLRB	Columba livia	glycine receptor beta(GLRB)
102084046	DGKQ	Columba livia	diacylglycerol kinase theta(DGKQ)
102084042	NT5DC2	Columba livia	5'-nucleotidase domain containing 2(NT5DC2)
102094365	DLGAP2	Columba livia	DLG associated protein 2(DLGAP2)
102090808	EIF4E3	Columba livia	eukaryotic translation initiation factor 4E family member 3(EIF4E3)
102086913	PPP2R5C	Columba livia	protein phosphatase 2 regulatory subunit B'gamma(PPP2R5C)
102094873	ANKRA2	Columba livia	ankyrin repeat family A member 2(ANKRA2)
102086915	VCPIP1	Columba livia	valosin containing protein interacting protein 1(VCPIP1)
102094367	tmem65	Columba livia	transmembrane protein 65(TMEM65)
102094368	ARGLU1	Columba livia	arginine and glutamate rich 1(ARGLU1)
102097133	VAMP7	Columba livia	vesicle associated membrane protein 7(VAMP7)
102087612	AZIN2	Columba livia	antizyme inhibitor 2(AZIN2)
102094857	DCBLD1	Columba livia	discoidin, CUB and LCCL domain containing 1(DCBLD1)
102094855	ACP1	Columba livia	acid phosphatase 1, soluble(ACP1)
102093730	SLC46A3	Columba livia	solute carrier family 46 member 3(SLC46A3)
102087608	GNB1	Columba livia	G protein subunit beta 1(GNB1)
102087097	LOC102087097	Columba livia	chromosome unknown open reading frame, human C3orf58(LOC102087097)
102090830	TRAM1	Columba livia	translocation associated membrane protein 1(TRAM1)
102084016	DENND5A	Columba livia	DENN domain containing 5A(DENND5A)
102097912	LOC102097912	Columba livia	dynactin subunit 2-like(LOC102097912)
102087600	DCLK1	Columba livia	doublecortin like kinase 1(DCLK1)
102093717	PAPSS1	Columba livia	3'-phosphoadenosine 5'-phosphosulfate synthase 1(PAPSS1)
102087082	AGPAT3	Columba livia	1-acylglycerol-3-phosphate O-acyltransferase 3(AGPAT3)
102097127	EPB41L3	Columba livia	erythrocyte membrane protein band 4.1 like 3(EPB41L3)
102097125	AFG3L2	Columba livia	AFG3 like matrix AAA peptidase subunit 2(AFG3L2)
102094338	NOS1AP	Columba livia	nitric oxide synthase 1 adaptor protein(NOS1AP)
102087081	CLOCK	Columba livia	clock circadian regulator(CLOCK)
102097908	JOSD1	Columba livia	Josephin domain containing 1(JOSD1)
102094348	ZDHHC20	Columba livia	zinc finger DHHC-type containing 20(ZDHHC20)
104838858	CAMLG	Haliaeetus leucocephalus	calcium modulating ligand(CAMLG)
104838856	SAR1B	Haliaeetus leucocephalus	secretion associated Ras related GTPase 1B(SAR1B)
102097905	SSU72	Columba livia	SSU72 homolog, RNA polymerase II CTD phosphatase(SSU72)
102084021	LRCH1	Columba livia	leucine rich repeats and calponin homology domain containing 1(LRCH1)
102094850	ARL6IP5	Columba livia	ADP ribosylation factor like GTPase 6 interacting protein 5(ARL6IP5)
102091995	PALD1	Columba livia	phosphatase domain containing, paladin 1(PALD1)
102090821	SLC38A2	Columba livia	solute carrier family 38 member 2(SLC38A2)
102090820	DIDO1	Columba livia	death inducer-obliterator 1(DIDO1)
102084027	LFNG	Columba livia	LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase(LFNG)
102097114	SLC35A5	Columba livia	solute carrier family 35 member A5(SLC35A5)
102097923	WDR44	Columba livia	WD repeat domain 44(WDR44)
102094838	TBC1D4	Columba livia	TBC1 domain family member 4(TBC1D4)
102087078	LOC102087078	Columba livia	histone acetyltransferase KAT6B(LOC102087078)
102097913	CCSER2	Columba livia	coiled-coil serine rich protein 2(CCSER2)
102094312	SLC35F1	Columba livia	solute carrier family 35 member F1(SLC35F1)
102098590	LOC102098590	Columba livia	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1-like(LOC102098590)
102094314	NEURL1	Columba livia	neuralized E3 ubiquitin protein ligase 1(NEURL1)
102098592	MMD2	Columba livia	monocyte to macrophage differentiation associated 2(MMD2)
102090855	GUCY1A3	Columba livia	guanylate cyclase 1 soluble subunit alpha(GUCY1A3)
102098599	LOC102098599	Columba livia	zinc finger protein ZIC 1(LOC102098599)
102084806	PABPC4	Columba livia	poly(A) binding protein cytoplasmic 4(PABPC4)
102084808	SRRM1	Columba livia	serine and arginine repetitive matrix 1(SRRM1)
102093312	LOC102093312	Columba livia	SERTA domain-containing protein 2-like(LOC102093312)
103902987	LOC103902987	Aptenodytes forsteri	myosin regulatory light chain 2, smooth muscle minor isoform-like(LOC103902987)
102094318	BLOC1S4	Columba livia	biogenesis of lysosomal organelles complex 1 subunit 4(BLOC1S4)
102097105	BCAT1	Columba livia	branched chain amino acid transaminase 1(BCAT1)
102094316	AP2A2	Columba livia	adaptor related protein complex 2 alpha 2 subunit(AP2A2)
102097934	MAP7D2	Columba livia	MAP7 domain containing 2(MAP7D2)
102094826	NAT8L	Columba livia	N-acetyltransferase 8 like(NAT8L)
102097107	VPS26B	Columba livia	VPS26, retromer complex component B(VPS26B)
102097932	TTC1	Columba livia	tetratricopeptide repeat domain 1(TTC1)
102094829	LOC102094829	Columba livia	L-lactate dehydrogenase A chain(LOC102094829)
102097924	KIAA1468	Columba livia	KIAA1468 ortholog(KIAA1468)
102094323	LOC102094323	Columba livia	receptor expression-enhancing protein 3(LOC102094323)
105400940	AKT3	Aquila chrysaetos canadensis	AKT serine/threonine kinase 3(AKT3)
102084007	ABI1	Columba livia	abl interactor 1(ABI1)
102098191	ZFR	Columba livia	zinc finger RNA binding protein(ZFR)
102084811	CPNE1	Columba livia	copine 1(CPNE1)
102090846	GCLC	Columba livia	glutamate-cysteine ligase catalytic subunit(GCLC)
102094407	RALGAPA1	Columba livia	Ral GTPase activating protein catalytic alpha subunit 1(RALGAPA1)
102098180	ARHGAP32	Columba livia	Rho GTPase activating protein 32(ARHGAP32)
102092693	ULK1	Columba livia	unc-51 like autophagy activating kinase 1(ULK1)
102092694	EP400	Columba livia	E1A binding protein p400(EP400)
102096808	POLDIP3	Columba livia	DNA polymerase delta interacting protein 3(POLDIP3)
102092692	KIAA1671	Columba livia	KIAA1671 ortholog(KIAA1671)
102096809	HSPA12A	Columba livia	heat shock protein family A (Hsp70) member 12A(HSPA12A)
102087057	PNISR	Columba livia	PNN interacting serine and arginine rich protein(PNISR)
102086595	RNF149	Columba livia	ring finger protein 149(RNF149)
102096810	NUDT4	Columba livia	nudix hydrolase 4(NUDT4)
102095033	TMF1	Columba livia	TATA element modulatory factor 1(TMF1)
102095416	ARL8B	Columba livia	ADP ribosylation factor like GTPase 8B(ARL8B)
102096049	fsd1l	Columba livia	fibronectin type III and SPRY domain containing 1 like(FSD1L)
102087657	TCF12	Columba livia	transcription factor 12(TCF12)
102096048	TM2D1	Columba livia	TM2 domain containing 1(TM2D1)
102093767	doc2b	Columba livia	double C2 domain beta(DOC2B)
102094412	LOC102094412	Columba livia	amyloid beta A4 precursor protein-binding family B member 3-like(LOC102094412)
102087652	PPID	Columba livia	peptidylprolyl isomerase D(PPID)
102095035	LOC102095035	Columba livia	PHD finger protein 13-like(LOC102095035)
104312211	LOC104312211	Haliaeetus albicilla	acidic leucine-rich nuclear phosphoprotein 32 family member B(LOC104312211)
102085115	MIA3	Columba livia	MIA family member 3, ER export factor(MIA3)
102096819	wasf1	Columba livia	WAS protein family member 1(WASF1)
102095437	RASAL2	Columba livia	RAS protein activator like 2(RASAL2)
102087043	PTP4A1	Columba livia	protein tyrosine phosphatase type IVA, member 1(PTP4A1)
102087046	POLR3B	Columba livia	RNA polymerase III subunit B(POLR3B)
102087643	CRAMP1	Columba livia	cramped chromatin regulator homolog 1(CRAMP1)
104573643	RBM5	Tinamus guttatus	RNA binding motif protein 5(RBM5)
102094804	ANKS1B	Columba livia	ankyrin repeat and sterile alpha motif domain containing 1B(ANKS1B)
102096038	GNAL	Columba livia	G protein subunit alpha L(GNAL)
102087646	MAN1A2	Columba livia	mannosidase alpha class 1A member 2(MAN1A2)
104022227	UBR7	Nipponia nippon	ubiquitin protein ligase E3 component n-recognin 7 (putative)(UBR7)
102096037	NCMAP	Columba livia	non-compact myelin associated protein(NCMAP)
102087648	TOMM70	Columba livia	translocase of outer mitochondrial membrane 70(TOMM70)
102094801	CAPRIN1	Columba livia	cell cycle associated protein 1(CAPRIN1)
102096034	TCERG1	Columba livia	transcription elongation regulator 1(TCERG1)
102098173	ADAM17	Columba livia	ADAM metallopeptidase domain 17(ADAM17)
102094425	KPNB1	Columba livia	karyopherin subunit beta 1(KPNB1)
102096033	SMARCC1	Columba livia	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1(SMARCC1)
102085910	SMAD2	Columba livia	SMAD family member 2(SMAD2)
102085911	WASF2	Columba livia	WAS protein family member 2(WASF2)
102093750	AGPAT5	Columba livia	1-acylglycerol-3-phosphate O-acyltransferase 5(AGPAT5)
102096825	MAK	Columba livia	male germ cell associated kinase(MAK)
102093752	MAN1A1	Columba livia	mannosidase alpha class 1A member 1(MAN1A1)
102087628	EXD2	Columba livia	exonuclease 3'-5' domain containing 2(EXD2)
102096025	MTURN	Columba livia	maturin, neural progenitor differentiation regulator homolog(MTURN)
102092291	ANKRD50	Columba livia	ankyrin repeat domain 50(ANKRD50)
102087636	SFI1	Columba livia	SFI1 centrin binding protein(SFI1)
102092290	SERINC5	Columba livia	serine incorporator 5(SERINC5)
102085908	LOC102085908	Columba livia	protein-glutamine gamma-glutamyltransferase 6(LOC102085908)
102087630	NECAB3	Columba livia	N-terminal EF-hand calcium binding protein 3(NECAB3)
102085905	ZFYVE9	Columba livia	zinc finger FYVE-type containing 9(ZFYVE9)
102096022	KCTD20	Columba livia	potassium channel tetramerization domain containing 20(KCTD20)
102096838	TRIM32	Columba livia	tripartite motif containing 32(TRIM32)
102096836	ABCD2	Columba livia	ATP binding cassette subfamily D member 2(ABCD2)
102087617	NAPEPLD	Columba livia	N-acyl phosphatidylethanolamine phospholipase D(NAPEPLD)
102095407	LOC102095407	Columba livia	neuronal acetylcholine receptor subunit alpha-7(LOC102095407)
102093733	MAPKBP1	Columba livia	mitogen-activated protein kinase binding protein 1(MAPKBP1)
104832652	TBC1D8B	Haliaeetus leucocephalus	TBC1 domain family member 8B(TBC1D8B)
102091504	NCAM2	Columba livia	neural cell adhesion molecule 2(NCAM2)
102095406	LGALS8	Columba livia	galectin 8(LGALS8)
104828282	UBE2N	Haliaeetus leucocephalus	ubiquitin conjugating enzyme E2 N(UBE2N)
102096845	ANKRD37	Columba livia	ankyrin repeat domain 37(ANKRD37)
102093738	PDK3	Columba livia	pyruvate dehydrogenase kinase 3(PDK3)
102096842	PLEKHA7	Columba livia	pleckstrin homology domain containing A7(PLEKHA7)
102095007	GTF2H1	Columba livia	general transcription factor IIH subunit 1(GTF2H1)
102098150	PLCB1	Columba livia	phospholipase C beta 1(PLCB1)
104828661	NCOA7	Haliaeetus leucocephalus	nuclear receptor coactivator 7(NCOA7)
102095468	SMAD3	Columba livia	SMAD family member 3(SMAD3)
102085143	MAP2K3	Columba livia	mitogen-activated protein kinase kinase 3(MAP2K3)
102088692	ITPK1	Columba livia	inositol-tetrakisphosphate 1-kinase(ITPK1)
102092651	SLC30A5	Columba livia	solute carrier family 30 member 5(SLC30A5)
102088690	GRIA3	Columba livia	glutamate ionotropic receptor AMPA type subunit 3(GRIA3)
102087018	CDH22	Columba livia	cadherin 22(CDH22)
102085148	NADK2	Columba livia	NAD kinase 2, mitochondrial(NADK2)
102087016	DCAF13	Columba livia	DDB1 and CUL4 associated factor 13(DCAF13)
102086556	CBX3	Columba livia	chromobox 3(CBX3)
102085933	MFSD1	Columba livia	major facilitator superfamily domain containing 1(MFSD1)
102085930	TECPR2	Columba livia	tectonin beta-propeller repeat containing 2(TECPR2)
105411359	PIP4K2B	Aquila chrysaetos canadensis	phosphatidylinositol-5-phosphate 4-kinase type 2 beta(PIP4K2B)
102098141	BRD3	Columba livia	bromodomain containing 3(BRD3)
102087691	ZNF385D	Columba livia	zinc finger protein 385D(ZNF385D)
102085927	YIPF4	Columba livia	Yip1 domain family member 4(YIPF4)
102085928	COPB2	Columba livia	coatomer protein complex subunit beta 2(COPB2)
102096006	CMIP	Columba livia	c-Maf inducing protein(CMIP)
102087699	GNG2	Columba livia	G protein subunit gamma 2(GNG2)
102095074	UNC119	Columba livia	unc-119 lipid binding chaperone(UNC119)
102092644	TMEM2	Columba livia	transmembrane protein 2(TMEM2)
102092271	ENKUR	Columba livia	enkurin, TRPC channel interacting protein(ENKUR)
102095070	BRINP2	Columba livia	BMP/retinoic acid inducible neural specific 2(BRINP2)
102092648	PARP9	Columba livia	poly(ADP-ribose) polymerase family member 9(PARP9)
102092662	LOC102092662	Columba livia	uncharacterized LOC102092662(LOC102092662)
102095477	TMEM50A	Columba livia	transmembrane protein 50A(TMEM50A)
102086562	ERGIC3	Columba livia	ERGIC and golgi 3(ERGIC3)
102087004	DNM1	Columba livia	dynamin 1(DNM1)
103897478	ARFGAP2	Aptenodytes forsteri	ADP ribosylation factor GTPase activating protein 2(ARFGAP2)
102085159	CASKIN1	Columba livia	CASK interacting protein 1(CASKIN1)
105404544	UBE2G1	Aquila chrysaetos canadensis	ubiquitin conjugating enzyme E2 G1(UBE2G1)
102087008	XRCC6	Columba livia	X-ray repair cross complementing 6(XRCC6)
108502107	DHX15	Lepidothrix coronata	DEAH-box helicase 15(DHX15)
102085912	PAFAH1B2	Columba livia	platelet activating factor acetylhydrolase 1b catalytic subunit 2(PAFAH1B2)
102098131	RAB26	Columba livia	RAB26, member RAS oncogene family(RAB26)
102092288	DDA1	Columba livia	DET1 and DDB1 associated 1(DDA1)
102098132	MKKS	Columba livia	McKusick-Kaufman syndrome(MKKS)
102085917	ANKFY1	Columba livia	ankyrin repeat and FYVE domain containing 1(ANKFY1)
102098133	ERLIN2	Columba livia	ER lipid raft associated 2(ERLIN2)
102087684	kbtbd3	Columba livia	kelch repeat and BTB domain containing 3(KBTBD3)
102098135	OTUD7A	Columba livia	OTU deubiquitinase 7A(OTUD7A)
102095066	CD81	Columba livia	CD81 molecule(CD81)
102087686	CDADC1	Columba livia	cytidine and dCMP deaminase domain containing 1(CDADC1)
102092657	LOC102092657	Columba livia	glutathione S-transferase(LOC102092657)
102095063	PACS2	Columba livia	phosphofurin acidic cluster sorting protein 2(PACS2)
102092281	RGMA	Columba livia	repulsive guidance molecule family member a(RGMA)
102093799	PCDH12	Columba livia	protocadherin 12(PCDH12)
102095445	SAT1	Columba livia	spermidine/spermine N1-acetyltransferase 1(SAT1)
102088675	TSPAN12	Columba livia	tetraspanin 12(TSPAN12)
102092671	TNFAIP8L3	Columba livia	TNF alpha induced protein 8 like 3(TNFAIP8L3)
102088674	TTC12	Columba livia	tetratricopeptide repeat domain 12(TTC12)
102092670	CCDC127	Columba livia	coiled-coil domain containing 127(CCDC127)
102085955	ASS1	Columba livia	argininosuccinate synthase 1(ASS1)
102085952	SUPT20H	Columba livia	SPT20 homolog, SAGA complex component(SUPT20H)
102088676	EXTL3	Columba livia	exostosin like glycosyltransferase 3(EXTL3)
102092249	PSMD5	Columba livia	proteasome 26S subunit, non-ATPase 5(PSMD5)
102092248	PUM2	Columba livia	pumilio RNA binding family member 2(PUM2)
102086533	ATP11B	Columba livia	ATPase phospholipid transporting 11B (putative)(ATP11B)
102087674	RAB12	Columba livia	RAB12, member RAS oncogene family(RAB12)
102085945	UBQLN1	Columba livia	ubiquilin 1(UBQLN1)
102092252	R3HCC1	Columba livia	R3H domain and coiled-coil containing 1(R3HCC1)
102091538	BICD1	Columba livia	BICD cargo adaptor 1(BICD1)
102087679	NTS	Columba livia	neurotensin(NTS)
102095050	CACNG2	Columba livia	calcium voltage-gated channel auxiliary subunit gamma 2(CACNG2)
103923746	HDAC1	Pygoscelis adeliae	histone deacetylase 1(HDAC1)
102092669	PHLPP1	Columba livia	PH domain and leucine rich repeat protein phosphatase 1(PHLPP1)
102098125	ak5	Columba livia	adenylate kinase 5(AK5)
102092667	SMYD5	Columba livia	SMYD family member 5(SMYD5)
102086541	NRCAM	Columba livia	neuronal cell adhesion molecule(NRCAM)
