From	To	Species	Gene Name
102085952	SUPT20H	Columba livia	SPT20 homolog, SAGA complex component(SUPT20H)
102093790	NMNAT2	Columba livia	nicotinamide nucleotide adenylyltransferase 2(NMNAT2)
102086533	ATP11B	Columba livia	ATPase phospholipid transporting 11B (putative)(ATP11B)
102085945	UBQLN1	Columba livia	ubiquilin 1(UBQLN1)
102095439	FDX1	Columba livia	ferredoxin 1(FDX1)
102091538	BICD1	Columba livia	BICD cargo adaptor 1(BICD1)
102092669	PHLPP1	Columba livia	PH domain and leucine rich repeat protein phosphatase 1(PHLPP1)
102091533	TANC1	Columba livia	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1(TANC1)
102086541	NRCAM	Columba livia	neuronal cell adhesion molecule(NRCAM)
105400659	SEC24B	Aquila chrysaetos canadensis	SEC24 homolog B, COPII coat complex component(SEC24B)
102095458	LOC102095458	Columba livia	chromosome unknown open reading frame, human C12orf45(LOC102095458)
102092682	POMT1	Columba livia	protein O-mannosyltransferase 1(POMT1)
102088688	GLP1R	Columba livia	glucagon like peptide 1 receptor(GLP1R)
102085942	KHDRBS1	Columba livia	KH RNA binding domain containing, signal transduction associated 1(KHDRBS1)
102085941	NHSL1	Columba livia	NHS like 1(NHSL1)
102085943	SFPQ	Columba livia	splicing factor proline and glutamine rich(SFPQ)
102095450	ALKBH5	Columba livia	alkB homolog 5, RNA demethylase(ALKBH5)
101800288	PPP1R12A	Anas platyrhynchos	protein phosphatase 1 regulatory subunit 12A(PPP1R12A)
102086544	CLEC3B	Columba livia	C-type lectin domain family 3 member B(CLEC3B)
102085134	apcdd1l	Columba livia	APC down-regulated 1 like(APCDD1L)
102085936	ETFDH	Columba livia	electron transfer flavoprotein dehydrogenase(ETFDH)
106145832	LOC106145832	Columba livia	coiled-coil domain-containing protein 42A-like(LOC106145832)
104075811	RPL37	Fulmarus glacialis	ribosomal protein L37(RPL37)
102085937	SFT2D1	Columba livia	SFT2 domain containing 1(SFT2D1)
106482329	CREBBP	Apteryx australis mantelli	CREB binding protein(CREBBP)
102093778	RNF4	Columba livia	ring finger protein 4(RNF4)
102095449	EPN2	Columba livia	epsin 2(EPN2)
102091545	GPR176	Columba livia	G protein-coupled receptor 176(GPR176)
102085965	LOC102085965	Columba livia	neurotrypsin(LOC102085965)
102096497	LOC102096497	Columba livia	gamma-secretase subunit Aph-1b(LOC102096497)
102098626	LOC102098626	Columba livia	poly(rC)-binding protein 3(LOC102098626)
102085963	ZGPAT	Columba livia	zinc finger CCCH-type and G-patch domain containing(ZGPAT)
102098624	UBE2J2	Columba livia	ubiquitin conjugating enzyme E2 J2(UBE2J2)
102085964	mark1	Columba livia	microtubule affinity regulating kinase 1(MARK1)
102089229	RASA1	Columba livia	RAS p21 protein activator 1(RASA1)
102085962	P2RX4	Columba livia	purinergic receptor P2X 4(P2RX4)
102098620	IWS1	Columba livia	IWS1, SUPT6H interacting protein(IWS1)
102098621	RXRA	Columba livia	retinoid X receptor alpha(RXRA)
102096491	JKAMP	Columba livia	JNK1/MAPK8-associated membrane protein(JKAMP)
103916143	SLC25A32	Pygoscelis adeliae	solute carrier family 25 member 32(SLC25A32)
102085076	DLC1	Columba livia	DLC1 Rho GTPase activating protein(DLC1)
102096492	ARMC1	Columba livia	armadillo repeat containing 1(ARMC1)
102096493	RASSF8	Columba livia	Ras association domain family member 8(RASSF8)
102088785	NOCT	Columba livia	nocturnin(NOCT)
103901019	RHOU	Aptenodytes forsteri	ras homolog family member U(RHOU)
102085967	CLPX	Columba livia	caseinolytic mitochondrial matrix peptidase chaperone subunit(CLPX)
102085975	DDX51	Columba livia	DEAD-box helicase 51(DDX51)
102089237	KCNMA1	Columba livia	potassium calcium-activated channel subfamily M alpha 1(KCNMA1)
102098615	FADS2	Columba livia	fatty acid desaturase 2(FADS2)
102085971	PCGF5	Columba livia	polycomb group ring finger 5(PCGF5)
102085973	RASGEF1C	Columba livia	RasGEF domain family member 1C(RASGEF1C)
102089231	man2b2	Columba livia	mannosidase alpha class 2B member 2(MAN2B2)
102085067	YPEL1	Columba livia	yippee like 1(YPEL1)
102088770	PLOD1	Columba livia	procollagen-lysine,2-oxoglutarate 5-dioxygenase 1(PLOD1)
102085060	MAP3K3	Columba livia	mitogen-activated protein kinase kinase kinase 3(MAP3K3)
102089235	SDC2	Columba livia	syndecan 2(SDC2)
102085061	TAF11	Columba livia	TATA-box binding protein associated factor 11(TAF11)
106145876	RBFA	Columba livia	ribosome binding factor A (putative)(RBFA)
102085978	PLEKHG4	Columba livia	pleckstrin homology and RhoGEF domain containing G4(PLEKHG4)
102085987	RAB7A	Columba livia	RAB7A, member RAS oncogene family(RAB7A)
102089206	LOC102089206	Columba livia	protein argonaute-1(LOC102089206)
102088765	LOC102088765	Columba livia	hexokinase-1(LOC102088765)
102098603	PDE1C	Columba livia	phosphodiesterase 1C(PDE1C)
102085051	MAP3K5	Columba livia	mitogen-activated protein kinase kinase kinase 5(MAP3K5)
102088763	MRAS	Columba livia	muscle RAS oncogene homolog(MRAS)
102088760	LOC102088760	Columba livia	epidermal growth factor receptor substrate 15(LOC102088760)
102088761	TMEM164	Columba livia	transmembrane protein 164(TMEM164)
102089203	MAP3K19	Columba livia	mitogen-activated protein kinase kinase kinase 19(MAP3K19)
102085055	SHANK2	Columba livia	SH3 and multiple ankyrin repeat domains 2(SHANK2)
104295350	ARHGAP17	Charadrius vociferus	Rho GTPase activating protein 17(ARHGAP17)
102085056	NSMF	Columba livia	NMDA receptor synaptonuclear signaling and neuronal migration factor(NSMF)
106145881	SYNGR1	Columba livia	synaptogyrin 1(SYNGR1)
102088757	TLE3	Columba livia	transducin like enhancer of split 3(TLE3)
102085049	WDR82	Columba livia	WD repeat domain 82(WDR82)
102085996	PLXNA2	Columba livia	plexin A2(PLXNA2)
102085998	SEMA4B	Columba livia	semaphorin 4B(SEMA4B)
102085040	SCUBE1	Columba livia	signal peptide, CUB domain and EGF like domain containing 1(SCUBE1)
102085043	HIVEP2	Columba livia	human immunodeficiency virus type I enhancer binding protein 2(HIVEP2)
102085990	GDNF	Columba livia	glial cell derived neurotrophic factor(GDNF)
104021666	GRIN2B	Nipponia nippon	glutamate ionotropic receptor NMDA type subunit 2B(GRIN2B)
105410578	FHOD3	Aquila chrysaetos canadensis	formin homology 2 domain containing 3(FHOD3)
102088741	TPMT	Columba livia	thiopurine S-methyltransferase(TPMT)
102096454	ELOVL2	Columba livia	ELOVL fatty acid elongase 2(ELOVL2)
102097500	DNTTIP2	Columba livia	deoxynucleotidyltransferase terminal interacting protein 2(DNTTIP2)
102096457	CCDC50	Columba livia	coiled-coil domain containing 50(CCDC50)
102097507	CACNA1E	Columba livia	calcium voltage-gated channel subunit alpha1 E(CACNA1E)
102097509	DCUN1D5	Columba livia	defective in cullin neddylation 1 domain containing 5(DCUN1D5)
102096461	WIPF2	Columba livia	WAS/WASL interacting protein family member 2(WIPF2)
102088730	LOC102088730	Columba livia	5-hydroxytryptamine receptor 3A(LOC102088730)
102088732	VIT	Columba livia	vitrin(VIT)
102088733	ACADS	Columba livia	acyl-CoA dehydrogenase, C-2 to C-3 short chain(ACADS)
102088735	RAB18	Columba livia	RAB18, member RAS oncogene family(RAB18)
102096469	ABLIM2	Columba livia	actin binding LIM protein family member 2(ABLIM2)
102097516	SQSTM1	Columba livia	sequestosome 1(SQSTM1)
102088719	KCND3	Columba livia	potassium voltage-gated channel subfamily D member 3(KCND3)
102097519	natd1	Columba livia	N-acetyltransferase domain containing 1(NATD1)
102097517	ZSWIM2	Columba livia	zinc finger SWIM-type containing 2(ZSWIM2)
102085094	PANX1	Columba livia	pannexin 1(PANX1)
102096474	VCL	Columba livia	vinculin(VCL)
102085098	PCNP	Columba livia	PEST proteolytic signal containing nuclear protein(PCNP)
102085097	MEMO1	Columba livia	mediator of cell motility 1(MEMO1)
102097527	TM7SF3	Columba livia	transmembrane 7 superfamily member 3(TM7SF3)
102088726	GPATCH2L	Columba livia	G-patch domain containing 2 like(GPATCH2L)
102096476	PLS3	Columba livia	plastin 3(PLS3)
102088723	TRAPPC11	Columba livia	trafficking protein particle complex 11(TRAPPC11)
102096478	SPATA18	Columba livia	spermatogenesis associated 18(SPATA18)
102088721	CAMSAP2	Columba livia	calmodulin regulated spectrin associated protein family member 2(CAMSAP2)
102097521	CA5A	Columba livia	carbonic anhydrase 5A(CA5A)
102088707	CTNNB1	Columba livia	catenin beta 1(CTNNB1)
102086492	CREBRF	Columba livia	CREB3 regulatory factor(CREBRF)
102096481	ALDH6A1	Columba livia	aldehyde dehydrogenase 6 family member A1(ALDH6A1)
102086494	PSMB2	Columba livia	proteasome subunit beta 2(PSMB2)
102097537	AMD1	Columba livia	adenosylmethionine decarboxylase 1(AMD1)
105405082	RIOK3	Aquila chrysaetos canadensis	RIO kinase 3(RIOK3)
102096489	MTMR2	Columba livia	myotubularin related protein 2(MTMR2)
102096487	NET1	Columba livia	neuroepithelial cell transforming 1(NET1)
103916767	KCTD2	Pygoscelis adeliae	potassium channel tetramerization domain containing 2(KCTD2)
102096412	KIF3B	Columba livia	kinesin family member 3B(KIF3B)
102088700	SLAIN1	Columba livia	SLAIN motif family member 1(SLAIN1)
102097544	CSGALNACT2	Columba livia	chondroitin sulfate N-acetylgalactosaminyltransferase 2(CSGALNACT2)
102096415	LOC102096415	Columba livia	torsin-1A-interacting protein 1(LOC102096415)
102088703	CDCA8	Columba livia	cell division cycle associated 8(CDCA8)
102088705	LOC102088705	Columba livia	peptidyl-prolyl cis-trans isomerase F, mitochondrial(LOC102088705)
102097540	BNIP2	Columba livia	BCL2 interacting protein 2(BNIP2)
102090751	CHEK2	Columba livia	checkpoint kinase 2(CHEK2)
102096407	GAD1	Columba livia	glutamate decarboxylase 1(GAD1)
103902964	LDLRAD4	Aptenodytes forsteri	low density lipoprotein receptor class A domain containing 4(LDLRAD4)
102097554	PLCB4	Columba livia	phospholipase C beta 4(PLCB4)
102090759	SNW1	Columba livia	SNW domain containing 1(SNW1)
104080098	SNAP25	Fulmarus glacialis	synaptosome associated protein 25(SNAP25)
102097559	GIT2	Columba livia	GIT ArfGAP 2(GIT2)
103896763	MBP	Aptenodytes forsteri	myelin basic protein(MBP)
102090754	CNOT4	Columba livia	CCR4-NOT transcription complex subunit 4(CNOT4)
102098698	LOC102098698	Columba livia	vitamin D3 hydroxylase-associated protein(LOC102098698)
102098695	MBNL3	Columba livia	muscleblind like splicing regulator 3(MBNL3)
102098693	BCAS1	Columba livia	breast carcinoma amplified sequence 1(BCAS1)
102098690	RSRC2	Columba livia	arginine and serine rich coiled-coil 2(RSRC2)
102096437	MUT	Columba livia	methylmalonyl-CoA mutase(MUT)
105402025	DENND5B	Aquila chrysaetos canadensis	DENN domain containing 5B(DENND5B)
102096438	cnksr3	Columba livia	CNKSR family member 3(CNKSR3)
102096436	KIAA1033	Columba livia	KIAA1033 ortholog(KIAA1033)
102090769	NAAA	Columba livia	N-acylethanolamine acid amidase(NAAA)
102096434	ME1	Columba livia	malic enzyme 1(ME1)
102097564	RP9	Columba livia	retinitis pigmentosa 9 (autosomal dominant)(RP9)
102090767	NTRK3	Columba livia	neurotrophic receptor tyrosine kinase 3(NTRK3)
102097566	GLUD1	Columba livia	glutamate dehydrogenase 1(GLUD1)
102097560	HTT	Columba livia	huntingtin(HTT)
102089288	MKRN1	Columba livia	makorin ring finger protein 1(MKRN1)
102097562	SLC4A7	Columba livia	solute carrier family 4 member 7(SLC4A7)
102098681	GPR161	Columba livia	G protein-coupled receptor 161(GPR161)
102098682	ABCA5	Columba livia	ATP binding cassette subfamily A member 5(ABCA5)
102089284	SLC4A3	Columba livia	solute carrier family 4 member 3(SLC4A3)
102090772	ARRDC3	Columba livia	arrestin domain containing 3(ARRDC3)
102096446	USP4	Columba livia	ubiquitin specific peptidase 4(USP4)
102097578	FBXW8	Columba livia	F-box and WD repeat domain containing 8(FBXW8)
102097575	DGKH	Columba livia	diacylglycerol kinase eta(DGKH)
102097574	NABP1	Columba livia	nucleic acid binding protein 1(NABP1)
102089299	GM2A	Columba livia	GM2 ganglioside activator(GM2A)
102097572	TBC1D1	Columba livia	TBC1 domain family member 1(TBC1D1)
102097571	RALGPS2	Columba livia	Ral GEF with PH domain and SH3 binding motif 2(RALGPS2)
102097570	TLN2	Columba livia	talin 2(TLN2)
102098673	BSDC1	Columba livia	BSD domain containing 1(BSDC1)
102089296	SGK2	Columba livia	SGK2, serine/threonine kinase 2(SGK2)
102089291	KIF13B	Columba livia	kinesin family member 13B(KIF13B)
102089290	CTTNBP2	Columba livia	cortactin binding protein 2(CTTNBP2)
102090780	AGT	Columba livia	angiotensinogen(AGT)
102090781	NINJ1	Columba livia	ninjurin 1(NINJ1)
105404927	SLC16A7	Aquila chrysaetos canadensis	solute carrier family 16 member 7(SLC16A7)
102089263	DUSP1	Columba livia	dual specificity phosphatase 1(DUSP1)
102089269	NSUN6	Columba livia	NOP2/Sun RNA methyltransferase family member 6(NSUN6)
102097589	MNAT1	Columba livia	MNAT1, CDK activating kinase assembly factor(MNAT1)
102098665	MBNL1	Columba livia	muscleblind like splicing regulator 1(MBNL1)
102098652	WDR45B	Columba livia	WD repeat domain 45B(WDR45B)
102098650	LRRC58	Columba livia	leucine rich repeat containing 58(LRRC58)
102097590	CHD7	Columba livia	chromodomain helicase DNA binding protein 7(CHD7)
102098658	REV1	Columba livia	REV1, DNA directed polymerase(REV1)
103913461	FNDC3A	Pygoscelis adeliae	fibronectin type III domain containing 3A(FNDC3A)
102097598	LOC102097598	Columba livia	phospholipid-transporting ATPase ID(LOC102097598)
102098657	TMEM209	Columba livia	transmembrane protein 209(TMEM209)
102084883	KDM2B	Columba livia	lysine demethylase 2B(KDM2B)
102098653	PPM1D	Columba livia	protein phosphatase, Mg2+/Mn2+ dependent 1D(PPM1D)
102084879	MAPK1	Columba livia	mitogen-activated protein kinase 1(MAPK1)
102089244	TAF15	Columba livia	TATA-box binding protein associated factor 15(TAF15)
102089242	STX18	Columba livia	syntaxin 18(STX18)
102089241	zswim5	Columba livia	zinc finger SWIM-type containing 5(ZSWIM5)
102098642	C2CD2L	Columba livia	C2CD2 like(C2CD2L)
102084892	CELF1	Columba livia	CUGBP, Elav-like family member 1(CELF1)
102084893	STARD9	Columba livia	StAR related lipid transfer domain containing 9(STARD9)
105401301	ppfia1	Aquila chrysaetos canadensis	PTPRF interacting protein alpha 1(PPFIA1)
102084899	LOC102084899	Columba livia	carbonic anhydrase 15(LOC102084899)
103902904	PXMP4	Aptenodytes forsteri	peroxisomal membrane protein 4(PXMP4)
102089257	ZBTB11	Columba livia	zinc finger and BTB domain containing 11(ZBTB11)
102098634	SVOP	Columba livia	SV2 related protein(SVOP)
102098638	ACVR2A	Columba livia	activin A receptor type 2A(ACVR2A)
102089259	ITGB3	Columba livia	integrin subunit beta 3(ITGB3)
102096401	TMEM184B	Columba livia	transmembrane protein 184B(TMEM184B)
102084978	FAM155B	Columba livia	family with sequence similarity 155 member B(FAM155B)
102092749	STC1	Columba livia	stanniocalcin 1(STC1)
102095367	CCZ1	Columba livia	CCZ1 homolog, vacuolar protein trafficking and biogenesis associated(CCZ1)
102084154	GABRG2	Columba livia	gamma-aminobutyric acid type A receptor gamma2 subunit(GABRG2)
101917414	FUBP1	Falco peregrinus	far upstream element binding protein 1(FUBP1)
102094234	LAMP1	Columba livia	lysosomal associated membrane protein 1(LAMP1)
102084151	GGA3	Columba livia	golgi associated, gamma adaptin ear containing, ARF binding protein 3(GGA3)
102094235	JADE1	Columba livia	jade family PHD finger 1(JADE1)
102095369	BAG3	Columba livia	BCL2 associated athanogene 3(BAG3)
102087989	GDPD5	Columba livia	glycerophosphodiester phosphodiesterase domain containing 5(GDPD5)
102084159	KLHL36	Columba livia	kelch like family member 36(KLHL36)
102084158	COPS3	Columba livia	COP9 signalosome subunit 3(COPS3)
102087986	GPSM2	Columba livia	G-protein signaling modulator 2(GPSM2)
102095360	GFOD1	Columba livia	glucose-fructose oxidoreductase domain containing 1(GFOD1)
102087985	PTPRN	Columba livia	protein tyrosine phosphatase, receptor type N(PTPRN)
102094230	WWP2	Columba livia	WW domain containing E3 ubiquitin protein ligase 2(WWP2)
103924064	WWP1	Pygoscelis adeliae	WW domain containing E3 ubiquitin protein ligase 1(WWP1)
102084966	GLYR1	Columba livia	glyoxylate reductase 1 homolog(GLYR1)
105409414	SLC1A1	Aquila chrysaetos canadensis	solute carrier family 1 member 1(SLC1A1)
102038501	TBP	Geospiza fortis	TATA-box binding protein(TBP)
102087992	VTI1B	Columba livia	vesicle transport through interaction with t-SNAREs 1B(VTI1B)
102094245	B3GALNT2	Columba livia	beta-1,3-N-acetylgalactosaminyltransferase 2(B3GALNT2)
102092761	APBB2	Columba livia	amyloid beta precursor protein binding family B member 2(APBB2)
102095378	KIF2A	Columba livia	kinesin family member 2A(KIF2A)
102094242	VWA5B1	Columba livia	von Willebrand factor A domain containing 5B1(VWA5B1)
102087990	ndp	Columba livia	NDP, norrin cystine knot growth factor(NDP)
102094993	LOC102094993	Columba livia	uncharacterized LOC102094993(LOC102094993)
102095379	DLG3	Columba livia	discs large MAGUK scaffold protein 3(DLG3)
102084161	ADAM22	Columba livia	ADAM metallopeptidase domain 22(ADAM22)
102084160	GLG1	Columba livia	golgi glycoprotein 1(GLG1)
102094241	AASS	Columba livia	aminoadipate-semialdehyde synthase(AASS)
102087995	NUP85	Columba livia	nucleoporin 85(NUP85)
102084169	NOL10	Columba livia	nucleolar protein 10(NOL10)
102095373	VIPR2	Columba livia	vasoactive intestinal peptide receptor 2(VIPR2)
102084955	LOC102084955	Columba livia	cystathionine beta-synthase(LOC102084955)
104038178	CCDC40	Pelecanus crispus	coiled-coil domain containing 40(CCDC40)
102084959	VEZF1	Columba livia	vascular endothelial zinc finger 1(VEZF1)
102092722	TMEM255A	Columba livia	transmembrane protein 255A(TMEM255A)
102091679	HLF	Columba livia	HLF, PAR bZIP transcription factor(HLF)
102093800	NARFL	Columba livia	nuclear prelamin A recognition factor like(NARFL)
102093802	LOC102093802	Columba livia	SNF-related serine/threonine-protein kinase-like(LOC102093802)
102094257	DOPEY2	Columba livia	dopey family member 2(DOPEY2)
102091682	SV2B	Columba livia	synaptic vesicle glycoprotein 2B(SV2B)
102084171	NUDCD1	Columba livia	NudC domain containing 1(NUDCD1)
102091681	CNOT6	Columba livia	CCR4-NOT transcription complex subunit 6(CNOT6)
102095385	PIBF1	Columba livia	progesterone immunomodulatory binding factor 1(PIBF1)
102094251	SCMH1	Columba livia	sex comb on midleg homolog 1 (Drosophila)(SCMH1)
102084178	IFT122	Columba livia	intraflagellar transport 122(IFT122)
102095382	LOC102095382	Columba livia	uncharacterized LOC102095382(LOC102095382)
102084177	SRPRA	Columba livia	SRP receptor alpha subunit(SRPRA)
102084944	KLHL8	Columba livia	kelch like family member 8(KLHL8)
102084947	EIF4G2	Columba livia	eukaryotic translation initiation factor 4 gamma 2(EIF4G2)
102092738	SLC25A22	Columba livia	solute carrier family 25 member 22(SLC25A22)
102084181	LOC102084181	Columba livia	zinc finger and BTB domain-containing protein 8A(LOC102084181)
102091691	CDK12	Columba livia	cyclin dependent kinase 12(CDK12)
102084182	HNRNPK	Columba livia	heterogeneous nuclear ribonucleoprotein K(HNRNPK)
102092741	SOBP	Columba livia	sine oculis binding protein homolog(SOBP)
102094266	BNIP3L	Columba livia	BCL2 interacting protein 3 like(BNIP3L)
102094264	cfap61	Columba livia	cilia and flagella associated protein 61(CFAP61)
102084187	DEGS1	Columba livia	delta 4-desaturase, sphingolipid 1(DEGS1)
102086400	ADAM23	Columba livia	ADAM metallopeptidase domain 23(ADAM23)
102086402	CHD1	Columba livia	chromodomain helicase DNA binding protein 1(CHD1)
102086403	CREG2	Columba livia	cellular repressor of E1A stimulated genes 2(CREG2)
102086405	PLEK	Columba livia	pleckstrin(PLEK)
102092703	CNR1	Columba livia	cannabinoid receptor 1(CNR1)
102094957	RNF8	Columba livia	ring finger protein 8(RNF8)
102093824	FYTTD1	Columba livia	forty-two-three domain containing 1(FYTTD1)
102092706	TAF1	Columba livia	TATA-box binding protein associated factor 1(TAF1)
102094958	RAB36	Columba livia	RAB36, member RAS oncogene family(RAB36)
104321418	OTUD6B	Haliaeetus albicilla	OTU domain containing 6B(OTUD6B)
104019406	SH3RF3	Nipponia nippon	SH3 domain containing ring finger 3(SH3RF3)
103895170	GLYCTK	Aptenodytes forsteri	glycerate kinase(GLYCTK)
102084939	tmem88b	Columba livia	transmembrane protein 88B(TMEM88B)
102084935	GPSM1	Columba livia	G-protein signaling modulator 1(GPSM1)
102094964	ATP11A	Columba livia	ATPase phospholipid transporting 11A(ATP11A)
102090738	FRMPD3	Columba livia	FERM and PDZ domain containing 3(FRMPD3)
102093812	PYCR1	Columba livia	pyrroline-5-carboxylate reductase 1(PYCR1)
102087180	CGNL1	Columba livia	cingulin like 1(CGNL1)
102093817	GYG1	Columba livia	glycogenin 1(GYG1)
102092711	RPL21	Columba livia	ribosomal protein L21(RPL21)
102093814	TSPAN4	Columba livia	tetraspanin 4(TSPAN4)
102092719	sec24a	Columba livia	SEC24 homolog A, COPII coat complex component(SEC24A)
102084930	SUSD4	Columba livia	sushi domain containing 4(SUSD4)
102084931	LOC102084931	Columba livia	zinc finger protein 777-like(LOC102084931)
105407311	ADCY9	Aquila chrysaetos canadensis	adenylate cyclase 9(ADCY9)
102090722	PPP2R5E	Columba livia	protein phosphatase 2 regulatory subunit B'epsilon(PPP2R5E)
102084124	SEC16A	Columba livia	SEC16 homolog A, endoplasmic reticulum export factor(SEC16A)
102090721	DCDC2	Columba livia	doublecortin domain containing 2(DCDC2)
102084120	CD59	Columba livia	CD59 molecule(CD59)
102094951	AP4S1	Columba livia	adaptor related protein complex 4 sigma 1 subunit(AP4S1)
102087185	PHKA2	Columba livia	phosphorylase kinase regulatory subunit alpha 2(PHKA2)
102090727	CCDC51	Columba livia	coiled-coil domain containing 51(CCDC51)
105406300	MAP6	Aquila chrysaetos canadensis	microtubule associated protein 6(MAP6)
103894729	DVL1	Aptenodytes forsteri	dishevelled segment polarity protein 1(DVL1)
102084919	STT3A	Columba livia	STT3A, catalytic subunit of the oligosaccharyltransferase complex(STT3A)
102093844	FAM177A1	Columba livia	family with sequence similarity 177 member A1(FAM177A1)
102094976	SEC63	Columba livia	SEC63 homolog, protein translocation regulator(SEC63)
102093845	CD99	Columba livia	CD99 molecule(CD99)
102084913	HIP1	Columba livia	huntingtin interacting protein 1(HIP1)
102084912	COBL	Columba livia	cordon-bleu WH2 repeat protein(COBL)
102084915	CYTH1	Columba livia	cytohesin 1(CYTH1)
102090710	PDS5B	Columba livia	PDS5 cohesin associated factor B(PDS5B)
102084137	ZNF622	Columba livia	zinc finger protein 622(ZNF622)
102094985	ZBTB20	Columba livia	zinc finger and BTB domain containing 20(ZBTB20)
102094983	HDAC9	Columba livia	histone deacetylase 9(HDAC9)
102084132	ZC3H7B	Columba livia	zinc finger CCCH-type containing 7B(ZC3H7B)
102084130	ATP5G3	Columba livia	ATP synthase, H+ transporting, mitochondrial Fo complex subunit C3 (subunit 9)(ATP5G3)
102093839	BCL2L13	Columba livia	BCL2 like 13(BCL2L13)
102084909	NXPE3	Columba livia	neurexophilin and PC-esterase domain family member 3(NXPE3)
102093838	GHITM	Columba livia	growth hormone inducible transmembrane protein(GHITM)
102084908	LOC102084908	Columba livia	protein ELYS(LOC102084908)
102094219	PEAK1	Columba livia	pseudopodium enriched atypical kinase 1(PEAK1)
102094967	DUSP22	Columba livia	dual specificity phosphatase 22(DUSP22)
102093833	LOC102093833	Columba livia	golgin subfamily A member 3(LOC102093833)
105404898	CNTN1	Aquila chrysaetos canadensis	contactin 1(CNTN1)
102094968	LOC102094968	Columba livia	vitellogenin-2-like(LOC102094968)
102084904	PIK3R2	Columba livia	phosphoinositide-3-kinase regulatory subunit 2(PIK3R2)
102090702	NECAB1	Columba livia	N-terminal EF-hand calcium binding protein 1(NECAB1)
102090704	CFAP97	Columba livia	cilia and flagella associated protein 97(CFAP97)
102094227	SPECC1L	Columba livia	sperm antigen with calponin homology and coiled-coil domains 1 like(SPECC1L)
102094223	SLC25A6	Columba livia	solute carrier family 25 member 6(SLC25A6)
102094970	NDUFA5	Columba livia	NADH:ubiquinone oxidoreductase subunit A5(NDUFA5)
102094220	PAICS	Columba livia	phosphoribosylaminoimidazole carboxylase; phosphoribosylaminoimidazolesuccinocarboxamide synthase(PAICS)
102088591	MFN2	Columba livia	mitofusin 2(MFN2)
102086452	PPTC7	Columba livia	PTC7 protein phosphatase homolog(PPTC7)
102091620	KAT2B	Columba livia	lysine acetyltransferase 2B(KAT2B)
102088597	KIF5C	Columba livia	kinesin family member 5C(KIF5C)
102088595	RILPL1	Columba livia	Rab interacting lysosomal protein like 1(RILPL1)
102094920	LYST	Columba livia	lysosomal trafficking regulator(LYST)
102087902	RALB	Columba livia	RAS like proto-oncogene B(RALB)
105409483	TSPAN3	Aquila chrysaetos canadensis	tetraspanin 3(TSPAN3)
102085201	RCN2	Columba livia	reticulocalbin 2(RCN2)
102094911	CEP170B	Columba livia	centrosomal protein 170B(CEP170B)
102094910	CTBP2	Columba livia	C-terminal binding protein 2(CTBP2)
102094914	LOC102094914	Columba livia	kelch-like protein 4(LOC102094914)
102094917	ATP2B1	Columba livia	ATPase plasma membrane Ca2+ transporting 1(ATP2B1)
102093869	LOC102093869	Columba livia	chromosome unknown open reading frame, human C3orf14(LOC102093869)
102093862	TTLL7	Columba livia	tubulin tyrosine ligase like 7(TTLL7)
104690404	UBE2V2	Corvus cornix cornix	ubiquitin conjugating enzyme E2 V2(UBE2V2)
102085217	VRK3	Columba livia	vaccinia related kinase 3(VRK3)
102087912	SYT1	Columba livia	synaptotagmin 1(SYT1)
102087147	ATP5A1	Columba livia	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle(ATP5A1)
103615395	TOM1L2	Corvus brachyrhynchos	target of myb1 like 2 membrane trafficking protein(TOM1L2)
102091629	ICK	Columba livia	intestinal cell kinase(ICK)
102094902	TBC1D10A	Columba livia	TBC1 domain family member 10A(TBC1D10A)
102094901	ZNF106	Columba livia	zinc finger protein 106(ZNF106)
102091625	DZIP1	Columba livia	DAZ interacting zinc finger protein 1(DZIP1)
102091626	LOC102091626	Columba livia	transmembrane protein 245-like(LOC102091626)
102094905	RNF138	Columba livia	ring finger protein 138(RNF138)
102093859	exoc2	Columba livia	exocyst complex component 2(EXOC2)
102094903	CCDC171	Columba livia	coiled-coil domain containing 171(CCDC171)
102095302	TTPAL	Columba livia	alpha tocopherol transfer protein like(TTPAL)
102095305	EIF4E	Columba livia	eukaryotic translation initiation factor 4E(EIF4E)
102086471	TNKS2	Columba livia	tankyrase 2(TNKS2)
102085220	MPPED1	Columba livia	metallophosphoesterase domain containing 1(MPPED1)
102095300	PICK1	Columba livia	protein interacting with PRKCA 1(PICK1)
102085224	TAB3	Columba livia	TGF-beta activated kinase 1/MAP3K7 binding protein 3(TAB3)
103897303	LOC103897303	Aptenodytes forsteri	arylamine N-acetyltransferase, pineal gland isozyme NAT-10(LOC103897303)
102094933	CIZ1	Columba livia	CDKN1A interacting zinc finger protein 1(CIZ1)
102093889	FAM210A	Columba livia	family with sequence similarity 210 member A(FAM210A)
102087170	AFDN	Columba livia	afadin, adherens junction formation factor(AFDN)
102094934	TMEM201	Columba livia	transmembrane protein 201(TMEM201)
102093888	FRRS1L	Columba livia	ferric chelate reductase 1 like(FRRS1L)
102086481	LOC102086481	Columba livia	cholesterol 24-hydroxylase(LOC102086481)
102087162	IFT140	Columba livia	intraflagellar transport 140(IFT140)
102086480	HSP90AA1	Columba livia	heat shock protein 90 alpha family class A member 1(HSP90AA1)
