From	To	Species	Gene Name
102089949	IL17RD	Columba livia	interleukin 17 receptor D(IL17RD)
102086198	RXRG	Columba livia	retinoid X receptor gamma(RXRG)
102086197	DPH5	Columba livia	diphthamide biosynthesis 5(DPH5)
102086195	MTCL1	Columba livia	microtubule crosslinking factor 1(MTCL1)
102089180	CDK10	Columba livia	cyclin dependent kinase 10(CDK10)
102093251	LOC102093251	Columba livia	proton-coupled amino acid transporter 1(LOC102093251)
102098583	ASAH1	Columba livia	N-acylsphingosine amidohydrolase 1(ASAH1)
102090001	HIF1A	Columba livia	hypoxia inducible factor 1 alpha subunit(HIF1A)
102099021	NRF1	Columba livia	nuclear respiratory factor 1(NRF1)
102089951	PIM3	Columba livia	Pim-3 proto-oncogene, serine/threonine kinase(PIM3)
105407517	DGKE	Aquila chrysaetos canadensis	diacylglycerol kinase epsilon(DGKE)
102092110	GNPTG	Columba livia	N-acetylglucosamine-1-phosphate transferase gamma subunit(GNPTG)
102092516	PKN2	Columba livia	protein kinase N2(PKN2)
102086192	DGCR2	Columba livia	DiGeorge syndrome critical region gene 2(DGCR2)
102088821	NIPBL	Columba livia	NIPBL, cohesin loading factor(NIPBL)
102092519	LAPTM4B	Columba livia	lysosomal protein transmembrane 4 beta(LAPTM4B)
102086190	CMTM4	Columba livia	CKLF like MARVEL transmembrane domain containing 4(CMTM4)
102088823	LOC102088823	Columba livia	uncharacterized LOC102088823(LOC102088823)
102089958	GOLIM4	Columba livia	golgi integral membrane protein 4(GOLIM4)
102088824	NTPCR	Columba livia	nucleoside-triphosphatase, cancer-related(NTPCR)
102084795	ST3GAL5	Columba livia	ST3 beta-galactoside alpha-2,3-sialyltransferase 5(ST3GAL5)
102099027	SENP6	Columba livia	SUMO1/sentrin specific peptidase 6(SENP6)
102099028	DHX36	Columba livia	DEAH-box helicase 36(DHX36)
102089584	iqgap1	Columba livia	IQ motif containing GTPase activating protein 1(IQGAP1)
102084396	PXN	Columba livia	paxillin(PXN)
102093247	STAG1	Columba livia	stromal antigen 1(STAG1)
102089585	POU1F1	Columba livia	POU class 1 homeobox 1(POU1F1)
102084392	DNM1L	Columba livia	dynamin 1 like(DNM1L)
102085844	CSTF3	Columba livia	cleavage stimulation factor subunit 3(CSTF3)
102089191	ESRP2	Columba livia	epithelial splicing regulatory protein 2(ESRP2)
102085840	MAPK10	Columba livia	mitogen-activated protein kinase 10(MAPK10)
102098574	DNAJC6	Columba livia	DnaJ heat shock protein family (Hsp40) member C6(DNAJC6)
102092123	LOC102092123	Columba livia	cytochrome c oxidase protein 20 homolog(LOC102092123)
102098572	PHYHIPL	Columba livia	phytanoyl-CoA 2-hydroxylase interacting protein like(PHYHIPL)
102099030	GTF2H5	Columba livia	general transcription factor IIH subunit 5(GTF2H5)
102083701	ACBD5	Columba livia	acyl-CoA binding domain containing 5(ACBD5)
102099032	CCDC186	Columba livia	coiled-coil domain containing 186(CCDC186)
102096301	RASL11B	Columba livia	RAS like family 11 member B(RASL11B)
102089943	CPT1A	Columba livia	carnitine palmitoyltransferase 1A(CPT1A)
102088815	SMPD3	Columba livia	sphingomyelin phosphodiesterase 3(SMPD3)
102096305	JADE3	Columba livia	jade family PHD finger 3(JADE3)
102098577	CSNK2A1	Columba livia	casein kinase 2 alpha 1(CSNK2A1)
102092601	SMNDC1	Columba livia	survival motor neuron domain containing 1(SMNDC1)
102091556	TDP2	Columba livia	tyrosyl-DNA phosphodiesterase 2(TDP2)
102091182	IPO8	Columba livia	importin 8(IPO8)
104019588	FXR1	Nipponia nippon	FMR1 autosomal homolog 1(FXR1)
102092608	TIMMDC1	Columba livia	translocase of inner mitochondrial membrane domain containing 1(TIMMDC1)
102084834	RFC1	Columba livia	replication factor C subunit 1(RFC1)
106886217	RNF220	Calidris pugnax	ring finger protein 220(RNF220)
102091971	LRRC40	Columba livia	leucine rich repeat containing 40(LRRC40)
102086123	R3HDM1	Columba livia	R3H domain containing 1(R3HDM1)
102091965	TMTC2	Columba livia	transmembrane and tetratricopeptide repeat containing 2(TMTC2)
102084840	LOC102084840	Columba livia	uncharacterized LOC102084840(LOC102084840)
102084056	CSRNP1	Columba livia	cysteine and serine rich nuclear protein 1(CSRNP1)
102086515	CAMK2G	Columba livia	calcium/calmodulin dependent protein kinase II gamma(CAMK2G)
102091968	RAN	Columba livia	RAN, member RAS oncogene family(RAN)
102086516	SUDS3	Columba livia	SDS3 homolog, SIN3A corepressor complex component(SUDS3)
102084843	CRIM1	Columba livia	cysteine rich transmembrane BMP regulator 1(CRIM1)
102086514	PBX1	Columba livia	PBX homeobox 1(PBX1)
103894617	HMGN3	Aptenodytes forsteri	high mobility group nucleosomal binding domain 3(HMGN3)
102092610	LOC102092610	Columba livia	nuclear cap-binding protein subunit 2(LOC102092610)
105406607	RERE	Aquila chrysaetos canadensis	arginine-glutamic acid dipeptide repeats(RERE)
102092618	LOC102092618	Columba livia	radial spoke head 10 homolog B(LOC102092618)
102089754	SLC6A6	Columba livia	solute carrier family 6 member 6(SLC6A6)
104548776	LOC104548776	Mesitornis unicolor	serine/threonine-protein kinase TAO3(LOC104548776)
105406204	DYNC2LI1	Aquila chrysaetos canadensis	dynein cytoplasmic 2 light intermediate chain 1(DYNC2LI1)
105412439	GPD1L	Aquila chrysaetos canadensis	glycerol-3-phosphate dehydrogenase 1-like(GPD1L)
102089750	GFRA4	Columba livia	GDNF family receptor alpha 4(GFRA4)
102091196	MRPL38	Columba livia	mitochondrial ribosomal protein L38(MRPL38)
102089753	CCNL1	Columba livia	cyclin L1(CCNL1)
102094383	CHORDC1	Columba livia	cysteine and histidine rich domain containing 1(CHORDC1)
102091951	PRCP	Columba livia	prolylcarboxypeptidase(PRCP)
102091956	CELF6	Columba livia	CUGBP, Elav-like family member 6(CELF6)
102091955	SPIN1	Columba livia	spindlin 1(SPIN1)
102086525	RFTN1	Columba livia	raftlin, lipid raft linker 1(RFTN1)
102091957	LOC102091957	Columba livia	6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 4(LOC102091957)
102091570	CALCOCO2	Columba livia	calcium binding and coiled-coil domain 2(CALCOCO2)
102094895	ARPC5	Columba livia	actin related protein 2/3 complex subunit 5(ARPC5)
102091572	BICD2	Columba livia	BICD cargo adaptor 2(BICD2)
102091573	RNH1	Columba livia	ribonuclease/angiogenin inhibitor 1(RNH1)
102094893	NECTIN1	Columba livia	nectin cell adhesion molecule 1(NECTIN1)
102091575	CTSO	Columba livia	cathepsin O(CTSO)
102094894	SIN3A	Columba livia	SIN3 transcription regulator family member A(SIN3A)
102092627	RGS2	Columba livia	regulator of G-protein signaling 2(RGS2)
102089724	GALNT13	Columba livia	polypeptide N-acetylgalactosaminyltransferase 13(GALNT13)
102094349	UFM1	Columba livia	ubiquitin fold modifier 1(UFM1)
103924834	RABGEF1	Pygoscelis adeliae	RAB guanine nucleotide exchange factor 1(RABGEF1)
106889666	LOC106889666	Calidris pugnax	chromosome unknown open reading frame, human C1orf35(LOC106889666)
102089725	RRM2B	Columba livia	ribonucleotide reductase regulatory TP53 inducible subunit M2B(RRM2B)
102086102	AREL1	Columba livia	apoptosis resistant E3 ubiquitin protein ligase 1(AREL1)
102095484	TET2	Columba livia	tet methylcytosine dioxygenase 2(TET2)
105401351	PAX6	Aquila chrysaetos canadensis	paired box 6(PAX6)
102084036	ARFGAP3	Columba livia	ADP ribosylation factor GTPase activating protein 3(ARFGAP3)
102094350	RABEP1	Columba livia	rabaptin, RAB GTPase binding effector protein 1(RABEP1)
102092630	IRAK4	Columba livia	interleukin 1 receptor associated kinase 4(IRAK4)
102094353	MTMR3	Columba livia	myotubularin related protein 3(MTMR3)
102086906	ACTB	Columba livia	actin beta(ACTB)
102094886	CRIP2	Columba livia	cysteine rich protein 2(CRIP2)
102095489	TTC28	Columba livia	tetratricopeptide repeat domain 28(TTC28)
102090816	AACS	Columba livia	acetoacetyl-CoA synthetase(AACS)
102094866	SGSM3	Columba livia	small G protein signaling modulator 3(SGSM3)
102092636	SLC25A15	Columba livia	solute carrier family 25 member 15(SLC25A15)
102089737	TRIO	Columba livia	trio Rho guanine nucleotide exchange factor(TRIO)
102091983	MSI2	Columba livia	musashi RNA binding protein 2(MSI2)
102091176	PKP4	Columba livia	plakophilin 4(PKP4)
102091977	KDM4A	Columba livia	lysine demethylase 4A(KDM4A)
102091979	B3GLCT	Columba livia	beta 3-glucosyltransferase(B3GLCT)
102086505	CLASP1	Columba livia	cytoplasmic linker associated protein 1(CLASP1)
102091976	DNAJB13	Columba livia	DnaJ heat shock protein family (Hsp40) member B13(DNAJB13)
102084042	NT5DC2	Columba livia	5'-nucleotidase domain containing 2(NT5DC2)
102086915	VCPIP1	Columba livia	valosin containing protein interacting protein 1(VCPIP1)
102094367	tmem65	Columba livia	transmembrane protein 65(TMEM65)
102094368	ARGLU1	Columba livia	arginine and glutamate rich 1(ARGLU1)
102097134	DCAF17	Columba livia	DDB1 and CUL4 associated factor 17(DCAF17)
102097133	VAMP7	Columba livia	vesicle associated membrane protein 7(VAMP7)
102097139	KDM5A	Columba livia	lysine demethylase 5A(KDM5A)
102094855	ACP1	Columba livia	acid phosphatase 1, soluble(ACP1)
102087094	SLC7A6	Columba livia	solute carrier family 7 member 6(SLC7A6)
102093724	UHRF2	Columba livia	ubiquitin like with PHD and ring finger domains 2(UHRF2)
102094856	KNDC1	Columba livia	kinase non-catalytic C-lobe domain containing 1(KNDC1)
102087608	GNB1	Columba livia	G protein subunit beta 1(GNB1)
102090830	TRAM1	Columba livia	translocation associated membrane protein 1(TRAM1)
102084016	DENND5A	Columba livia	DENN domain containing 5A(DENND5A)
102093333	VGLL3	Columba livia	vestigial like family member 3(VGLL3)
102097912	LOC102097912	Columba livia	dynactin subunit 2-like(LOC102097912)
102087600	DCLK1	Columba livia	doublecortin like kinase 1(DCLK1)
102097127	EPB41L3	Columba livia	erythrocyte membrane protein band 4.1 like 3(EPB41L3)
102087080	IGDCC4	Columba livia	immunoglobulin superfamily DCC subclass member 4(IGDCC4)
102097125	AFG3L2	Columba livia	AFG3 like matrix AAA peptidase subunit 2(AFG3L2)
102094338	NOS1AP	Columba livia	nitric oxide synthase 1 adaptor protein(NOS1AP)
102087081	CLOCK	Columba livia	clock circadian regulator(CLOCK)
102097908	JOSD1	Columba livia	Josephin domain containing 1(JOSD1)
102094348	ZDHHC20	Columba livia	zinc finger DHHC-type containing 20(ZDHHC20)
104838858	CAMLG	Haliaeetus leucocephalus	calcium modulating ligand(CAMLG)
104838856	SAR1B	Haliaeetus leucocephalus	secretion associated Ras related GTPase 1B(SAR1B)
102097905	SSU72	Columba livia	SSU72 homolog, RNA polymerase II CTD phosphatase(SSU72)
102094342	TP53INP1	Columba livia	tumor protein p53 inducible nuclear protein 1(TP53INP1)
102091995	PALD1	Columba livia	phosphatase domain containing, paladin 1(PALD1)
102090821	SLC38A2	Columba livia	solute carrier family 38 member 2(SLC38A2)
102090820	DIDO1	Columba livia	death inducer-obliterator 1(DIDO1)
102084815	CHRNA3	Columba livia	cholinergic receptor nicotinic alpha 3 subunit(CHRNA3)
102097114	SLC35A5	Columba livia	solute carrier family 35 member A5(SLC35A5)
102094836	TRAPPC2	Columba livia	trafficking protein particle complex 2(TRAPPC2)
102097923	WDR44	Columba livia	WD repeat domain 44(WDR44)
102094838	TBC1D4	Columba livia	TBC1 domain family member 4(TBC1D4)
102087078	LOC102087078	Columba livia	histone acetyltransferase KAT6B(LOC102087078)
102094310	RFT1	Columba livia	RFT1 homolog(RFT1)
102094312	SLC35F1	Columba livia	solute carrier family 35 member F1(SLC35F1)
102098590	LOC102098590	Columba livia	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1-like(LOC102098590)
102094314	NEURL1	Columba livia	neuralized E3 ubiquitin protein ligase 1(NEURL1)
102084806	PABPC4	Columba livia	poly(A) binding protein cytoplasmic 4(PABPC4)
102084808	SRRM1	Columba livia	serine and arginine repetitive matrix 1(SRRM1)
102093312	LOC102093312	Columba livia	SERTA domain-containing protein 2-like(LOC102093312)
103902987	LOC103902987	Aptenodytes forsteri	myosin regulatory light chain 2, smooth muscle minor isoform-like(LOC103902987)
102097105	BCAT1	Columba livia	branched chain amino acid transaminase 1(BCAT1)
102094316	AP2A2	Columba livia	adaptor related protein complex 2 alpha 2 subunit(AP2A2)
102094825	ANKRD29	Columba livia	ankyrin repeat domain 29(ANKRD29)
102094826	NAT8L	Columba livia	N-acetyltransferase 8 like(NAT8L)
102097107	VPS26B	Columba livia	VPS26, retromer complex component B(VPS26B)
102094829	LOC102094829	Columba livia	L-lactate dehydrogenase A chain(LOC102094829)
102094832	RPSA	Columba livia	ribosomal protein SA(RPSA)
102094323	LOC102094323	Columba livia	receptor expression-enhancing protein 3(LOC102094323)
103895691	THOC2	Aptenodytes forsteri	THO complex 2(THOC2)
105400940	AKT3	Aquila chrysaetos canadensis	AKT serine/threonine kinase 3(AKT3)
102098191	ZFR	Columba livia	zinc finger RNA binding protein(ZFR)
102084811	CPNE1	Columba livia	copine 1(CPNE1)
102090846	GCLC	Columba livia	glutamate-cysteine ligase catalytic subunit(GCLC)
102090843	TBCA	Columba livia	tubulin folding cofactor A(TBCA)
102085103	PGS1	Columba livia	phosphatidylglycerophosphate synthase 1(PGS1)
102094407	RALGAPA1	Columba livia	Ral GTPase activating protein catalytic alpha subunit 1(RALGAPA1)
102098180	ARHGAP32	Columba livia	Rho GTPase activating protein 32(ARHGAP32)
102092694	EP400	Columba livia	E1A binding protein p400(EP400)
102087051	IP6K1	Columba livia	inositol hexakisphosphate kinase 1(IP6K1)
102096808	POLDIP3	Columba livia	DNA polymerase delta interacting protein 3(POLDIP3)
102092692	KIAA1671	Columba livia	KIAA1671 ortholog(KIAA1671)
102087057	PNISR	Columba livia	PNN interacting serine and arginine rich protein(PNISR)
103921670	CCDC181	Pygoscelis adeliae	coiled-coil domain containing 181(CCDC181)
102086595	RNF149	Columba livia	ring finger protein 149(RNF149)
102096810	NUDT4	Columba livia	nudix hydrolase 4(NUDT4)
102095033	TMF1	Columba livia	TATA element modulatory factor 1(TMF1)
102095416	ARL8B	Columba livia	ADP ribosylation factor like GTPase 8B(ARL8B)
102094812	MAN1C1	Columba livia	mannosidase alpha class 1C member 1(MAN1C1)
102087657	TCF12	Columba livia	transcription factor 12(TCF12)
102096048	TM2D1	Columba livia	TM2 domain containing 1(TM2D1)
102094412	LOC102094412	Columba livia	amyloid beta A4 precursor protein-binding family B member 3-like(LOC102094412)
102096044	CIB2	Columba livia	calcium and integrin binding family member 2(CIB2)
102087652	PPID	Columba livia	peptidylprolyl isomerase D(PPID)
102085113	UNC45A	Columba livia	unc-45 myosin chaperone A(UNC45A)
104312211	LOC104312211	Haliaeetus albicilla	acidic leucine-rich nuclear phosphoprotein 32 family member B(LOC104312211)
102085115	MIA3	Columba livia	MIA family member 3, ER export factor(MIA3)
102094418	CUL4A	Columba livia	cullin 4A(CUL4A)
102095437	RASAL2	Columba livia	RAS protein activator like 2(RASAL2)
102087043	PTP4A1	Columba livia	protein tyrosine phosphatase type IVA, member 1(PTP4A1)
102087046	POLR3B	Columba livia	RNA polymerase III subunit B(POLR3B)
102087047	PNLDC1	Columba livia	PARN like, ribonuclease domain containing 1(PNLDC1)
102087643	CRAMP1	Columba livia	cramped chromatin regulator homolog 1(CRAMP1)
104573643	RBM5	Tinamus guttatus	RNA binding motif protein 5(RBM5)
102087646	MAN1A2	Columba livia	mannosidase alpha class 1A member 2(MAN1A2)
102096037	NCMAP	Columba livia	non-compact myelin associated protein(NCMAP)
102087648	TOMM70	Columba livia	translocase of outer mitochondrial membrane 70(TOMM70)
102094801	CAPRIN1	Columba livia	cell cycle associated protein 1(CAPRIN1)
102093758	EYA4	Columba livia	EYA transcriptional coactivator and phosphatase 4(EYA4)
102096034	TCERG1	Columba livia	transcription elongation regulator 1(TCERG1)
102098173	ADAM17	Columba livia	ADAM metallopeptidase domain 17(ADAM17)
102094425	KPNB1	Columba livia	karyopherin subunit beta 1(KPNB1)
102096033	SMARCC1	Columba livia	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1(SMARCC1)
102094422	PRPF4B	Columba livia	pre-mRNA processing factor 4B(PRPF4B)
102095024	APOO	Columba livia	apolipoprotein O(APOO)
102085910	SMAD2	Columba livia	SMAD family member 2(SMAD2)
102085911	WASF2	Columba livia	WAS protein family member 2(WASF2)
102098160	IGF2BP2	Columba livia	insulin like growth factor 2 mRNA binding protein 2(IGF2BP2)
102095009	SLC25A38	Columba livia	solute carrier family 25 member 38(SLC25A38)
102086578	RTFDC1	Columba livia	replication termination factor 2 domain containing 1(RTFDC1)
102093750	AGPAT5	Columba livia	1-acylglycerol-3-phosphate O-acyltransferase 5(AGPAT5)
102096825	MAK	Columba livia	male germ cell associated kinase(MAK)
102095400	KANK1	Columba livia	KN motif and ankyrin repeat domains 1(KANK1)
102086574	ZCCHC11	Columba livia	zinc finger CCHC-type containing 11(ZCCHC11)
102093752	MAN1A1	Columba livia	mannosidase alpha class 1A member 1(MAN1A1)
102096025	MTURN	Columba livia	maturin, neural progenitor differentiation regulator homolog(MTURN)
102092291	ANKRD50	Columba livia	ankyrin repeat domain 50(ANKRD50)
102087636	SFI1	Columba livia	SFI1 centrin binding protein(SFI1)
102096834	SLC4A1	Columba livia	solute carrier family 4 member 1 (Diego blood group)(SLC4A1)
102098169	CBFB	Columba livia	core-binding factor beta subunit(CBFB)
102085908	LOC102085908	Columba livia	protein-glutamine gamma-glutamyltransferase 6(LOC102085908)
102095012	LOC102095012	Columba livia	sestrin-3-like(LOC102095012)
102087630	NECAB3	Columba livia	N-terminal EF-hand calcium binding protein 3(NECAB3)
102087027	CPE	Columba livia	carboxypeptidase E(CPE)
102086585	VPS36	Columba livia	vacuolar protein sorting 36 homolog(VPS36)
102096836	ABCD2	Columba livia	ATP binding cassette subfamily D member 2(ABCD2)
102087617	NAPEPLD	Columba livia	N-acyl phosphatidylethanolamine phospholipase D(NAPEPLD)
102095414	MSH4	Columba livia	mutS homolog 4(MSH4)
102086581	CHPT1	Columba livia	choline phosphotransferase 1(CHPT1)
102093742	LOC102093742	Columba livia	haptoglobin(LOC102093742)
102095407	LOC102095407	Columba livia	neuronal acetylcholine receptor subunit alpha-7(LOC102095407)
102093733	MAPKBP1	Columba livia	mitogen-activated protein kinase binding protein 1(MAPKBP1)
104832652	TBC1D8B	Haliaeetus leucocephalus	TBC1 domain family member 8B(TBC1D8B)
102091504	NCAM2	Columba livia	neural cell adhesion molecule 2(NCAM2)
104828282	UBE2N	Haliaeetus leucocephalus	ubiquitin conjugating enzyme E2 N(UBE2N)
102087620	STXBP3	Columba livia	syntaxin binding protein 3(STXBP3)
102087621	MARCH7	Columba livia	membrane associated ring-CH-type finger 7(MARCH7)
102093738	PDK3	Columba livia	pyruvate dehydrogenase kinase 3(PDK3)
102098157	ARID1A	Columba livia	AT-rich interaction domain 1A(ARID1A)
102095007	GTF2H1	Columba livia	general transcription factor IIH subunit 1(GTF2H1)
102092650	IL4R	Columba livia	interleukin 4 receptor(IL4R)
104828661	NCOA7	Haliaeetus leucocephalus	nuclear receptor coactivator 7(NCOA7)
102095468	SMAD3	Columba livia	SMAD family member 3(SMAD3)
102085143	MAP2K3	Columba livia	mitogen-activated protein kinase kinase 3(MAP2K3)
102088692	ITPK1	Columba livia	inositol-tetrakisphosphate 1-kinase(ITPK1)
102095465	TGFBR1	Columba livia	transforming growth factor beta receptor 1(TGFBR1)
102085141	NECTIN3	Columba livia	nectin cell adhesion molecule 3(NECTIN3)
102088690	GRIA3	Columba livia	glutamate ionotropic receptor AMPA type subunit 3(GRIA3)
102087016	DCAF13	Columba livia	DDB1 and CUL4 associated factor 13(DCAF13)
102086556	CBX3	Columba livia	chromobox 3(CBX3)
102085933	MFSD1	Columba livia	major facilitator superfamily domain containing 1(MFSD1)
102085930	TECPR2	Columba livia	tectonin beta-propeller repeat containing 2(TECPR2)
105411359	PIP4K2B	Aquila chrysaetos canadensis	phosphatidylinositol-5-phosphate 4-kinase type 2 beta(PIP4K2B)
102098141	BRD3	Columba livia	bromodomain containing 3(BRD3)
102092274	GXYLT2	Columba livia	glucoside xylosyltransferase 2(GXYLT2)
102085927	YIPF4	Columba livia	Yip1 domain family member 4(YIPF4)
102096006	CMIP	Columba livia	c-Maf inducing protein(CMIP)
102087699	GNG2	Columba livia	G protein subunit gamma 2(GNG2)
102095074	UNC119	Columba livia	unc-119 lipid binding chaperone(UNC119)
102095077	PSIP1	Columba livia	PC4 and SFRS1 interacting protein 1(PSIP1)
102092648	PARP9	Columba livia	poly(ADP-ribose) polymerase family member 9(PARP9)
102095073	IKZF2	Columba livia	IKAROS family zinc finger 2(IKZF2)
102095072	MPHOSPH8	Columba livia	M-phase phosphoprotein 8(MPHOSPH8)
102092661	HDDC2	Columba livia	HD domain containing 2(HDDC2)
102092662	LOC102092662	Columba livia	uncharacterized LOC102092662(LOC102092662)
102095477	TMEM50A	Columba livia	transmembrane protein 50A(TMEM50A)
102092665	SMYD3	Columba livia	SET and MYND domain containing 3(SMYD3)
102087003	SNX10	Columba livia	sorting nexin 10(SNX10)
102087005	LOC102087005	Columba livia	uncharacterized LOC102087005(LOC102087005)
102087004	DNM1	Columba livia	dynamin 1(DNM1)
105404544	UBE2G1	Aquila chrysaetos canadensis	ubiquitin conjugating enzyme E2 G1(UBE2G1)
102087006	NOL9	Columba livia	nucleolar protein 9(NOL9)
108502107	DHX15	Lepidothrix coronata	DEAH-box helicase 15(DHX15)
102085922	PTPN14	Columba livia	protein tyrosine phosphatase, non-receptor type 14(PTPN14)
102085912	PAFAH1B2	Columba livia	platelet activating factor acetylhydrolase 1b catalytic subunit 2(PAFAH1B2)
106145857	POLR2L	Columba livia	RNA polymerase II subunit L(POLR2L)
102092287	MCF2L	Columba livia	MCF.2 cell line derived transforming sequence like(MCF2L)
102098131	RAB26	Columba livia	RAB26, member RAS oncogene family(RAB26)
102092288	DDA1	Columba livia	DET1 and DDB1 associated 1(DDA1)
102085917	ANKFY1	Columba livia	ankyrin repeat and FYVE domain containing 1(ANKFY1)
102098133	ERLIN2	Columba livia	ER lipid raft associated 2(ERLIN2)
102087685	MED14	Columba livia	mediator complex subunit 14(MED14)
105403492	CNTRL	Aquila chrysaetos canadensis	centriolin(CNTRL)
102085918	SLC39A13	Columba livia	solute carrier family 39 member 13(SLC39A13)
102095066	CD81	Columba livia	CD81 molecule(CD81)
102087686	CDADC1	Columba livia	cytidine and dCMP deaminase domain containing 1(CDADC1)
102092657	LOC102092657	Columba livia	glutathione S-transferase(LOC102092657)
102098138	ETV1	Columba livia	ETS variant 1(ETV1)
102095062	SSH1	Columba livia	slingshot protein phosphatase 1(SSH1)
102092281	RGMA	Columba livia	repulsive guidance molecule family member a(RGMA)
102093799	PCDH12	Columba livia	protocadherin 12(PCDH12)
102092282	CNOT6L	Columba livia	CCR4-NOT transcription complex subunit 6 like(CNOT6L)
102092675	UACA	Columba livia	uveal autoantigen with coiled-coil domains and ankyrin repeats(UACA)
102095445	SAT1	Columba livia	spermidine/spermine N1-acetyltransferase 1(SAT1)
102088675	TSPAN12	Columba livia	tetraspanin 12(TSPAN12)
102088674	TTC12	Columba livia	tetratricopeptide repeat domain 12(TTC12)
102092670	CCDC127	Columba livia	coiled-coil domain containing 127(CCDC127)
102085952	SUPT20H	Columba livia	SPT20 homolog, SAGA complex component(SUPT20H)
102088676	EXTL3	Columba livia	exostosin like glycosyltransferase 3(EXTL3)
102092249	PSMD5	Columba livia	proteasome 26S subunit, non-ATPase 5(PSMD5)
102092248	PUM2	Columba livia	pumilio RNA binding family member 2(PUM2)
102086533	ATP11B	Columba livia	ATPase phospholipid transporting 11B (putative)(ATP11B)
102087674	RAB12	Columba livia	RAB12, member RAS oncogene family(RAB12)
102098123	HERPUD2	Columba livia	HERPUD family member 2(HERPUD2)
102092256	CYTH3	Columba livia	cytohesin 3(CYTH3)
102095439	FDX1	Columba livia	ferredoxin 1(FDX1)
103923746	HDAC1	Pygoscelis adeliae	histone deacetylase 1(HDAC1)
102087677	LGR4	Columba livia	leucine rich repeat containing G protein-coupled receptor 4(LGR4)
102091533	TANC1	Columba livia	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1(TANC1)
102098125	ak5	Columba livia	adenylate kinase 5(AK5)
102086541	NRCAM	Columba livia	neuronal cell adhesion molecule(NRCAM)
102095459	ESR1	Columba livia	estrogen receptor 1(ESR1)
102092682	POMT1	Columba livia	protein O-mannosyltransferase 1(POMT1)
102085941	NHSL1	Columba livia	NHS like 1(NHSL1)
102085943	SFPQ	Columba livia	splicing factor proline and glutamine rich(SFPQ)
102095450	ALKBH5	Columba livia	alkB homolog 5, RNA demethylase(ALKBH5)
101800288	PPP1R12A	Anas platyrhynchos	protein phosphatase 1 regulatory subunit 12A(PPP1R12A)
102087662	CAPN6	Columba livia	calpain 6(CAPN6)
102085936	ETFDH	Columba livia	electron transfer flavoprotein dehydrogenase(ETFDH)
104075811	RPL37	Fulmarus glacialis	ribosomal protein L37(RPL37)
106482329	CREBBP	Apteryx australis mantelli	CREB binding protein(CREBBP)
102085937	SFT2D1	Columba livia	SFT2 domain containing 1(SFT2D1)
102093778	RNF4	Columba livia	ring finger protein 4(RNF4)
102095040	PIP4K2B	Columba livia	phosphatidylinositol-5-phosphate 4-kinase type 2 beta(PIP4K2B)
102095449	EPN2	Columba livia	epsin 2(EPN2)
102098219	WBP4	Columba livia	WW domain binding protein 4(WBP4)
102084447	MMADHC	Columba livia	methylmalonic aciduria and homocystinuria, cblD type(MMADHC)
102098215	DMBX1	Columba livia	diencephalon/mesencephalon homeobox 1(DMBX1)
102088109	FAR1	Columba livia	fatty acyl-CoA reductase 1(FAR1)
102098210	RUNX1T1	Columba livia	RUNX1 translocation partner 1(RUNX1T1)
102092241	ETS2	Columba livia	ETS proto-oncogene 2, transcription factor(ETS2)
102096497	LOC102096497	Columba livia	gamma-secretase subunit Aph-1b(LOC102096497)
102098624	UBE2J2	Columba livia	ubiquitin conjugating enzyme E2 J2(UBE2J2)
102089229	RASA1	Columba livia	RAS p21 protein activator 1(RASA1)
102098620	IWS1	Columba livia	IWS1, SUPT6H interacting protein(IWS1)
102098621	RXRA	Columba livia	retinoid X receptor alpha(RXRA)
101811242	TCEA1	Ficedula albicollis	transcription elongation factor A1(TCEA1)
102096492	ARMC1	Columba livia	armadillo repeat containing 1(ARMC1)
102085076	DLC1	Columba livia	DLC1 Rho GTPase activating protein(DLC1)
102088785	NOCT	Columba livia	nocturnin(NOCT)
102098229	FSCN1	Columba livia	fascin actin-bundling protein 1(FSCN1)
102084432	atf2	Columba livia	activating transcription factor 2(ATF2)
102084433	LRRC47	Columba livia	leucine rich repeat containing 47(LRRC47)
102094491	TRAF3IP1	Columba livia	TRAF3 interacting protein 1(TRAF3IP1)
102085967	CLPX	Columba livia	caseinolytic mitochondrial matrix peptidase chaperone subunit(CLPX)
102085975	DDX51	Columba livia	DEAD-box helicase 51(DDX51)
102098615	FADS2	Columba livia	fatty acid desaturase 2(FADS2)
102089237	KCNMA1	Columba livia	potassium calcium-activated channel subfamily M alpha 1(KCNMA1)
102085971	PCGF5	Columba livia	polycomb group ring finger 5(PCGF5)
102085067	YPEL1	Columba livia	yippee like 1(YPEL1)
102085060	MAP3K3	Columba livia	mitogen-activated protein kinase kinase kinase 3(MAP3K3)
102085597	LOC102085597	Columba livia	Golgi integral membrane protein 4(LOC102085597)
106145876	RBFA	Columba livia	ribosome binding factor A (putative)(RBFA)
102092225	NMUR2	Columba livia	neuromedin U receptor 2(NMUR2)
104475679	DNAJC5	Chlamydotis macqueenii	DnaJ heat shock protein family (Hsp40) member C5(DNAJC5)
