From	To	Species	Gene Name
102085942	KHDRBS1	Columba livia	KH RNA binding domain containing, signal transduction associated 1(KHDRBS1)
102085941	NHSL1	Columba livia	NHS like 1(NHSL1)
102086548	PHTF2	Columba livia	putative homeodomain transcription factor 2(PHTF2)
102085943	SFPQ	Columba livia	splicing factor proline and glutamine rich(SFPQ)
106145825	AKR7A2	Columba livia	aldo-keto reductase family 7 member A2(AKR7A2)
102095450	ALKBH5	Columba livia	alkB homolog 5, RNA demethylase(ALKBH5)
101800288	PPP1R12A	Anas platyrhynchos	protein phosphatase 1 regulatory subunit 12A(PPP1R12A)
102086544	CLEC3B	Columba livia	C-type lectin domain family 3 member B(CLEC3B)
102085936	ETFDH	Columba livia	electron transfer flavoprotein dehydrogenase(ETFDH)
104075811	RPL37	Fulmarus glacialis	ribosomal protein L37(RPL37)
102085937	SFT2D1	Columba livia	SFT2 domain containing 1(SFT2D1)
106482329	CREBBP	Apteryx australis mantelli	CREB binding protein(CREBBP)
102093778	RNF4	Columba livia	ring finger protein 4(RNF4)
102095449	EPN2	Columba livia	epsin 2(EPN2)
102098618	METAP2	Columba livia	methionyl aminopeptidase 2(METAP2)
102088789	NRK	Columba livia	Nik related kinase(NRK)
102085963	ZGPAT	Columba livia	zinc finger CCCH-type and G-patch domain containing(ZGPAT)
102098624	UBE2J2	Columba livia	ubiquitin conjugating enzyme E2 J2(UBE2J2)
102089229	RASA1	Columba livia	RAS p21 protein activator 1(RASA1)
102085962	P2RX4	Columba livia	purinergic receptor P2X 4(P2RX4)
102098620	IWS1	Columba livia	IWS1, SUPT6H interacting protein(IWS1)
102085960	EHMT1	Columba livia	euchromatic histone lysine methyltransferase 1(EHMT1)
102098621	RXRA	Columba livia	retinoid X receptor alpha(RXRA)
102085077	LOC102085077	Columba livia	uncharacterized LOC102085077(LOC102085077)
105405030	SCFD1	Aquila chrysaetos canadensis	sec1 family domain containing 1(SCFD1)
102096490	AGGF1	Columba livia	angiogenic factor with G-patch and FHA domains 1(AGGF1)
102096491	JKAMP	Columba livia	JNK1/MAPK8-associated membrane protein(JKAMP)
103916143	SLC25A32	Pygoscelis adeliae	solute carrier family 25 member 32(SLC25A32)
102085076	DLC1	Columba livia	DLC1 Rho GTPase activating protein(DLC1)
102096492	ARMC1	Columba livia	armadillo repeat containing 1(ARMC1)
102096493	RASSF8	Columba livia	Ras association domain family member 8(RASSF8)
102088785	NOCT	Columba livia	nocturnin(NOCT)
103901019	RHOU	Aptenodytes forsteri	ras homolog family member U(RHOU)
102085967	CLPX	Columba livia	caseinolytic mitochondrial matrix peptidase chaperone subunit(CLPX)
102085975	DDX51	Columba livia	DEAD-box helicase 51(DDX51)
102089237	KCNMA1	Columba livia	potassium calcium-activated channel subfamily M alpha 1(KCNMA1)
102098615	FADS2	Columba livia	fatty acid desaturase 2(FADS2)
102085971	PCGF5	Columba livia	polycomb group ring finger 5(PCGF5)
102085973	RASGEF1C	Columba livia	RasGEF domain family member 1C(RASGEF1C)
102085064	Ccdc152	Columba livia	coiled-coil domain containing 152(CCDC152)
102089231	man2b2	Columba livia	mannosidase alpha class 2B member 2(MAN2B2)
102085067	YPEL1	Columba livia	yippee like 1(YPEL1)
102089230	CCDC62	Columba livia	coiled-coil domain containing 62(CCDC62)
103917288	GHR	Pygoscelis adeliae	growth hormone receptor(GHR)
102085060	MAP3K3	Columba livia	mitogen-activated protein kinase kinase kinase 3(MAP3K3)
102089235	SDC2	Columba livia	syndecan 2(SDC2)
102089234	KANK4	Columba livia	KN motif and ankyrin repeat domains 4(KANK4)
106145876	RBFA	Columba livia	ribosome binding factor A (putative)(RBFA)
102085978	PLEKHG4	Columba livia	pleckstrin homology and RhoGEF domain containing G4(PLEKHG4)
102085987	RAB7A	Columba livia	RAB7A, member RAS oncogene family(RAB7A)
102098605	SELENOF	Columba livia	selenoprotein F(SELENOF)
102088765	LOC102088765	Columba livia	hexokinase-1(LOC102088765)
102098603	PDE1C	Columba livia	phosphodiesterase 1C(PDE1C)
102085051	MAP3K5	Columba livia	mitogen-activated protein kinase kinase kinase 5(MAP3K5)
102085052	CSMD2	Columba livia	CUB and Sushi multiple domains 2(CSMD2)
102089203	MAP3K19	Columba livia	mitogen-activated protein kinase kinase kinase 19(MAP3K19)
102085055	SHANK2	Columba livia	SH3 and multiple ankyrin repeat domains 2(SHANK2)
104295350	ARHGAP17	Charadrius vociferus	Rho GTPase activating protein 17(ARHGAP17)
102088757	TLE3	Columba livia	transducin like enhancer of split 3(TLE3)
102085049	WDR82	Columba livia	WD repeat domain 82(WDR82)
102089211	SELENOO	Columba livia	selenoprotein O(SELENOO)
102085045	CEP95	Columba livia	centrosomal protein 95(CEP95)
105410578	FHOD3	Aquila chrysaetos canadensis	formin homology 2 domain containing 3(FHOD3)
102088741	TPMT	Columba livia	thiopurine S-methyltransferase(TPMT)
102096452	USP44	Columba livia	ubiquitin specific peptidase 44(USP44)
102096451	FIG4	Columba livia	FIG4 phosphoinositide 5-phosphatase(FIG4)
102096454	ELOVL2	Columba livia	ELOVL fatty acid elongase 2(ELOVL2)
102097500	DNTTIP2	Columba livia	deoxynucleotidyltransferase terminal interacting protein 2(DNTTIP2)
102096453	CACNA2D2	Columba livia	calcium voltage-gated channel auxiliary subunit alpha2delta 2(CACNA2D2)
102096458	zbbx	Columba livia	zinc finger B-box domain containing(ZBBX)
102096457	CCDC50	Columba livia	coiled-coil domain containing 50(CCDC50)
102097507	CACNA1E	Columba livia	calcium voltage-gated channel subunit alpha1 E(CACNA1E)
102088730	LOC102088730	Columba livia	5-hydroxytryptamine receptor 3A(LOC102088730)
102088733	ACADS	Columba livia	acyl-CoA dehydrogenase, C-2 to C-3 short chain(ACADS)
102088735	RAB18	Columba livia	RAB18, member RAS oncogene family(RAB18)
102096469	ABLIM2	Columba livia	actin binding LIM protein family member 2(ABLIM2)
102088737	IQCE	Columba livia	IQ motif containing E(IQCE)
102097516	SQSTM1	Columba livia	sequestosome 1(SQSTM1)
102088719	KCND3	Columba livia	potassium voltage-gated channel subfamily D member 3(KCND3)
102097519	natd1	Columba livia	N-acetyltransferase domain containing 1(NATD1)
102097517	ZSWIM2	Columba livia	zinc finger SWIM-type containing 2(ZSWIM2)
102085091	PNP	Columba livia	purine nucleoside phosphorylase(PNP)
102085094	PANX1	Columba livia	pannexin 1(PANX1)
102096474	VCL	Columba livia	vinculin(VCL)
102085098	PCNP	Columba livia	PEST proteolytic signal containing nuclear protein(PCNP)
102085097	MEMO1	Columba livia	mediator of cell motility 1(MEMO1)
102097526	SPAG17	Columba livia	sperm associated antigen 17(SPAG17)
102097527	TM7SF3	Columba livia	transmembrane 7 superfamily member 3(TM7SF3)
102088726	GPATCH2L	Columba livia	G-patch domain containing 2 like(GPATCH2L)
105408443	ILDR1	Aquila chrysaetos canadensis	immunoglobulin like domain containing receptor 1(ILDR1)
102096476	PLS3	Columba livia	plastin 3(PLS3)
102088723	TRAPPC11	Columba livia	trafficking protein particle complex 11(TRAPPC11)
102088721	CAMSAP2	Columba livia	calmodulin regulated spectrin associated protein family member 2(CAMSAP2)
102097521	CA5A	Columba livia	carbonic anhydrase 5A(CA5A)
102088707	CTNNB1	Columba livia	catenin beta 1(CTNNB1)
102097528	SYDE2	Columba livia	synapse defective Rho GTPase homolog 2(SYDE2)
102086492	CREBRF	Columba livia	CREB3 regulatory factor(CREBRF)
102096482	CYFIP1	Columba livia	cytoplasmic FMR1 interacting protein 1(CYFIP1)
105405082	RIOK3	Aquila chrysaetos canadensis	RIO kinase 3(RIOK3)
102096489	MTMR2	Columba livia	myotubularin related protein 2(MTMR2)
103916767	KCTD2	Pygoscelis adeliae	potassium channel tetramerization domain containing 2(KCTD2)
102097544	CSGALNACT2	Columba livia	chondroitin sulfate N-acetylgalactosaminyltransferase 2(CSGALNACT2)
102090746	RNF170	Columba livia	ring finger protein 170(RNF170)
102096415	LOC102096415	Columba livia	torsin-1A-interacting protein 1(LOC102096415)
102088703	CDCA8	Columba livia	cell division cycle associated 8(CDCA8)
102088705	LOC102088705	Columba livia	peptidyl-prolyl cis-trans isomerase F, mitochondrial(LOC102088705)
102097540	BNIP2	Columba livia	BCL2 interacting protein 2(BNIP2)
102090751	CHEK2	Columba livia	checkpoint kinase 2(CHEK2)
103902964	LDLRAD4	Aptenodytes forsteri	low density lipoprotein receptor class A domain containing 4(LDLRAD4)
102096420	SCPEP1	Columba livia	serine carboxypeptidase 1(SCPEP1)
102097554	PLCB4	Columba livia	phospholipase C beta 4(PLCB4)
102096423	TM9SF2	Columba livia	transmembrane 9 superfamily member 2(TM9SF2)
102090759	SNW1	Columba livia	SNW domain containing 1(SNW1)
104080098	SNAP25	Fulmarus glacialis	synaptosome associated protein 25(SNAP25)
102097559	GIT2	Columba livia	GIT ArfGAP 2(GIT2)
103896763	MBP	Aptenodytes forsteri	myelin basic protein(MBP)
102098695	MBNL3	Columba livia	muscleblind like splicing regulator 3(MBNL3)
102098696	INTS4	Columba livia	integrator complex subunit 4(INTS4)
102098691	PRRC2C	Columba livia	proline rich coiled-coil 2C(PRRC2C)
103924894	TIMM21	Pygoscelis adeliae	translocase of inner mitochondrial membrane 21(TIMM21)
102098690	RSRC2	Columba livia	arginine and serine rich coiled-coil 2(RSRC2)
102096437	MUT	Columba livia	methylmalonyl-CoA mutase(MUT)
105402025	DENND5B	Aquila chrysaetos canadensis	DENN domain containing 5B(DENND5B)
102096435	SH3GLB1	Columba livia	SH3 domain containing GRB2 like endophilin B1(SH3GLB1)
102096436	KIAA1033	Columba livia	KIAA1033 ortholog(KIAA1033)
102096434	ME1	Columba livia	malic enzyme 1(ME1)
102097564	RP9	Columba livia	retinitis pigmentosa 9 (autosomal dominant)(RP9)
102090767	NTRK3	Columba livia	neurotrophic receptor tyrosine kinase 3(NTRK3)
102097562	SLC4A7	Columba livia	solute carrier family 4 member 7(SLC4A7)
102098681	GPR161	Columba livia	G protein-coupled receptor 161(GPR161)
102098682	ABCA5	Columba livia	ATP binding cassette subfamily A member 5(ABCA5)
102089284	SLC4A3	Columba livia	solute carrier family 4 member 3(SLC4A3)
102090772	ARRDC3	Columba livia	arrestin domain containing 3(ARRDC3)
102096446	USP4	Columba livia	ubiquitin specific peptidase 4(USP4)
102096442	DCN	Columba livia	decorin(DCN)
102097575	DGKH	Columba livia	diacylglycerol kinase eta(DGKH)
102097574	NABP1	Columba livia	nucleic acid binding protein 1(NABP1)
102089299	GM2A	Columba livia	GM2 ganglioside activator(GM2A)
102097572	TBC1D1	Columba livia	TBC1 domain family member 1(TBC1D1)
102097571	RALGPS2	Columba livia	Ral GEF with PH domain and SH3 binding motif 2(RALGPS2)
102097570	TLN2	Columba livia	talin 2(TLN2)
102098673	BSDC1	Columba livia	BSD domain containing 1(BSDC1)
102089291	KIF13B	Columba livia	kinesin family member 13B(KIF13B)
102089290	CTTNBP2	Columba livia	cortactin binding protein 2(CTTNBP2)
102090781	NINJ1	Columba livia	ninjurin 1(NINJ1)
102098661	TRIM23	Columba livia	tripartite motif containing 23(TRIM23)
102089269	NSUN6	Columba livia	NOP2/Sun RNA methyltransferase family member 6(NSUN6)
102097583	osbpl6	Columba livia	oxysterol binding protein like 6(OSBPL6)
104071349	SH3BP5	Fulmarus glacialis	SH3 domain binding protein 5(SH3BP5)
102084877	SELENOP	Columba livia	selenoprotein P(SELENOP)
102097589	MNAT1	Columba livia	MNAT1, CDK activating kinase assembly factor(MNAT1)
102084872	LOC102084872	Columba livia	probable GPI-anchored adhesin-like protein PGA18(LOC102084872)
102098665	MBNL1	Columba livia	muscleblind like splicing regulator 1(MBNL1)
102090787	PLEKHA2	Columba livia	pleckstrin homology domain containing A2(PLEKHA2)
102098650	LRRC58	Columba livia	leucine rich repeat containing 58(LRRC58)
102097590	CHD7	Columba livia	chromodomain helicase DNA binding protein 7(CHD7)
102089275	HPGD	Columba livia	hydroxyprostaglandin dehydrogenase 15-(NAD)(HPGD)
102084885	LPAR1	Columba livia	lysophosphatidic acid receptor 1(LPAR1)
102084887	MYO7A	Columba livia	myosin VIIA(MYO7A)
102098658	REV1	Columba livia	REV1, DNA directed polymerase(REV1)
103913461	FNDC3A	Pygoscelis adeliae	fibronectin type III domain containing 3A(FNDC3A)
102097598	LOC102097598	Columba livia	phospholipid-transporting ATPase ID(LOC102097598)
102098657	TMEM209	Columba livia	transmembrane protein 209(TMEM209)
102098656	RBKS	Columba livia	ribokinase(RBKS)
102084883	KDM2B	Columba livia	lysine demethylase 2B(KDM2B)
102084884	LRRC39	Columba livia	leucine rich repeat containing 39(LRRC39)
102098653	PPM1D	Columba livia	protein phosphatase, Mg2+/Mn2+ dependent 1D(PPM1D)
102090798	pbld	Columba livia	phenazine biosynthesis like protein domain containing(PBLD)
102084879	MAPK1	Columba livia	mitogen-activated protein kinase 1(MAPK1)
102089244	TAF15	Columba livia	TATA-box binding protein associated factor 15(TAF15)
102089242	STX18	Columba livia	syntaxin 18(STX18)
102089241	zswim5	Columba livia	zinc finger SWIM-type containing 5(ZSWIM5)
102084892	CELF1	Columba livia	CUGBP, Elav-like family member 1(CELF1)
102098645	BEND4	Columba livia	BEN domain containing 4(BEND4)
102098644	LOC102098644	Columba livia	torsin-1A-interacting protein 2(LOC102098644)
105401301	ppfia1	Aquila chrysaetos canadensis	PTPRF interacting protein alpha 1(PPFIA1)
102084896	LOC102084896	Columba livia	E3 ubiquitin/ISG15 ligase TRIM25(LOC102084896)
102089257	ZBTB11	Columba livia	zinc finger and BTB domain containing 11(ZBTB11)
102098634	SVOP	Columba livia	SV2 related protein(SVOP)
102098638	ACVR2A	Columba livia	activin A receptor type 2A(ACVR2A)
102089259	ITGB3	Columba livia	integrin subunit beta 3(ITGB3)
102096401	TMEM184B	Columba livia	transmembrane protein 184B(TMEM184B)
102084978	FAM155B	Columba livia	family with sequence similarity 155 member B(FAM155B)
102092749	STC1	Columba livia	stanniocalcin 1(STC1)
102095367	CCZ1	Columba livia	CCZ1 homolog, vacuolar protein trafficking and biogenesis associated(CCZ1)
102084154	GABRG2	Columba livia	gamma-aminobutyric acid type A receptor gamma2 subunit(GABRG2)
101917414	FUBP1	Falco peregrinus	far upstream element binding protein 1(FUBP1)
102094234	LAMP1	Columba livia	lysosomal associated membrane protein 1(LAMP1)
102084151	GGA3	Columba livia	golgi associated, gamma adaptin ear containing, ARF binding protein 3(GGA3)
105400748	MSRB3	Aquila chrysaetos canadensis	methionine sulfoxide reductase B3(MSRB3)
102094236	PGGT1B	Columba livia	protein geranylgeranyltransferase type I subunit beta(PGGT1B)
102084159	KLHL36	Columba livia	kelch like family member 36(KLHL36)
102084158	COPS3	Columba livia	COP9 signalosome subunit 3(COPS3)
102084157	EEF1D	Columba livia	eukaryotic translation elongation factor 1 delta(EEF1D)
102095361	GIGYF2	Columba livia	GRB10 interacting GYF protein 2(GIGYF2)
102087986	GPSM2	Columba livia	G-protein signaling modulator 2(GPSM2)
102095360	GFOD1	Columba livia	glucose-fructose oxidoreductase domain containing 1(GFOD1)
102087985	PTPRN	Columba livia	protein tyrosine phosphatase, receptor type N(PTPRN)
102094230	WWP2	Columba livia	WW domain containing E3 ubiquitin protein ligase 2(WWP2)
103924064	WWP1	Pygoscelis adeliae	WW domain containing E3 ubiquitin protein ligase 1(WWP1)
102084966	GLYR1	Columba livia	glyoxylate reductase 1 homolog(GLYR1)
105409414	SLC1A1	Aquila chrysaetos canadensis	solute carrier family 1 member 1(SLC1A1)
102092758	TRMT13	Columba livia	tRNA methyltransferase 13 homolog(TRMT13)
102087992	VTI1B	Columba livia	vesicle transport through interaction with t-SNAREs 1B(VTI1B)
102094245	B3GALNT2	Columba livia	beta-1,3-N-acetylgalactosaminyltransferase 2(B3GALNT2)
102092761	APBB2	Columba livia	amyloid beta precursor protein binding family B member 2(APBB2)
102095378	KIF2A	Columba livia	kinesin family member 2A(KIF2A)
102094243	PLIN2	Columba livia	perilipin 2(PLIN2)
102094248	CDON	Columba livia	cell adhesion associated, oncogene regulated(CDON)
102084161	ADAM22	Columba livia	ADAM metallopeptidase domain 22(ADAM22)
102084160	GLG1	Columba livia	golgi glycoprotein 1(GLG1)
102095370	DAPK2	Columba livia	death associated protein kinase 2(DAPK2)
102094241	AASS	Columba livia	aminoadipate-semialdehyde synthase(AASS)
102087995	NUP85	Columba livia	nucleoporin 85(NUP85)
102095373	VIPR2	Columba livia	vasoactive intestinal peptide receptor 2(VIPR2)
102087994	LOC102087994	Columba livia	uncharacterized LOC102087994(LOC102087994)
102084168	CNTNAP4	Columba livia	contactin associated protein like 4(CNTNAP4)
102084955	LOC102084955	Columba livia	cystathionine beta-synthase(LOC102084955)
102084959	VEZF1	Columba livia	vascular endothelial zinc finger 1(VEZF1)
102093804	CHGA	Columba livia	chromogranin A(CHGA)
102091679	HLF	Columba livia	HLF, PAR bZIP transcription factor(HLF)
102092723	PRKAR1B	Columba livia	protein kinase cAMP-dependent type I regulatory subunit beta(PRKAR1B)
102094257	DOPEY2	Columba livia	dopey family member 2(DOPEY2)
102091682	SV2B	Columba livia	synaptic vesicle glycoprotein 2B(SV2B)
102084171	NUDCD1	Columba livia	NudC domain containing 1(NUDCD1)
102091681	CNOT6	Columba livia	CCR4-NOT transcription complex subunit 6(CNOT6)
102095388	MGAT5B	Columba livia	mannosyl (alpha-1,6-)-glycoprotein beta-1,6-N-acetyl-glucosaminyltransferase, isozyme B(MGAT5B)
102084175	LOC102084175	Columba livia	uncharacterized LOC102084175(LOC102084175)
105400768	PRTFDC1	Aquila chrysaetos canadensis	phosphoribosyl transferase domain containing 1(PRTFDC1)
106891296	DBN1	Calidris pugnax	drebrin 1(DBN1)
102095385	PIBF1	Columba livia	progesterone immunomodulatory binding factor 1(PIBF1)
102084178	IFT122	Columba livia	intraflagellar transport 122(IFT122)
102095382	LOC102095382	Columba livia	uncharacterized LOC102095382(LOC102095382)
102084177	SRPRA	Columba livia	SRP receptor alpha subunit(SRPRA)
102084947	EIF4G2	Columba livia	eukaryotic translation initiation factor 4 gamma 2(EIF4G2)
102092738	SLC25A22	Columba livia	solute carrier family 25 member 22(SLC25A22)
102091691	CDK12	Columba livia	cyclin dependent kinase 12(CDK12)
102084183	PHTF1	Columba livia	putative homeodomain transcription factor 1(PHTF1)
102084182	HNRNPK	Columba livia	heterogeneous nuclear ribonucleoprotein K(HNRNPK)
102092741	SOBP	Columba livia	sine oculis binding protein homolog(SOBP)
102094266	BNIP3L	Columba livia	BCL2 interacting protein 3 like(BNIP3L)
102086400	ADAM23	Columba livia	ADAM metallopeptidase domain 23(ADAM23)
102086402	CHD1	Columba livia	chromodomain helicase DNA binding protein 1(CHD1)
102086403	CREG2	Columba livia	cellular repressor of E1A stimulated genes 2(CREG2)
102084951	TAOK3	Columba livia	TAO kinase 3(TAOK3)
102095392	DCAF10	Columba livia	DDB1 and CUL4 associated factor 10(DCAF10)
102086405	PLEK	Columba livia	pleckstrin(PLEK)
102092703	CNR1	Columba livia	cannabinoid receptor 1(CNR1)
102093824	FYTTD1	Columba livia	forty-two-three domain containing 1(FYTTD1)
102092706	TAF1	Columba livia	TATA-box binding protein associated factor 1(TAF1)
102094958	RAB36	Columba livia	RAB36, member RAS oncogene family(RAB36)
104321418	OTUD6B	Haliaeetus albicilla	OTU domain containing 6B(OTUD6B)
103895170	GLYCTK	Aptenodytes forsteri	glycerate kinase(GLYCTK)
102084938	CHRNA1	Columba livia	cholinergic receptor nicotinic alpha 1 subunit(CHRNA1)
102092707	P4HA3	Columba livia	prolyl 4-hydroxylase subunit alpha 3(P4HA3)
102084935	GPSM1	Columba livia	G-protein signaling modulator 1(GPSM1)
102094964	ATP11A	Columba livia	ATPase phospholipid transporting 11A(ATP11A)
102093813	BAP1	Columba livia	BRCA1 associated protein 1(BAP1)
102093810	DENND4C	Columba livia	DENN domain containing 4C(DENND4C)
102093817	GYG1	Columba livia	glycogenin 1(GYG1)
102092711	RPL21	Columba livia	ribosomal protein L21(RPL21)
102093814	TSPAN4	Columba livia	tetraspanin 4(TSPAN4)
102084925	ST7L	Columba livia	suppression of tumorigenicity 7 like(ST7L)
102092719	sec24a	Columba livia	SEC24 homolog A, COPII coat complex component(SEC24A)
102084931	LOC102084931	Columba livia	zinc finger protein 777-like(LOC102084931)
105407311	ADCY9	Aquila chrysaetos canadensis	adenylate cyclase 9(ADCY9)
102090722	PPP2R5E	Columba livia	protein phosphatase 2 regulatory subunit B'epsilon(PPP2R5E)
102084124	SEC16A	Columba livia	SEC16 homolog A, endoplasmic reticulum export factor(SEC16A)
102094951	AP4S1	Columba livia	adaptor related protein complex 4 sigma 1 subunit(AP4S1)
102087185	PHKA2	Columba livia	phosphorylase kinase regulatory subunit alpha 2(PHKA2)
102090727	CCDC51	Columba livia	coiled-coil domain containing 51(CCDC51)
102094953	RP2	Columba livia	retinitis pigmentosa 2 (X-linked recessive)(RP2)
105406300	MAP6	Aquila chrysaetos canadensis	microtubule associated protein 6(MAP6)
103894729	DVL1	Aptenodytes forsteri	dishevelled segment polarity protein 1(DVL1)
102087183	POF1B	Columba livia	premature ovarian failure, 1B(POF1B)
104288723	KANSL1L	Charadrius vociferus	KAT8 regulatory NSL complex subunit 1 like(KANSL1L)
102084919	STT3A	Columba livia	STT3A, catalytic subunit of the oligosaccharyltransferase complex(STT3A)
102093844	FAM177A1	Columba livia	family with sequence similarity 177 member A1(FAM177A1)
102093845	CD99	Columba livia	CD99 molecule(CD99)
102084913	HIP1	Columba livia	huntingtin interacting protein 1(HIP1)
102084912	COBL	Columba livia	cordon-bleu WH2 repeat protein(COBL)
102084915	CYTH1	Columba livia	cytohesin 1(CYTH1)
102090710	PDS5B	Columba livia	PDS5 cohesin associated factor B(PDS5B)
102084139	WHRN	Columba livia	whirlin(WHRN)
102084137	ZNF622	Columba livia	zinc finger protein 622(ZNF622)
102094985	ZBTB20	Columba livia	zinc finger and BTB domain containing 20(ZBTB20)
102094213	VAV3	Columba livia	vav guanine nucleotide exchange factor 3(VAV3)
102084132	ZC3H7B	Columba livia	zinc finger CCCH-type containing 7B(ZC3H7B)
102084130	ATP5G3	Columba livia	ATP synthase, H+ transporting, mitochondrial Fo complex subunit C3 (subunit 9)(ATP5G3)
102093839	BCL2L13	Columba livia	BCL2 like 13(BCL2L13)
102084909	NXPE3	Columba livia	neurexophilin and PC-esterase domain family member 3(NXPE3)
102093838	GHITM	Columba livia	growth hormone inducible transmembrane protein(GHITM)
102094219	PEAK1	Columba livia	pseudopodium enriched atypical kinase 1(PEAK1)
102093835	RNPC3	Columba livia	RNA binding region (RNP1, RRM) containing 3(RNPC3)
102094967	DUSP22	Columba livia	dual specificity phosphatase 22(DUSP22)
102093833	LOC102093833	Columba livia	golgin subfamily A member 3(LOC102093833)
105404898	CNTN1	Aquila chrysaetos canadensis	contactin 1(CNTN1)
102094968	LOC102094968	Columba livia	vitellogenin-2-like(LOC102094968)
102084904	PIK3R2	Columba livia	phosphoinositide-3-kinase regulatory subunit 2(PIK3R2)
102090703	TTI1	Columba livia	TELO2 interacting protein 1(TTI1)
102094227	SPECC1L	Columba livia	sperm antigen with calponin homology and coiled-coil domains 1 like(SPECC1L)
102094975	GRIK4	Columba livia	glutamate ionotropic receptor kainate type subunit 4(GRIK4)
102094225	HEXDC	Columba livia	hexosaminidase D(HEXDC)
102090708	ISL1	Columba livia	ISL LIM homeobox 1(ISL1)
102094224	PRRC1	Columba livia	proline rich coiled-coil 1(PRRC1)
102094223	SLC25A6	Columba livia	solute carrier family 25 member 6(SLC25A6)
102094222	NFKBIA	Columba livia	NFKB inhibitor alpha(NFKBIA)
102084142	TMEM41B	Columba livia	transmembrane protein 41B(TMEM41B)
102091620	KAT2B	Columba livia	lysine acetyltransferase 2B(KAT2B)
102088591	MFN2	Columba livia	mitofusin 2(MFN2)
102086452	PPTC7	Columba livia	PTC7 protein phosphatase homolog(PPTC7)
102088597	KIF5C	Columba livia	kinesin family member 5C(KIF5C)
102088595	RILPL1	Columba livia	Rab interacting lysosomal protein like 1(RILPL1)
102093872	ATF4	Columba livia	activating transcription factor 4(ATF4)
102087902	RALB	Columba livia	RAS like proto-oncogene B(RALB)
102085201	RCN2	Columba livia	reticulocalbin 2(RCN2)
102094911	CEP170B	Columba livia	centrosomal protein 170B(CEP170B)
102094910	CTBP2	Columba livia	C-terminal binding protein 2(CTBP2)
102093865	PINK1	Columba livia	PTEN induced putative kinase 1(PINK1)
102094914	LOC102094914	Columba livia	kelch-like protein 4(LOC102094914)
102091612	PKP2	Columba livia	plakophilin 2(PKP2)
102093869	LOC102093869	Columba livia	chromosome unknown open reading frame, human C3orf14(LOC102093869)
102086464	LOC102086464	Columba livia	flocculation protein FLO11(LOC102086464)
102087144	RASSF3	Columba livia	Ras association domain family member 3(RASSF3)
102087145	ZNF330	Columba livia	zinc finger protein 330(ZNF330)
104690404	UBE2V2	Corvus cornix cornix	ubiquitin conjugating enzyme E2 V2(UBE2V2)
102086460	EMSY	Columba livia	EMSY, BRCA2 interacting transcriptional repressor(EMSY)
102086469	LOC102086469	Columba livia	tolloid-like protein 1(LOC102086469)
102085217	VRK3	Columba livia	vaccinia related kinase 3(VRK3)
102085213	COLQ	Columba livia	collagen like tail subunit of asymmetric acetylcholinesterase(COLQ)
103615395	TOM1L2	Corvus brachyrhynchos	target of myb1 like 2 membrane trafficking protein(TOM1L2)
102091629	ICK	Columba livia	intestinal cell kinase(ICK)
102094902	TBC1D10A	Columba livia	TBC1 domain family member 10A(TBC1D10A)
102094901	ZNF106	Columba livia	zinc finger protein 106(ZNF106)
102093856	LARP1B	Columba livia	La ribonucleoprotein domain family member 1B(LARP1B)
102091626	LOC102091626	Columba livia	transmembrane protein 245-like(LOC102091626)
102094905	RNF138	Columba livia	ring finger protein 138(RNF138)
102093859	exoc2	Columba livia	exocyst complex component 2(EXOC2)
102095302	TTPAL	Columba livia	alpha tocopherol transfer protein like(TTPAL)
102095305	EIF4E	Columba livia	eukaryotic translation initiation factor 4E(EIF4E)
102094942	GLMN	Columba livia	glomulin, FKBP associated protein(GLMN)
102086471	TNKS2	Columba livia	tankyrase 2(TNKS2)
102087177	PRPF18	Columba livia	pre-mRNA processing factor 18(PRPF18)
102095300	PICK1	Columba livia	protein interacting with PRKCA 1(PICK1)
102086476	BCO1	Columba livia	beta-carotene oxygenase 1(BCO1)
102085224	TAB3	Columba livia	TGF-beta activated kinase 1/MAP3K7 binding protein 3(TAB3)
102086478	PCNA	Columba livia	proliferating cell nuclear antigen(PCNA)
102086479	TLE4	Columba livia	transducin like enhancer of split 4(TLE4)
102085227	NR2C2	Columba livia	nuclear receptor subfamily 2 group C member 2(NR2C2)
102094937	CLK3	Columba livia	CDC like kinase 3(CLK3)
102094933	CIZ1	Columba livia	CDKN1A interacting zinc finger protein 1(CIZ1)
102093889	FAM210A	Columba livia	family with sequence similarity 210 member A(FAM210A)
102087170	AFDN	Columba livia	afadin, adherens junction formation factor(AFDN)
102094934	TMEM201	Columba livia	transmembrane protein 201(TMEM201)
102086481	LOC102086481	Columba livia	cholesterol 24-hydroxylase(LOC102086481)
102087162	IFT140	Columba livia	intraflagellar transport 140(IFT140)
102095314	RCC1	Columba livia	regulator of chromosome condensation 1(RCC1)
102095313	TLL2	Columba livia	tolloid like 2(TLL2)
102086480	HSP90AA1	Columba livia	heat shock protein 90 alpha family class A member 1(HSP90AA1)
102086485	RUVBL1	Columba livia	RuvB like AAA ATPase 1(RUVBL1)
102087166	SRP9	Columba livia	signal recognition particle 9(SRP9)
102095310	LOC102095310	Columba livia	guanine nucleotide-binding protein G(s) subunit alpha(LOC102095310)
102087167	ABTB1	Columba livia	ankyrin repeat and BTB domain containing 1(ABTB1)
102093881	CTCF	Columba livia	CCCTC-binding factor(CTCF)
